Areaname,FIPS,"<18y No Ins, 2005-2007 (%)","18-64y No Ins, 2005-2007 (%)"
ALABAMA,1000,8.1,18.1
"Autauga, AL",1001,8.6,16.2
"Baldwin, AL",1003,11.5,23
"Barbour, AL",1005,7.7,17.9
"Bibb, AL",1007,8.3,19.7
"Blount, AL",1009,11.8,22.7
"Bullock, AL",1011,7.7,20.7
"Butler, AL",1013,6.9,17.5
"Calhoun, AL",1015,6.4,16
"Chambers, AL",1017,6.5,15.6
"Cherokee, AL",1019,9.5,20
"Chilton, AL",1021,10.7,19.9
"Choctaw, AL",1023,8.8,19.4
"Clarke, AL",1025,8.2,17.6
"Clay, AL",1027,9.7,20
"Cleburne, AL",1029,9.7,19.2
"Coffee, AL",1031,9.7,19.4
"Colbert, AL",1033,7.6,17
"Conecuh, AL",1035,7.6,17.5
"Coosa, AL",1037,9.3,19.7
"Covington, AL",1039,7.7,18.6
"Crenshaw, AL",1041,9.4,21
"Cullman, AL",1043,9.5,21
"Dale, AL",1045,9.1,17.7
"Dallas, AL",1047,5.2,13.5
"DeKalb, AL",1049,10.6,23.6
"Elmore, AL",1051,10.2,17
"Escambia, AL",1053,7,19.4
"Etowah, AL",1055,8.1,17.7
"Fayette, AL",1057,7.2,16.7
"Franklin, AL",1059,10.2,22.2
"Geneva, AL",1061,9,20
"Greene, AL",1063,6.6,17.5
"Hale, AL",1065,6.9,17.5
"Henry, AL",1067,10.9,21.2
"Houston, AL",1069,7.7,17
"Jackson, AL",1071,7.8,17.7
"Jefferson, AL",1073,6.6,15.3
"Lamar, AL",1075,8.8,19.4
"Lauderdale, AL",1077,7.4,20.4
"Lawrence, AL",1079,8.3,18.5
"Lee, AL",1081,9.2,26.7
"Limestone, AL",1083,9.5,18.8
"Lowndes, AL",1085,9.1,18.9
"Macon, AL",1087,5.9,16.9
"Madison, AL",1089,10,18
"Marengo, AL",1091,7.7,16.6
"Marion, AL",1093,8.5,19.1
"Marshall, AL",1095,9.9,21.4
"Mobile, AL",1097,7.1,18.9
"Monroe, AL",1099,7.6,16.9
"Montgomery, AL",1101,6.2,15.6
"Morgan, AL",1103,8.6,19.1
"Perry, AL",1105,7.3,16.7
"Pickens, AL",1107,10.7,19.4
"Pike, AL",1109,7.2,20.1
"Randolph, AL",1111,8.5,18.9
"Russell, AL",1113,7.1,17.8
"St. Clair, AL",1115,9.3,18.9
"Shelby, AL",1117,9.2,14.5
"Sumter, AL",1119,7.2,19
"Talladega, AL",1121,6.1,13.9
"Tallapoosa, AL",1123,7.2,15.7
"Tuscaloosa, AL",1125,7.1,19.1
"Walker, AL",1127,7.1,15.7
"Washington, AL",1129,10.4,19.9
"Wilcox, AL",1131,9.4,18.4
"Winston, AL",1133,7.3,16.4
ALASKA,2000,11.7,22
"Aleutians East, AK",2013,10,39.5
"Aleutians West, AK",2016,14.3,31.1
"Anchorage, AK",2020,10.1,20
"Bethel, AK",2050,12.2,17.3
"Bristol Bay, AK",2060,14.6,25.7
"Denali, AK",2068,9.4,24.9
"Dillingham, AK",2070,15,21.7
"Fairbanks North Star, AK",2090,12,21.6
"Haines, AK",2100,12.7,27.5
"Hoonah-Angoon, AK",2105,16.5,27.3
"Juneau, AK",2110,9,16.4
"Kenai Peninsula, AK",2122,14.9,25.9
"Ketchikan Gateway, AK",2130,11.3,19.5
"Kodiak Island, AK",2150,11.6,27.6
"Lake and Peninsula, AK",2164,15.4,30.6
"Matanuska-Susitna, AK",2170,13.9,25.6
"Nome, AK",2180,11.9,18.7
"North Slope, AK",2185,10.8,18.6
"Northwest Arctic, AK",2188,9.8,15.8
"Petersburg, AK",2195,11.5,25.8
"Prince of Wales-Hyder, AK",2198,16.4,24.8
"Sitka, AK",2220,10.5,22.1
"Skagway, AK",2230,0,0
"Southeast Fairbanks, AK",2240,19.9,32.4
"Valdez-Cordova, AK",2261,13.6,27.4
"Wade Hampton, AK",2270,13.1,17.9
"Wrangell, AK",2275,0,0
"Yakutat, AK",2282,16.1,27.2
"Yukon-Koyukuk, AK",2290,15.1,26.8
ARIZONA,4000,14.9,23.9
"Apache, AZ",4001,10.4,12.3
"Cochise, AZ",4003,14.5,21
"Coconino, AZ",4005,15.1,22.5
"Gila, AZ",4007,13.5,17.5
"Graham, AZ",4009,14.1,18.7
"Greenlee, AZ",4011,10.4,15.5
"La Paz, AZ",4012,17.9,23.1
"Maricopa, AZ",4013,15,24.8
"Mohave, AZ",4015,14.5,23.4
"Navajo, AZ",4017,13.4,16.7
"Pima, AZ",4019,14.4,22.8
"Pinal, AZ",4021,14.2,22.7
"Santa Cruz, AZ",4023,16.8,28.7
"Yavapai, AZ",4025,17.8,26.5
"Yuma, AZ",4027,16.4,25.3
ARKANSAS,5000,11.2,23.6
"Arkansas, AR",5001,9.1,21.4
"Ashley, AR",5003,10.2,20.4
"Baxter, AR",5005,12.9,26.4
"Benton, AR",5007,12.9,25.1
"Boone, AR",5009,11,23.4
"Bradley, AR",5011,13.6,29.2
"Calhoun, AR",5013,13.8,27
"Carroll, AR",5015,21.7,38.7
"Chicot, AR",5017,8.9,21.6
"Clark, AR",5019,12,27.4
"Clay, AR",5021,8.2,21.1
"Cleburne, AR",5023,12.8,28.5
"Cleveland, AR",5025,14.6,26.1
"Columbia, AR",5027,9.6,21.1
"Conway, AR",5029,10.7,21.4
"Craighead, AR",5031,11.1,24.4
"Crawford, AR",5033,10.7,21.8
"Crittenden, AR",5035,7.6,19.9
"Cross, AR",5037,11.4,24.4
"Dallas, AR",5039,9.3,21.6
"Desha, AR",5041,9.3,23.3
"Drew, AR",5043,9.8,23.5
"Faulkner, AR",5045,10.6,24.9
"Franklin, AR",5047,10.4,22.2
"Fulton, AR",5049,12.2,27.5
"Garland, AR",5051,10.5,26.2
"Grant, AR",5053,12.9,25.2
"Greene, AR",5055,10.1,20.5
"Hempstead, AR",5057,12.9,28.6
"Hot Spring, AR",5059,10.3,22.2
"Howard, AR",5061,13.4,26.6
"Independence, AR",5063,10.3,20.4
"Izard, AR",5065,13.2,26.7
"Jackson, AR",5067,7.9,19.5
"Jefferson, AR",5069,8.3,19
"Johnson, AR",5071,12.9,28.2
"Lafayette, AR",5073,11.7,26.7
"Lawrence, AR",5075,7.7,19.9
"Lee, AR",5077,7.1,18.8
"Lincoln, AR",5079,12,24.3
"Little River, AR",5081,10.2,22.3
"Logan, AR",5083,9.8,20.8
"Lonoke, AR",5085,11,22.2
"Madison, AR",5087,15.5,30.6
"Marion, AR",5089,13.1,25.3
"Miller, AR",5091,10.5,21.5
"Mississippi, AR",5093,7.4,17.4
"Monroe, AR",5095,8.9,21.7
"Montgomery, AR",5097,15.5,32.4
"Nevada, AR",5099,9.2,20.1
"Newton, AR",5101,12.9,28.1
"Ouachita, AR",5103,8.4,19.4
"Perry, AR",5105,14.1,26
"Phillips, AR",5107,6.4,16.7
"Pike, AR",5109,15.1,32.8
"Poinsett, AR",5111,8,20.2
"Polk, AR",5113,11.8,28.6
"Pope, AR",5115,10.4,22.3
"Prairie, AR",5117,13,28.6
"Pulaski, AR",5119,9.3,19.9
"Randolph, AR",5121,8.5,22.5
"St. Francis, AR",5123,10.6,19.7
"Saline, AR",5125,10.8,19.3
"Scott, AR",5127,11.4,26.7
"Searcy, AR",5129,10.8,26.2
"Sebastian, AR",5131,13.4,23.1
"Sevier, AR",5133,17.5,35.4
"Sharp, AR",5135,10,25.2
"Stone, AR",5137,14,31.3
"Union, AR",5139,9.4,19.7
"Van Buren, AR",5141,14.2,28.6
"Washington, AR",5143,15,30.7
"White, AR",5145,10.9,23.5
"Woodruff, AR",5147,10.9,24.8
"Yell, AR",5149,16.4,32.8
CALIFORNIA,6000,12.7,24
"Alameda, CA",6001,8.9,17.8
"Alpine, CA",6003,17.3,25
"Amador, CA",6005,11.3,16.9
"Butte, CA",6007,9.8,20.1
"Calaveras, CA",6009,14.2,19.7
"Colusa, CA",6011,17.9,29.1
"Contra Costa, CA",6013,10.3,18.1
"Del Norte, CA",6015,8.8,18.5
"El Dorado, CA",6017,13.1,18.1
"Fresno, CA",6019,10.1,22.7
"Glenn, CA",6021,15.2,26.3
"Humboldt, CA",6023,10,21.2
"Imperial, CA",6025,11.9,24.5
"Inyo, CA",6027,13.5,23.5
"Kern, CA",6029,10.7,20.7
"Kings, CA",6031,13.1,23.8
"Lake, CA",6033,10.9,19.2
"Lassen, CA",6035,9.3,16.7
"Los Angeles, CA",6037,11.3,28.4
"Madera, CA",6039,15.3,28.6
"Marin, CA",6041,11.5,18
"Mariposa, CA",6043,12.9,20.7
"Mendocino, CA",6045,13,23.7
"Merced, CA",6047,10.6,20.6
"Modoc, CA",6049,12.1,22.8
"Mono, CA",6051,22.4,30.3
"Monterey, CA",6053,15.3,29.4
"Napa, CA",6055,16.2,22.6
"Nevada, CA",6057,16.2,20.4
"Orange, CA",6059,14.7,24.6
"Placer, CA",6061,9.6,15.1
"Plumas, CA",6063,13.8,20.5
"Riverside, CA",6065,19.8,30.3
"Sacramento, CA",6067,9,19.5
"San Benito, CA",6069,12.4,20.9
"San Bernardino, CA",6071,16.3,26.7
"San Diego, CA",6073,16.4,23.6
"San Francisco, CA",6075,9.8,19.8
"San Joaquin, CA",6077,10.7,19.7
"San Luis Obispo, CA",6079,11.6,24
"San Mateo, CA",6081,12.9,17.6
"Santa Barbara, CA",6083,16.4,29
"Santa Clara, CA",6085,9.3,18.3
"Santa Cruz, CA",6087,12.8,24.5
"Shasta, CA",6089,9.6,17.2
"Sierra, CA",6091,16.4,24.8
"Siskiyou, CA",6093,11.2,20.8
"Solano, CA",6095,9.7,18.9
"Sonoma, CA",6097,14.1,21.4
"Stanislaus, CA",6099,10.3,20.3
"Sutter, CA",6101,13.4,23.6
"Tehama, CA",6103,11.3,22.6
"Trinity, CA",6105,13,21.7
"Tulare, CA",6107,11,22.1
"Tuolumne, CA",6109,10.8,17.6
"Ventura, CA",6111,12.2,18.5
"Yolo, CA",6113,11.3,24.4
"Yuba, CA",6115,10,20.6
COLORADO,8000,12.8,20.2
"Adams, CO",8001,12,18.7
"Alamosa, CO",8003,17.7,21
"Arapahoe, CO",8005,11.5,19.3
"Archuleta, CO",8007,16.3,26.8
"Baca, CO",8009,22.1,26.4
"Bent, CO",8011,15.7,20.1
"Boulder, CO",8013,13.6,23.4
"Broomfield, CO",8014,8.2,14.4
"Chaffee, CO",8015,13.6,24.1
"Cheyenne, CO",8017,17.8,29.3
"Clear Creek, CO",8019,11.5,19.2
"Conejos, CO",8021,20.9,22.3
"Costilla, CO",8023,25.2,23.9
"Crowley, CO",8025,16.2,15.9
"Custer, CO",8027,28.4,32.4
"Delta, CO",8029,16.2,26
"Denver, CO",8031,17.8,21.6
"Dolores, CO",8033,19.6,28.7
"Douglas, CO",8035,8,11.6
"Eagle, CO",8037,19.9,28.5
"Elbert, CO",8039,12.9,19.9
"El Paso, CO",8041,12.5,19.9
"Fremont, CO",8043,12.2,16.3
"Garfield, CO",8045,15.6,26.8
"Gilpin, CO",8047,8.4,13.4
"Grand, CO",8049,15.1,27.7
"Gunnison, CO",8051,14.3,32.8
"Hinsdale, CO",8053,21.4,33.4
"Huerfano, CO",8055,17.2,16.2
"Jackson, CO",8057,22.9,29.8
"Jefferson, CO",8059,9.8,16.7
"Kiowa, CO",8061,19.9,26.3
"Kit Carson, CO",8063,20.3,28.2
"Lake, CO",8065,16.1,31.9
"La Plata, CO",8067,16.1,26.3
"Larimer, CO",8069,9.6,20.8
"Las Animas, CO",8071,17.4,20.8
"Lincoln, CO",8073,16.2,25.6
"Logan, CO",8075,13.7,21.9
"Mesa, CO",8077,12.3,20.1
"Mineral, CO",8079,19.4,34.2
"Moffat, CO",8081,11.4,22.9
"Montezuma, CO",8083,18.6,22.3
"Montrose, CO",8085,16.7,27.3
"Morgan, CO",8087,16.7,26.5
"Otero, CO",8089,16.4,19.5
"Ouray, CO",8091,20.7,31.9
"Park, CO",8093,18.1,21.3
"Phillips, CO",8095,24.9,35.7
"Pitkin, CO",8097,12.7,24.8
"Prowers, CO",8099,18.1,25.9
"Pueblo, CO",8101,9.8,16.1
"Rio Blanco, CO",8103,15.3,26.3
"Rio Grande, CO",8105,17.2,22
"Routt, CO",8107,7.5,24
"Saguache, CO",8109,28.9,37.9
"San Juan, CO",8111,23.4,36.1
"San Miguel, CO",8113,18.5,33.4
"Sedgwick, CO",8115,26.6,30.8
"Summit, CO",8117,13,29.2
"Teller, CO",8119,8.9,18.3
"Washington, CO",8121,19.3,32.5
"Weld, CO",8123,14.9,23.4
"Yuma, CO",8125,18.7,30.3
CONNECTICUT,9000,6.8,13.2
"Fairfield, CT",9001,6.6,14.3
"Hartford, CT",9003,7.7,13
"Litchfield, CT",9005,7.1,11.8
"Middlesex, CT",9007,6.3,11.6
"New Haven, CT",9009,5.8,13.7
"New London, CT",9011,7.4,11.6
"Tolland, CT",9013,7.2,13
"Windham, CT",9015,5.6,12.6
DELAWARE,10000,8.7,14.8
"Kent, DE",10001,9.7,15.1
"New Castle, DE",10003,7.5,12.8
"Sussex, DE",10005,11.9,20.8
DISTRICT OF COLUMBIA,11000,7.4,14.7
District of Columbia,11001,7.4,14.7
FLORIDA,12000,17.3,27
"Alachua, FL",12001,14.7,30.2
"Baker, FL",12003,11.7,18.2
"Bay, FL",12005,13.6,23
"Bradford, FL",12007,13.3,20.9
"Brevard, FL",12009,12.7,22.6
"Broward, FL",12011,18.5,29.9
"Calhoun, FL",12013,14.4,24.3
"Charlotte, FL",12015,19.2,27.3
"Citrus, FL",12017,16.7,25.5
"Clay, FL",12019,16.7,21.5
"Collier, FL",12021,25.4,35.9
"Columbia, FL",12023,15.1,22
"DeSoto, FL",12027,23.3,42.8
"Dixie, FL",12029,12.9,20.9
"Duval, FL",12031,12.8,21.6
"Escambia, FL",12033,12.1,22.8
"Flagler, FL",12035,20.8,26
"Franklin, FL",12037,18.9,30.3
"Gadsden, FL",12039,15.2,22.6
"Gilchrist, FL",12041,20.4,28.2
"Glades, FL",12043,25.4,34.2
"Gulf, FL",12045,13.8,22.6
"Hamilton, FL",12047,12.9,22.7
"Hardee, FL",12049,20.7,37
"Hendry, FL",12051,21.5,40
"Hernando, FL",12053,15.2,22.4
"Highlands, FL",12055,18.9,32
"Hillsborough, FL",12057,14.7,22.8
"Holmes, FL",12059,11.5,21.6
"Indian River, FL",12061,18.3,27.4
"Jackson, FL",12063,13.3,21.1
"Jefferson, FL",12065,17.4,24.3
"Lafayette, FL",12067,29,38.4
"Lake, FL",12069,17.6,26.8
"Lee, FL",12071,23.3,30.7
"Leon, FL",12073,11.9,26.7
"Levy, FL",12075,19.6,29
"Liberty, FL",12077,18.9,25.6
"Madison, FL",12079,12.6,23.2
"Manatee, FL",12081,19.3,27.4
"Marion, FL",12083,20.9,28.1
"Martin, FL",12085,20.4,29.2
"Miami-Dade, FL",12086,19.3,34.2
"Monroe, FL",12087,23,33.3
"Nassau, FL",12089,17.6,22.1
"Okaloosa, FL",12091,18.2,24.9
"Okeechobee, FL",12093,21,35.1
"Orange, FL",12095,15.2,25.3
"Osceola, FL",12097,19.3,27.3
"Palm Beach, FL",12099,20.8,28.7
"Pasco, FL",12101,17.8,23.5
"Pinellas, FL",12103,12.2,21.5
"Polk, FL",12105,17.3,25.5
"Putnam, FL",12107,12.7,26.3
"St. Johns, FL",12109,16.2,20.9
"St. Lucie, FL",12111,18.4,28.1
"Santa Rosa, FL",12113,14.9,21
"Sarasota, FL",12115,21.7,27.6
"Seminole, FL",12117,16.4,22.2
"Sumter, FL",12119,21.3,24.6
"Suwannee, FL",12121,16.6,28.7
"Taylor, FL",12123,11.7,20.9
"Union, FL",12125,12.6,20.5
"Volusia, FL",12127,16.3,23.7
"Wakulla, FL",12129,18.9,24.3
"Walton, FL",12131,23.4,28.1
"Washington, FL",12133,14.4,22.8
GEORGIA,13000,12.1,22.2
"Appling, GA",13001,12.2,24.4
"Atkinson, GA",13003,17.3,32.6
"Bacon, GA",13005,11.9,22.2
"Baker, GA",13007,13.6,24
"Baldwin, GA",13009,8.5,18.4
"Banks, GA",13011,15.3,22.8
"Barrow, GA",13013,15.2,20.8
"Bartow, GA",13015,12.6,19.2
"Ben Hill, GA",13017,9.8,20.7
"Berrien, GA",13019,10.2,19.4
"Bibb, GA",13021,7.4,16.9
"Bleckley, GA",13023,9.9,17.9
"Brantley, GA",13025,14.2,25
"Brooks, GA",13027,11.2,22
"Bryan, GA",13029,12.6,18.8
"Bulloch, GA",13031,11.9,30.1
"Burke, GA",13033,11.4,19.2
"Butts, GA",13035,11.3,19
"Calhoun, GA",13037,11.5,20.1
"Camden, GA",13039,12.8,22.1
"Candler, GA",13043,15,28.2
"Carroll, GA",13045,10.1,23.2
"Catoosa, GA",13047,9.1,17
"Charlton, GA",13049,8.8,18.6
"Chatham, GA",13051,10.3,22.7
"Chattahoochee, GA",13053,14.8,26.1
"Chattooga, GA",13055,9.3,18.3
"Cherokee, GA",13057,14.1,21
"Clarke, GA",13059,15.1,37.8
"Clay, GA",13061,9.6,20
"Clayton, GA",13063,10.9,20.6
"Clinch, GA",13065,7.8,17
"Cobb, GA",13067,12,22.7
"Coffee, GA",13069,13.2,23
"Colquitt, GA",13071,13.7,27.7
"Columbia, GA",13073,11.9,18.5
"Cook, GA",13075,11.5,22.7
"Coweta, GA",13077,12.5,19.5
"Crawford, GA",13079,13.8,23.2
"Crisp, GA",13081,8.6,19.8
"Dade, GA",13083,10.2,19
"Dawson, GA",13085,19.4,26.5
"Decatur, GA",13087,9.7,21
"DeKalb, GA",13089,11.1,21.2
"Dodge, GA",13091,10.2,20.7
"Dooly, GA",13093,10.1,20.3
"Dougherty, GA",13095,6.8,19.7
"Douglas, GA",13097,13.8,21.5
"Early, GA",13099,8.8,18.2
"Echols, GA",13101,23.6,42.7
"Effingham, GA",13103,11.8,20.3
"Elbert, GA",13105,12.6,23
"Emanuel, GA",13107,12.5,25.9
"Evans, GA",13109,14.8,28.4
"Fannin, GA",13111,16.6,26.9
"Fayette, GA",13113,12.2,16.8
"Floyd, GA",13115,10.9,21.4
"Forsyth, GA",13117,14.7,21
"Franklin, GA",13119,11.9,20.8
"Fulton, GA",13121,9.4,20.8
"Gilmer, GA",13123,17.6,29.2
"Glascock, GA",13125,11.3,19.9
"Glynn, GA",13127,13.6,22.4
"Gordon, GA",13129,14.8,25.2
"Grady, GA",13131,15.2,30.2
"Greene, GA",13133,15.1,25.2
"Gwinnett, GA",13135,14.4,27.8
"Habersham, GA",13137,18.7,28.9
"Hall, GA",13139,18.6,30.5
"Hancock, GA",13141,8.6,19.5
"Haralson, GA",13143,10.1,19.5
"Harris, GA",13145,16.1,21.1
"Hart, GA",13147,12.3,21
"Heard, GA",13149,12.8,21
"Henry, GA",13151,11.7,16.8
"Houston, GA",13153,13.8,20.1
"Irwin, GA",13155,13.4,20.8
"Jackson, GA",13157,14.1,22.8
"Jasper, GA",13159,14.6,22.7
"Jeff Davis, GA",13161,12.4,25.1
"Jefferson, GA",13163,9.3,19.6
"Jenkins, GA",13165,8.2,17.8
"Johnson, GA",13167,12.6,21.9
"Jones, GA",13169,11.8,21.2
"Lamar, GA",13171,9,18.3
"Lanier, GA",13173,10.7,20.9
"Laurens, GA",13175,9.4,18.8
"Lee, GA",13177,10.1,16.3
"Liberty, GA",13179,17.1,28.4
"Lincoln, GA",13181,15.7,28.9
"Long, GA",13183,19.6,31.8
"Lowndes, GA",13185,10.8,24.1
"Lumpkin, GA",13187,17.4,26.6
"McDuffie, GA",13189,9,18.8
"McIntosh, GA",13191,12.8,23.3
"Macon, GA",13193,10,19.9
"Madison, GA",13195,15.9,28.7
"Marion, GA",13197,15.4,30.5
"Meriwether, GA",13199,9.9,19.5
"Miller, GA",13201,13.4,24.7
"Mitchell, GA",13205,9,19.9
"Monroe, GA",13207,12.2,19.4
"Montgomery, GA",13209,17.9,26.9
"Morgan, GA",13211,13.6,22.6
"Murray, GA",13213,12,20.6
"Muscogee, GA",13215,8.8,18
"Newton, GA",13217,13.2,19.3
"Oconee, GA",13219,14,20
"Oglethorpe, GA",13221,18,26.8
"Paulding, GA",13223,13.3,17.6
"Peach, GA",13225,11.8,23.4
"Pickens, GA",13227,14.3,21.8
"Pierce, GA",13229,13.1,22.4
"Pike, GA",13231,17,25.1
"Polk, GA",13233,12.6,24.2
"Pulaski, GA",13235,12.7,23.5
"Putnam, GA",13237,15.1,25.1
"Quitman, GA",13239,9.9,21.7
"Rabun, GA",13241,22.6,31.2
"Randolph, GA",13243,8.3,18.8
"Richmond, GA",13245,9.3,20.8
"Rockdale, GA",13247,13.1,23.2
"Schley, GA",13249,12.5,22.3
"Screven, GA",13251,9.8,20.5
"Seminole, GA",13253,10.8,21.1
"Spalding, GA",13255,9.5,19.5
"Stephens, GA",13257,10.2,19.6
"Stewart, GA",13259,11.3,22.1
"Sumter, GA",13261,9.1,19.4
"Talbot, GA",13263,14.2,22.2
"Taliaferro, GA",13265,11.4,23.5
"Tattnall, GA",13267,17,29.2
"Taylor, GA",13269,12.8,22.3
"Telfair, GA",13271,7.8,15.9
"Terrell, GA",13273,8.5,18.8
"Thomas, GA",13275,9.5,18.4
"Tift, GA",13277,13.7,26.3
"Toombs, GA",13279,12.8,26.1
"Towns, GA",13281,19.5,28.4
"Treutlen, GA",13283,9.2,20.2
"Troup, GA",13285,8.6,18
"Turner, GA",13287,10.3,22.7
"Twiggs, GA",13289,11.8,21
"Union, GA",13291,18.2,27.3
"Upson, GA",13293,8.3,18.2
"Walker, GA",13295,8.3,16.7
"Walton, GA",13297,11.3,19.2
"Ware, GA",13299,11,19.9
"Warren, GA",13301,10.4,20.3
"Washington, GA",13303,9,19.1
"Wayne, GA",13305,10,19.6
"Webster, GA",13307,13.8,25.7
"Wheeler, GA",13309,14.9,27
"White, GA",13311,18.9,27.2
"Whitfield, GA",13313,16.9,26
"Wilcox, GA",13315,12,21
"Wilkes, GA",13317,10.1,20.2
"Wilkinson, GA",13319,13.8,22.2
"Worth, GA",13321,9.8,20.1
HAWAII,15000,5.4,11
"Hawaii, HI",15001,6.9,12.9
"Honolulu, HI",15003,5.1,10
"Kalawao, HI",15005,0,0
"Kauai, HI",15007,7.2,14.1
"Maui, HI",15009,5.2,13.1
IDAHO,16000,10.8,19.8
"Ada, ID",16001,9.3,15.5
"Adams, ID",16003,15.8,29
"Bannock, ID",16005,7.5,15.4
"Bear Lake, ID",16007,10,18
"Benewah, ID",16009,8.4,17.9
"Bingham, ID",16011,11.6,21.3
"Blaine, ID",16013,20.4,26.9
"Boise, ID",16015,17.5,24.9
"Bonner, ID",16017,11.3,20.4
"Bonneville, ID",16019,9.9,16.8
"Boundary, ID",16021,11.7,20.9
"Butte, ID",16023,16,22.3
"Camas, ID",16025,19,27.9
"Canyon, ID",16027,11.2,21.8
"Caribou, ID",16029,9.9,18
"Cassia, ID",16031,12.2,24.2
"Clark, ID",16033,21.2,34
"Clearwater, ID",16035,8.4,18.9
"Custer, ID",16037,15.7,23.8
"Elmore, ID",16039,15.1,22.5
"Franklin, ID",16041,13.6,23.5
"Fremont, ID",16043,17.3,30
"Gem, ID",16045,12.8,22.1
"Gooding, ID",16047,15.4,29.4
"Idaho, ID",16049,11.2,21.4
"Jefferson, ID",16051,15.2,24.7
"Jerome, ID",16053,15.8,25.7
"Kootenai, ID",16055,9.1,17.9
"Latah, ID",16057,9.6,24.2
"Lemhi, ID",16059,11.1,21.2
"Lewis, ID",16061,10.5,19.7
"Lincoln, ID",16063,19.4,31
"Madison, ID",16065,10.9,32.4
"Minidoka, ID",16067,12.8,25.6
"Nez Perce, ID",16069,7.2,15.1
"Oneida, ID",16071,15.4,22.6
"Owyhee, ID",16073,14.4,31.3
"Payette, ID",16075,9.6,20
"Power, ID",16077,13.2,26.4
"Shoshone, ID",16079,7.7,15.4
"Teton, ID",16081,25.3,32
"Twin Falls, ID",16083,10.9,21.8
"Valley, ID",16085,17.6,28.6
"Washington, ID",16087,11.7,22.8
ILLINOIS,17000,9.4,17.8
"Adams, IL",17001,6.3,15.3
"Alexander, IL",17003,7.1,9.8
"Bond, IL",17005,7.3,14.6
"Boone, IL",17007,12,19.3
"Brown, IL",17009,6.4,13.3
"Bureau, IL",17011,8.2,18.1
"Calhoun, IL",17013,11.7,21.7
"Carroll, IL",17015,7.3,18.3
"Cass, IL",17017,9.1,24.1
"Champaign, IL",17019,7.5,23.2
"Christian, IL",17021,6,12.9
"Clark, IL",17023,6.5,15.5
"Clay, IL",17025,8.7,15.9
"Clinton, IL",17027,9.2,17
"Coles, IL",17029,9.7,17.5
"Cook, IL",17031,10.8,20.4
"Crawford, IL",17033,6.4,15.5
"Cumberland, IL",17035,9.7,20.1
"DeKalb, IL",17037,9.2,22.3
"De Witt, IL",17039,6.7,13.8
"Douglas, IL",17041,12,18.9
"DuPage, IL",17043,7.7,14
"Edgar, IL",17045,7,14.2
"Edwards, IL",17047,7.4,20.3
"Effingham, IL",17049,7.6,16.5
"Fayette, IL",17051,7.2,15.8
"Ford, IL",17053,7.7,16.2
"Franklin, IL",17055,8.7,18.5
"Fulton, IL",17057,7.5,15.2
"Gallatin, IL",17059,12.1,17.9
"Greene, IL",17061,8.9,16.4
"Grundy, IL",17063,7.9,15.1
"Hamilton, IL",17065,8.2,17.1
"Hancock, IL",17067,5.9,17.5
