Areaname,FIPS,"<18y No Ins, 2005-2007 (%)","18-64y No Ins, 2005-2007 (%)"
"Hardin, IL",17069,12,15.5
"Henderson, IL",17071,9,21.2
"Henry, IL",17073,7.2,16.3
"Iroquois, IL",17075,9.3,18.6
"Jackson, IL",17077,16,24.8
"Jasper, IL",17079,7.7,18.9
"Jefferson, IL",17081,9,14.5
"Jersey, IL",17083,7.2,15.1
"Jo Daviess, IL",17085,8.4,20.1
"Johnson, IL",17087,9.9,18.2
"Kane, IL",17089,10,19.3
"Kankakee, IL",17091,7.8,14.3
"Kendall, IL",17093,9.1,15.1
"Knox, IL",17095,8.2,12.8
"Lake, IL",17097,9.3,17.4
"LaSalle, IL",17099,9.5,15.7
"Lawrence, IL",17101,6.9,16.8
"Lee, IL",17103,8,14.1
"Livingston, IL",17105,7,14.2
"Logan, IL",17107,6.4,13
"McDonough, IL",17109,10.5,23.1
"McHenry, IL",17111,8.4,15.8
"McLean, IL",17113,5.9,15.5
"Macon, IL",17115,7.1,12.7
"Macoupin, IL",17117,9.1,15.7
"Madison, IL",17119,10.6,15.4
"Marion, IL",17121,6.7,12.9
"Marshall, IL",17123,4.9,16
"Mason, IL",17125,5.7,14.8
"Massac, IL",17127,7.3,12.2
"Menard, IL",17129,7.8,15.9
"Mercer, IL",17131,6.1,17.3
"Monroe, IL",17133,7.1,14.1
"Montgomery, IL",17135,7.5,15
"Morgan, IL",17137,7.3,12.8
"Moultrie, IL",17139,8,15.1
"Ogle, IL",17141,8.5,17.6
"Peoria, IL",17143,6.8,13.3
"Perry, IL",17145,6.6,14.3
"Piatt, IL",17147,6.2,17.3
"Pike, IL",17149,9.2,17.9
"Pope, IL",17151,11,18.1
"Pulaski, IL",17153,9.9,14.8
"Putnam, IL",17155,9.5,18.4
"Randolph, IL",17157,6.7,13.8
"Richland, IL",17159,7.1,16.4
"Rock Island, IL",17161,9,16
"St. Clair, IL",17163,8.3,14.2
"Saline, IL",17165,7.9,12.1
"Sangamon, IL",17167,7.4,12.2
"Schuyler, IL",17169,7.5,18.7
"Scott, IL",17171,8.1,21
"Shelby, IL",17173,7.3,17.8
"Stark, IL",17175,7.9,21.9
"Stephenson, IL",17177,7.4,14.3
"Tazewell, IL",17179,5.8,14
"Union, IL",17181,9.7,14.8
"Vermilion, IL",17183,7.4,12.2
"Wabash, IL",17185,6.4,16.5
"Warren, IL",17187,7.8,15.4
"Washington, IL",17189,6.1,17.4
"Wayne, IL",17191,6.5,17.5
"White, IL",17193,7.3,16.4
"Whiteside, IL",17195,9.9,16.6
"Will, IL",17197,8.5,14.7
"Williamson, IL",17199,9.2,13.7
"Winnebago, IL",17201,10.7,16.2
"Woodford, IL",17203,6.6,15.2
INDIANA,18000,8.2,16.2
"Adams, IN",18001,8.9,15.5
"Allen, IN",18003,8.9,16.6
"Bartholomew, IN",18005,9.4,15.8
"Benton, IN",18007,12.8,19.9
"Blackford, IN",18009,6.9,12.9
"Boone, IN",18011,9.7,14.6
"Brown, IN",18013,12.1,20.7
"Carroll, IN",18015,10.9,17.2
"Cass, IN",18017,9.2,18.4
"Clark, IN",18019,8.4,14.5
"Clay, IN",18021,8.1,15.2
"Clinton, IN",18023,10.9,19.1
"Crawford, IN",18025,9.7,18
"Daviess, IN",18027,11.8,19.5
"Dearborn, IN",18029,9,13.7
"Decatur, IN",18031,8,14.3
"DeKalb, IN",18033,7.9,13
"Delaware, IN",18035,6.6,16.8
"Dubois, IN",18037,11.6,15
"Elkhart, IN",18039,11.1,18.7
"Fayette, IN",18041,6.5,13.2
"Floyd, IN",18043,6.8,12.2
"Fountain, IN",18045,8.1,14.5
"Franklin, IN",18047,9.1,15.3
"Fulton, IN",18049,9.4,16.3
"Gibson, IN",18051,7.3,13.8
"Grant, IN",18053,7.1,15
"Greene, IN",18055,8.1,15.6
"Hamilton, IN",18057,8.1,11.2
"Hancock, IN",18059,7.9,15.3
"Harrison, IN",18061,8.8,14.3
"Hendricks, IN",18063,7.5,14.5
"Henry, IN",18065,7.1,13.8
"Howard, IN",18067,6.2,12.2
"Huntington, IN",18069,8.1,14.8
"Jackson, IN",18071,9.6,16.8
"Jasper, IN",18073,10,16.3
"Jay, IN",18075,9.2,15.8
"Jefferson, IN",18077,9.5,16
"Jennings, IN",18079,7.8,14
"Johnson, IN",18081,7.7,12.7
"Knox, IN",18083,7.1,16.1
"Kosciusko, IN",18085,11.9,18.1
"LaGrange, IN",18087,12.6,17.8
"Lake, IN",18089,8.4,16.4
"LaPorte, IN",18091,9.8,15.3
"Lawrence, IN",18093,7.9,15.1
"Madison, IN",18095,6.5,14.3
"Marion, IN",18097,5.9,17
"Marshall, IN",18099,13.1,18.1
"Martin, IN",18101,8,15.1
"Miami, IN",18103,7.4,13.9
"Monroe, IN",18105,8.2,27.1
"Montgomery, IN",18107,8.4,14.4
"Morgan, IN",18109,8.3,15.1
"Newton, IN",18111,10.6,18.3
"Noble, IN",18113,12.5,19
"Ohio, IN",18115,9.9,16.4
"Orange, IN",18117,7.8,15
"Owen, IN",18119,10.7,17.5
"Parke, IN",18121,9.6,16.1
"Perry, IN",18123,7,13.8
"Pike, IN",18125,7.9,14.7
"Porter, IN",18127,11,16.6
"Posey, IN",18129,8.2,13.2
"Pulaski, IN",18131,9.4,16.9
"Putnam, IN",18133,8.8,16.3
"Randolph, IN",18135,8,16.9
"Ripley, IN",18137,8.9,15.6
"Rush, IN",18139,7.8,15.9
"St. Joseph, IN",18141,8.1,17.8
"Scott, IN",18143,6.5,13.9
"Shelby, IN",18145,7.7,14
"Spencer, IN",18147,10.7,17.1
"Starke, IN",18149,8.8,16.3
"Steuben, IN",18151,9.6,15.9
"Sullivan, IN",18153,8.2,16.1
"Switzerland, IN",18155,10.6,17.1
"Tippecanoe, IN",18157,10,26.2
"Tipton, IN",18159,8.1,13.6
"Union, IN",18161,10.8,19.6
"Vanderburgh, IN",18163,5.6,14.3
"Vermillion, IN",18165,7.6,14.7
"Vigo, IN",18167,6.8,16
"Wabash, IN",18169,6.6,12.4
"Warren, IN",18171,12.1,17.3
"Warrick, IN",18173,7.5,12.4
"Washington, IN",18175,8.4,15.8
"Wayne, IN",18177,6.8,14.5
"Wells, IN",18179,8.9,13
"White, IN",18181,10.7,19
"Whitley, IN",18183,9.2,14.5
IOWA,19000,5.9,12.5
"Adair, IA",19001,5,15.1
"Adams, IA",19003,6.9,14.4
"Allamakee, IA",19005,8,19.8
"Appanoose, IA",19007,6.1,11
"Audubon, IA",19009,8.7,19.4
"Benton, IA",19011,4.4,12.4
"Black Hawk, IA",19013,5.8,12
"Boone, IA",19015,4.7,10.9
"Bremer, IA",19017,3.8,12
"Buchanan, IA",19019,6.2,12.8
"Buena Vista, IA",19021,8.9,19.4
"Butler, IA",19023,7.1,15.4
"Calhoun, IA",19025,6.4,15.6
"Carroll, IA",19027,4.6,12
"Cass, IA",19029,6.1,10.8
"Cedar, IA",19031,3.6,12.8
"Cerro Gordo, IA",19033,5.2,9.9
"Cherokee, IA",19035,6.8,12.3
"Chickasaw, IA",19037,5.7,14.7
"Clarke, IA",19039,6.7,13
"Clay, IA",19041,5.8,12.7
"Clayton, IA",19043,8.6,16.1
"Clinton, IA",19045,4.9,9.1
"Crawford, IA",19047,8.7,17
"Dallas, IA",19049,4.9,12.3
"Davis, IA",19051,14.9,16.3
"Decatur, IA",19053,9.3,15.5
"Delaware, IA",19055,6.7,13.9
"Des Moines, IA",19057,5.1,9
"Dickinson, IA",19059,3.9,13.8
"Dubuque, IA",19061,4.7,10.9
"Emmet, IA",19063,6,14.3
"Fayette, IA",19065,6,12.5
"Floyd, IA",19067,5.6,11.8
"Franklin, IA",19069,7.5,17
"Fremont, IA",19071,8.2,13.2
"Greene, IA",19073,5.3,12.8
"Grundy, IA",19075,4.8,16.3
"Guthrie, IA",19077,7,17.2
"Hamilton, IA",19079,3.9,11.6
"Hancock, IA",19081,5.4,14.4
"Hardin, IA",19083,6.2,14.6
"Harrison, IA",19085,5.3,11.3
"Henry, IA",19087,3.5,9.1
"Howard, IA",19089,4.5,13.4
"Humboldt, IA",19091,5,12.3
"Ida, IA",19093,6,16.8
"Iowa, IA",19095,6,13.3
"Jackson, IA",19097,5.8,13.4
"Jasper, IA",19099,4.1,10.4
"Jefferson, IA",19101,9,14.1
"Johnson, IA",19103,6,15.2
"Jones, IA",19105,6.9,13.4
"Keokuk, IA",19107,8.6,15.8
"Kossuth, IA",19109,5.5,14.7
"Lee, IA",19111,5.7,9.9
"Linn, IA",19113,6.1,11.5
"Louisa, IA",19115,8.6,18.3
"Lucas, IA",19117,5.3,10.3
"Lyon, IA",19119,6.9,18.4
"Madison, IA",19121,3.4,13.8
"Mahaska, IA",19123,4.7,10.1
"Marion, IA",19125,4.4,10
"Marshall, IA",19127,5.8,12
"Mills, IA",19129,5.6,10.2
"Mitchell, IA",19131,6.7,13.4
"Monona, IA",19133,5.7,12.6
"Monroe, IA",19135,6.2,10.8
"Montgomery, IA",19137,5.4,10.6
"Muscatine, IA",19139,5.9,10.8
"O'Brien, IA",19141,5.6,13.7
"Osceola, IA",19143,5.4,14.5
"Page, IA",19145,5.1,9.7
"Palo Alto, IA",19147,4.4,14.5
"Plymouth, IA",19149,4.3,12.2
"Pocahontas, IA",19151,5.5,17.2
"Polk, IA",19153,5.6,11.1
"Pottawattamie, IA",19155,5.9,13.4
"Poweshiek, IA",19157,5.8,11.7
"Ringgold, IA",19159,11.2,16.3
"Sac, IA",19161,8.1,18.4
"Scott, IA",19163,6.2,11.1
"Shelby, IA",19165,4.9,13
"Sioux, IA",19167,6.1,17.1
"Story, IA",19169,6.7,19.8
"Tama, IA",19171,8.1,13.9
"Taylor, IA",19173,9.2,17
"Union, IA",19175,5.9,10.4
"Van Buren, IA",19177,8.3,14.8
"Wapello, IA",19179,6.6,10.7
"Warren, IA",19181,3.5,11.5
"Washington, IA",19183,6.9,13.8
"Wayne, IA",19185,8.8,15.2
"Webster, IA",19187,5.8,10.9
"Winnebago, IA",19189,3.6,10.8
"Winneshiek, IA",19191,5,14.3
"Woodbury, IA",19193,6.9,13.4
"Worth, IA",19195,5.7,15.6
"Wright, IA",19197,6.5,14
KANSAS,20000,7.8,15.4
"Allen, KS",20001,7,13.5
"Anderson, KS",20003,8.7,16.2
"Atchison, KS",20005,6.8,13.3
"Barber, KS",20007,11.9,19.7
"Barton, KS",20009,10.3,18.7
"Bourbon, KS",20011,6.5,13
"Brown, KS",20013,7.6,15.3
"Butler, KS",20015,7.7,13.4
"Chase, KS",20017,12.4,20
"Chautauqua, KS",20019,10.4,18.8
"Cherokee, KS",20021,5.7,12.4
"Cheyenne, KS",20023,18.3,28.7
"Clark, KS",20025,16.9,22.9
"Clay, KS",20027,9.7,15.7
"Cloud, KS",20029,7.1,14.7
"Coffey, KS",20031,7.5,13.8
"Comanche, KS",20033,17.8,24.3
"Cowley, KS",20035,7.7,14.5
"Crawford, KS",20037,6.4,16.4
"Decatur, KS",20039,15,23.3
"Dickinson, KS",20041,9.1,15.2
"Doniphan, KS",20043,9.6,16.5
"Douglas, KS",20045,8,21.8
"Edwards, KS",20047,16.6,23
"Elk, KS",20049,11.5,20.4
"Ellis, KS",20051,8.1,18.7
"Ellsworth, KS",20053,8.5,14.6
"Finney, KS",20055,12.8,22.9
"Ford, KS",20057,13.2,24.1
"Franklin, KS",20059,7,12.4
"Geary, KS",20061,8.3,18.5
"Gove, KS",20063,16.4,24.8
"Graham, KS",20065,14.7,22.4
"Grant, KS",20067,12.5,21.7
"Gray, KS",20069,19.9,27.9
"Greeley, KS",20071,21.3,27.1
"Greenwood, KS",20073,8.4,15.6
"Hamilton, KS",20075,21.9,31.2
"Harper, KS",20077,11,20.6
"Harvey, KS",20079,8.1,14.8
"Haskell, KS",20081,20.3,28.8
"Hodgeman, KS",20083,13.2,21.2
"Jackson, KS",20085,8.7,14.2
"Jefferson, KS",20087,11.1,15.7
"Jewell, KS",20089,13.6,23.5
"Johnson, KS",20091,5.8,10.7
"Kearny, KS",20093,19.9,26.1
"Kingman, KS",20095,9.6,15.4
"Kiowa, KS",20097,14.3,19.2
"Labette, KS",20099,6.2,11.7
"Lane, KS",20101,17,23.5
"Leavenworth, KS",20103,6.7,11.6
"Lincoln, KS",20105,14.4,26.6
"Linn, KS",20107,10.2,17
"Logan, KS",20109,14.3,22.1
"Lyon, KS",20111,9.9,19.4
"McPherson, KS",20113,7.5,13.1
"Marion, KS",20115,10.9,17.3
"Marshall, KS",20117,9.9,17.4
"Meade, KS",20119,18,27.2
"Miami, KS",20121,7,12
"Mitchell, KS",20123,11.2,15.3
"Montgomery, KS",20125,6.2,12.5
"Morris, KS",20127,12.1,19.3
"Morton, KS",20129,16.3,23.4
"Nemaha, KS",20131,14.1,18.7
"Neosho, KS",20133,7.3,13.7
"Ness, KS",20135,13.8,22
"Norton, KS",20137,9.6,16.2
"Osage, KS",20139,8.3,14.6
"Osborne, KS",20141,12.2,21.4
"Ottawa, KS",20143,11.9,17
"Pawnee, KS",20145,8,15.8
"Phillips, KS",20147,8.8,16.9
"Pottawatomie, KS",20149,10.5,14.5
"Pratt, KS",20151,8.1,16.1
"Rawlins, KS",20153,13.3,21
"Reno, KS",20155,7.1,13.5
"Republic, KS",20157,12.4,20.1
"Rice, KS",20159,10,17.2
"Riley, KS",20161,9.4,26.5
"Rooks, KS",20163,13.6,21.3
"Rush, KS",20165,12.8,18.8
"Russell, KS",20167,8.7,17.3
"Saline, KS",20169,7.6,14.4
"Scott, KS",20171,9.8,17.6
"Sedgwick, KS",20173,7,15.6
"Seward, KS",20175,13.1,25.4
"Shawnee, KS",20177,6.2,12.1
"Sheridan, KS",20179,16.5,24.5
"Sherman, KS",20181,8.8,16.7
"Smith, KS",20183,12.4,21.3
"Stafford, KS",20185,15.1,24.1
"Stanton, KS",20187,21.2,30.9
"Stevens, KS",20189,14.8,23.4
"Sumner, KS",20191,7.7,14.6
"Thomas, KS",20193,8.9,17
"Trego, KS",20195,12.3,20.5
"Wabaunsee, KS",20197,11.5,15.1
"Wallace, KS",20199,15.6,24.3
"Washington, KS",20201,14.9,22.4
"Wichita, KS",20203,20.3,29.3
"Wilson, KS",20205,7.5,13.9
"Woodson, KS",20207,11.3,20.9
"Wyandotte, KS",20209,7.2,18.8
KENTUCKY,21000,8.8,18.6
"Adair, KY",21001,11.8,20.9
"Allen, KY",21003,8.6,18.9
"Anderson, KY",21005,7.5,17.8
"Ballard, KY",21007,10.3,22.9
"Barren, KY",21009,10.1,18.7
"Bath, KY",21011,10.9,17.9
"Bell, KY",21013,10,12
"Boone, KY",21015,8.3,16.7
"Bourbon, KY",21017,10.9,20.4
"Boyd, KY",21019,7.6,16.8
"Boyle, KY",21021,9,18.3
"Bracken, KY",21023,8.2,20.9
"Breathitt, KY",21025,10.3,12
"Breckinridge, KY",21027,12.6,24.6
"Bullitt, KY",21029,7.3,19.7
"Butler, KY",21031,10.8,22
"Caldwell, KY",21033,9.9,18.7
"Calloway, KY",21035,10.5,28.3
"Campbell, KY",21037,6,16
"Carlisle, KY",21039,15,28.2
"Carroll, KY",21041,9.5,16.6
"Carter, KY",21043,8.9,16.8
"Casey, KY",21045,14.6,21.7
"Christian, KY",21047,12.1,20.6
"Clark, KY",21049,7.1,16.9
"Clay, KY",21051,10.5,13.1
"Clinton, KY",21053,12.2,16.9
"Crittenden, KY",21055,10.4,20.4
"Cumberland, KY",21057,10.8,21.2
"Daviess, KY",21059,7.6,17.8
"Edmonson, KY",21061,11.8,25.7
"Elliott, KY",21063,9.5,18.8
"Estill, KY",21065,9.5,15.4
"Fayette, KY",21067,8.8,22.8
"Fleming, KY",21069,10.4,21.2
"Floyd, KY",21071,10.9,14.2
"Franklin, KY",21073,9.5,17.9
"Fulton, KY",21075,9.2,14.3
"Gallatin, KY",21077,13,22.1
"Garrard, KY",21079,9.9,21.7
"Grant, KY",21081,9.2,20.1
"Graves, KY",21083,12.1,22.9
"Grayson, KY",21085,11.7,17.3
"Green, KY",21087,13.7,24.3
"Greenup, KY",21089,7.7,16.8
"Hancock, KY",21091,8.4,19.1
"Hardin, KY",21093,8.6,19.9
"Harlan, KY",21095,9.1,14.3
"Harrison, KY",21097,8.3,18.4
"Hart, KY",21099,11,18.4
"Henderson, KY",21101,7.6,16.9
"Henry, KY",21103,13,24.1
"Hickman, KY",21105,13.1,23.2
"Hopkins, KY",21107,8.7,19.1
"Jackson, KY",21109,12,17.5
"Jefferson, KY",21111,6,16.8
"Jessamine, KY",21113,8.6,20.9
"Johnson, KY",21115,11.5,16.2
"Kenton, KY",21117,5.7,15
"Knott, KY",21119,10.8,16.8
"Knox, KY",21121,9.2,13.2
"Larue, KY",21123,10.2,23
"Laurel, KY",21125,8,16.6
"Lawrence, KY",21127,10.2,15.7
"Lee, KY",21129,11.3,13
"Leslie, KY",21131,11.4,14.8
"Letcher, KY",21133,10.7,15.6
"Lewis, KY",21135,10.2,20.3
"Lincoln, KY",21137,11.3,20
"Livingston, KY",21139,8.3,22.9
"Logan, KY",21141,9.9,19.8
"Lyon, KY",21143,13.7,25.3
"McCracken, KY",21145,8,18.3
"McCreary, KY",21147,13.9,16.2
"McLean, KY",21149,13,23.8
"Madison, KY",21151,9.5,21.2
"Magoffin, KY",21153,11.1,15.8
"Marion, KY",21155,10.8,20.2
"Marshall, KY",21157,8.1,21.1
"Martin, KY",21159,11.1,13.8
"Mason, KY",21161,9.4,17.2
"Meade, KY",21163,10.1,22.9
"Menifee, KY",21165,14.3,18.8
"Mercer, KY",21167,9.3,20.2
"Metcalfe, KY",21169,12,21
"Monroe, KY",21171,15.1,22.2
"Montgomery, KY",21173,9.2,17.5
"Morgan, KY",21175,11.9,17.3
"Muhlenberg, KY",21177,9.6,19.7
"Nelson, KY",21179,8.9,20.7
"Nicholas, KY",21181,10.5,21.4
"Ohio, KY",21183,8,19.2
"Oldham, KY",21185,9.9,18.6
"Owen, KY",21187,12.2,23.5
"Owsley, KY",21189,11.6,12.1
"Pendleton, KY",21191,10.5,24.2
"Perry, KY",21193,10,15.7
"Pike, KY",21195,12.6,16.1
"Powell, KY",21197,15.8,16.9
"Pulaski, KY",21199,9.7,17.2
"Robertson, KY",21201,10.9,21.8
"Rockcastle, KY",21203,9.8,17.3
"Rowan, KY",21205,10.3,19.8
"Russell, KY",21207,12,20.5
"Scott, KY",21209,7.6,17
"Shelby, KY",21211,12.5,24.1
"Simpson, KY",21213,7,17.1
"Spencer, KY",21215,13.2,21.6
"Taylor, KY",21217,7.5,15.4
"Todd, KY",21219,14.6,25.9
"Trigg, KY",21221,10.4,21.8
"Trimble, KY",21223,9.6,21.8
"Union, KY",21225,10,22.4
"Warren, KY",21227,10.8,24.7
"Washington, KY",21229,10,23.7
"Wayne, KY",21231,11.5,15.7
"Webster, KY",21233,11.2,22.9
"Whitley, KY",21235,9.1,13.9
"Wolfe, KY",21237,12,17.2
"Woodford, KY",21239,11.2,19.9
LOUISIANA,22000,13.3,25.9
"Acadia, LA",22001,13.4,24.9
"Allen, LA",22003,13.1,24.2
"Ascension, LA",22005,12.1,23.6
"Assumption, LA",22007,11.9,23.4
"Avoyelles, LA",22009,12.6,23.1
"Beauregard, LA",22011,14.6,29.7
"Bienville, LA",22013,12.8,27.5
"Bossier, LA",22015,16.4,26.3
"Caddo, LA",22017,15.3,24.9
"Calcasieu, LA",22019,12.2,27.6
"Caldwell, LA",22021,14.8,32.1
"Cameron, LA",22023,13.9,42
"Catahoula, LA",22025,17.2,30.6
"Claiborne, LA",22027,13.6,25.9
"Concordia, LA",22029,12,22.8
"De Soto, LA",22031,13.9,29.8
"East Baton Rouge, LA",22033,11.2,25.3
"East Carroll, LA",22035,10.9,18.1
"East Feliciana, LA",22037,14.9,26.7
"Evangeline, LA",22039,12.7,20.3
"Franklin, LA",22041,14.8,28.6
"Grant, LA",22043,16.2,31.6
"Iberia, LA",22045,12.1,24.5
"Iberville, LA",22047,10.6,21.9
"Jackson, LA",22049,13.2,27.1
"Jefferson, LA",22051,11.1,26.3
"Jefferson Davis, LA",22053,13.5,28.3
"Lafayette, LA",22055,12.9,27.8
"Lafourche, LA",22057,11.8,25
"La Salle, LA",22059,13.1,27.4
"Lincoln, LA",22061,14.5,32.8
"Livingston, LA",22063,12,29.8
"Madison, LA",22065,12.5,21.4
"Morehouse, LA",22067,12,21.9
"Natchitoches, LA",22069,15,28.7
"Orleans, LA",22071,18.8,24.3
"Ouachita, LA",22073,11.3,24.9
"Plaquemines, LA",22075,13.6,27.7
"Pointe Coupee, LA",22077,14.2,26.3
"Rapides, LA",22079,12.7,23.1
"Red River, LA",22081,14.7,29.1
"Richland, LA",22083,13.4,24.3
"Sabine, LA",22085,20.8,30.8
"St. Bernard, LA",22087,32.4,28.3
"St. Charles, LA",22089,10,22.1
"St. Helena, LA",22091,15.5,33.1
"St. James, LA",22093,10.5,25.1
"St. John the Baptist, LA",22095,12.9,25.2
"St. Landry, LA",22097,12.8,23
"St. Martin, LA",22099,13.6,29.1
"St. Mary, LA",22101,11.7,23.7
"St. Tammany, LA",22103,13.6,26.3
"Tangipahoa, LA",22105,13.9,25
"Tensas, LA",22107,18.4,29.2
"Terrebonne, LA",22109,13.2,24.4
"Union, LA",22111,16.5,31.6
"Vermilion, LA",22113,14.7,30
"Vernon, LA",22115,22.1,32.7
"Washington, LA",22117,12.5,24.1
"Webster, LA",22119,11.9,24.5
"West Baton Rouge, LA",22121,11.4,24.9
"West Carroll, LA",22123,15.4,30
"West Feliciana, LA",22125,16.9,27.5
"Winn, LA",22127,13.3,25.2
MAINE,23000,6.3,12.6
"Androscoggin, ME",23001,5,9.7
"Aroostook, ME",23003,8,14.4
"Cumberland, ME",23005,4.7,11.3
"Franklin, ME",23007,6.6,13.8
"Hancock, ME",23009,8.5,18.9
"Kennebec, ME",23011,5.5,10.4
"Knox, ME",23013,6.6,14.8
"Lincoln, ME",23015,8.2,19.9
"Oxford, ME",23017,5.6,11.5
"Penobscot, ME",23019,8.7,13.1
"Piscataquis, ME",23021,10.3,13.9
"Sagadahoc, ME",23023,4.8,12.6
"Somerset, ME",23025,9.1,13.6
"Waldo, ME",23027,6.7,13.7
"Washington, ME",23029,10.5,14.8
"York, ME",23031,5.1,11.7
MARYLAND,24000,9.5,17.1
"Allegany, MD",24001,9.6,15.5
"Anne Arundel, MD",24003,7.9,14.3
"Baltimore, MD",24005,7.9,16.1
"Calvert, MD",24009,8.1,13.2
"Caroline, MD",24011,9.6,20.2
"Carroll, MD",24013,6.3,13.7
"Cecil, MD",24015,6.9,13.5
"Charles, MD",24017,7.3,13.4
"Dorchester, MD",24019,9.6,17.6
"Frederick, MD",24021,7.2,14.4
"Garrett, MD",24023,10.7,21
"Harford, MD",24025,6.9,13.5
"Howard, MD",24027,8.1,15.1
"Kent, MD",24029,12.1,21.4
"Montgomery, MD",24031,10.2,18.6
"Prince George's, MD",24033,14.5,23.4
"Queen Anne's, MD",24035,8,16.4
"St. Mary's, MD",24037,8.6,15.2
"Somerset, MD",24039,10.6,16.3
"Talbot, MD",24041,9.3,20.7
"Washington, MD",24043,8.7,17.1
"Wicomico, MD",24045,11.6,18.2
"Worcester, MD",24047,9,22.1
"Baltimore city, MD",24510,9.3,15.5
MASSACHUSETTS,25000,5.1,11.2
"Barnstable, MA",25001,3.1,11.3
"Berkshire, MA",25003,4.2,10.1
"Bristol, MA",25005,5.3,10.1
"Dukes, MA",25007,6.4,19.9
"Essex, MA",25009,6,11.7
"Franklin, MA",25011,3.3,10.4
"Hampden, MA",25013,5.1,11
"Hampshire, MA",25015,3.9,11.8
"Middlesex, MA",25017,5.1,12.2
"Nantucket, MA",25019,3.8,19.8
"Norfolk, MA",25021,4.2,9.6
"Plymouth, MA",25023,4.1,9.8
"Suffolk, MA",25025,8.3,13.7
"Worcester, MA",25027,4.3,9.6
MICHIGAN,26000,6.3,14.3
"Alcona, MI",26001,7.2,19.4
"Alger, MI",26003,8.3,16.1
"Allegan, MI",26005,5.7,13.9
"Alpena, MI",26007,5.9,12.1
"Antrim, MI",26009,6.3,19.4
"Arenac, MI",26011,7.3,15.4
"Baraga, MI",26013,10.3,16.5
"Barry, MI",26015,4.7,13.2
"Bay, MI",26017,5.7,12.3
"Benzie, MI",26019,8,20.7
"Berrien, MI",26021,8.3,15.6
"Branch, MI",26023,7.3,14.5
"Calhoun, MI",26025,6.2,11
"Cass, MI",26027,5.1,12.8
"Charlevoix, MI",26029,6.2,15.5
"Cheboygan, MI",26031,6.5,16.2
"Chippewa, MI",26033,9.3,14.8
"Clare, MI",26035,7.4,12.5
"Clinton, MI",26037,6.6,14.2
"Crawford, MI",26039,6.2,13
"Delta, MI",26041,6.4,13.2
"Dickinson, MI",26043,4,13.5
"Eaton, MI",26045,5,13.3
"Emmet, MI",26047,6.8,16.4
"Genesee, MI",26049,6,15.9
"Gladwin, MI",26051,6.8,15.5
"Gogebic, MI",26053,8.7,13.9
"Grand Traverse, MI",26055,4.6,15.2
"Gratiot, MI",26057,6.3,12.7
"Hillsdale, MI",26059,5.9,12.9
"Houghton, MI",26061,8.8,19.6
