Areaname,FIPS,"<18y No Ins, 2005-2007 (%)","18-64y No Ins, 2005-2007 (%)"
"Huron, MI",26063,5.9,15.6
"Ingham, MI",26065,8.5,17.8
"Ionia, MI",26067,5.7,12.1
"Iosco, MI",26069,5.6,13.3
"Iron, MI",26071,5.9,14.6
"Isabella, MI",26073,14.4,19.6
"Jackson, MI",26075,6.9,13.4
"Kalamazoo, MI",26077,7.7,16.2
"Kalkaska, MI",26079,5.5,14.1
"Kent, MI",26081,6.6,14.4
"Keweenaw, MI",26083,12,26
"Lake, MI",26085,10.8,14.8
"Lapeer, MI",26087,5.4,14.5
"Leelanau, MI",26089,10.1,22.3
"Lenawee, MI",26091,5.5,12.8
"Livingston, MI",26093,4.4,12.3
"Luce, MI",26095,7.7,13.1
"Mackinac, MI",26097,9.4,17
"Macomb, MI",26099,5.3,13
"Manistee, MI",26101,6.9,14
"Marquette, MI",26103,5.9,14
"Mason, MI",26105,7.2,14
"Mecosta, MI",26107,8.4,15.3
"Menominee, MI",26109,6,14.1
"Midland, MI",26111,4.8,13.9
"Missaukee, MI",26113,6.5,19.5
"Monroe, MI",26115,4.3,10.9
"Montcalm, MI",26117,6.3,14
"Montmorency, MI",26119,8.5,17.6
"Muskegon, MI",26121,5.6,10.2
"Newaygo, MI",26123,8.5,14
"Oakland, MI",26125,5,12.9
"Oceana, MI",26127,11.3,20.2
"Ogemaw, MI",26129,9,14.9
"Ontonagon, MI",26131,7.8,18.2
"Osceola, MI",26133,6.1,13.4
"Oscoda, MI",26135,9.4,16.9
"Otsego, MI",26137,5.2,13.9
"Ottawa, MI",26139,4.6,14.5
"Presque Isle, MI",26141,7,17.5
"Roscommon, MI",26143,7.8,13.5
"Saginaw, MI",26145,6.4,11.1
"St. Clair, MI",26147,6,11.9
"St. Joseph, MI",26149,7.2,14.7
"Sanilac, MI",26151,7.2,14.6
"Schoolcraft, MI",26153,8,13.8
"Shiawassee, MI",26155,5.1,12.7
"Tuscola, MI",26157,5.4,13.7
"Van Buren, MI",26159,7.5,14.7
"Washtenaw, MI",26161,7,18.4
"Wayne, MI",26163,6.9,15
"Wexford, MI",26165,5.8,12.1
MINNESOTA,27000,6,10.9
"Aitkin, MN",27001,9.5,15.4
"Anoka, MN",27003,4.9,8.6
"Becker, MN",27005,7.3,11
"Beltrami, MN",27007,9.2,11.3
"Benton, MN",27009,4.2,10.7
"Big Stone, MN",27011,8.5,14.9
"Blue Earth, MN",27013,6.4,13.6
"Brown, MN",27015,4.3,10
"Carlton, MN",27017,6.2,10.1
"Carver, MN",27019,4.5,8.6
"Cass, MN",27021,10.6,15.1
"Chippewa, MN",27023,5.5,11.6
"Chisago, MN",27025,4.7,10.1
"Clay, MN",27027,5.1,10.5
"Clearwater, MN",27029,11.7,14.5
"Cook, MN",27031,7.9,19.7
"Cottonwood, MN",27033,5.4,12.8
"Crow Wing, MN",27035,6.1,11.4
"Dakota, MN",27037,4.4,9.6
"Dodge, MN",27039,5.4,12.1
"Douglas, MN",27041,4.8,12.2
"Faribault, MN",27043,6.4,14.4
"Fillmore, MN",27045,8.6,15.9
"Freeborn, MN",27047,7.1,12.3
"Goodhue, MN",27049,5.9,9.7
"Grant, MN",27051,8.2,17.4
"Hennepin, MN",27053,7.4,10.7
"Houston, MN",27055,4.1,11.7
"Hubbard, MN",27057,7.1,13.3
"Isanti, MN",27059,6.1,12
"Itasca, MN",27061,7.2,11.3
"Jackson, MN",27063,4.4,12.7
"Kanabec, MN",27065,5.6,10.6
"Kandiyohi, MN",27067,6.5,12.1
"Kittson, MN",27069,8.7,15.4
"Koochiching, MN",27071,6.7,11.5
"Lac qui Parle, MN",27073,6.9,16.6
"Lake, MN",27075,4.2,11.9
"Lake of the Woods, MN",27077,8.3,19.6
"Le Sueur, MN",27079,5.7,11.1
"Lincoln, MN",27081,7.6,17.3
"Lyon, MN",27083,5.2,13
"McLeod, MN",27085,5.2,10.2
"Mahnomen, MN",27087,8.8,10.5
"Marshall, MN",27089,7.5,17.3
"Martin, MN",27091,6,10.4
"Meeker, MN",27093,5.7,11.9
"Mille Lacs, MN",27095,6.6,11.1
"Morrison, MN",27097,6.5,11.9
"Mower, MN",27099,6.4,11.7
"Murray, MN",27101,8.7,17.9
"Nicollet, MN",27103,3.6,10.1
"Nobles, MN",27105,9,15.9
"Norman, MN",27107,7.5,14.6
"Olmsted, MN",27109,4.6,9.2
"Otter Tail, MN",27111,8.5,14.3
"Pennington, MN",27113,5.6,10.3
"Pine, MN",27115,6.8,11
"Pipestone, MN",27117,5.3,11.4
"Polk, MN",27119,6.4,11.3
"Pope, MN",27121,6,14.9
"Ramsey, MN",27123,5.9,11.7
"Red Lake, MN",27125,6.7,15.3
"Redwood, MN",27127,6.4,12.4
"Renville, MN",27129,8.1,15.4
"Rice, MN",27131,5.9,12.7
"Rock, MN",27133,4.7,12.9
"Roseau, MN",27135,5.2,12.5
"St. Louis, MN",27137,5,9.6
"Scott, MN",27139,5.4,9.9
"Sherburne, MN",27141,4.9,11.2
"Sibley, MN",27143,11.3,15.7
"Stearns, MN",27145,6.3,13.2
"Steele, MN",27147,5.1,10.6
"Stevens, MN",27149,6.9,14.6
"Swift, MN",27151,6,11.1
"Todd, MN",27153,7.6,12.9
"Traverse, MN",27155,11.2,17.4
"Wabasha, MN",27157,5.7,12.3
"Wadena, MN",27159,6.5,10.1
"Waseca, MN",27161,4.8,10.1
"Washington, MN",27163,5,8.4
"Watonwan, MN",27165,9.5,17.2
"Wilkin, MN",27167,4.3,11.9
"Winona, MN",27169,7.4,11.8
"Wright, MN",27171,5.8,9.8
"Yellow Medicine, MN",27173,5.6,12.2
MISSISSIPPI,28000,12.8,23.7
"Adams, MS",28001,12.5,22.4
"Alcorn, MS",28003,13.6,22
"Amite, MS",28005,17,29.3
"Attala, MS",28007,12.6,21.6
"Benton, MS",28009,14,22.3
"Bolivar, MS",28011,11.6,19.1
"Calhoun, MS",28013,12.9,21.7
"Carroll, MS",28015,15.3,26.5
"Chickasaw, MS",28017,14.3,23.3
"Choctaw, MS",28019,15.5,25.5
"Claiborne, MS",28021,16.1,26.5
"Clarke, MS",28023,14.6,28.1
"Clay, MS",28025,11.1,21
"Coahoma, MS",28027,9.5,17.1
"Copiah, MS",28029,12.7,21.2
"Covington, MS",28031,17,29
"DeSoto, MS",28033,12.4,21.5
"Forrest, MS",28035,15,27.1
"Franklin, MS",28037,16.5,30.2
"George, MS",28039,16.9,28.7
"Greene, MS",28041,13.6,31.4
"Grenada, MS",28043,11.4,19.8
"Hancock, MS",28045,14,26.4
"Harrison, MS",28047,12.3,24.6
"Hinds, MS",28049,10.6,22.2
"Holmes, MS",28051,10.3,17.9
"Humphreys, MS",28053,10.8,15.9
"Issaquena, MS",28055,15.9,25.4
"Itawamba, MS",28057,13,25.2
"Jackson, MS",28059,10.5,22.9
"Jasper, MS",28061,13.3,27.3
"Jefferson, MS",28063,14.2,23.9
"Jefferson Davis, MS",28065,13.7,28.2
"Jones, MS",28067,12.5,25.2
"Kemper, MS",28069,13.5,27.4
"Lafayette, MS",28071,16.6,35.9
"Lamar, MS",28073,14.2,30.1
"Lauderdale, MS",28075,11.9,21.6
"Lawrence, MS",28077,16.2,28.8
"Leake, MS",28079,15.9,23.6
"Lee, MS",28081,12.1,21.4
"Leflore, MS",28083,10.5,17.1
"Lincoln, MS",28085,12,25.5
"Lowndes, MS",28087,13.5,23.1
"Madison, MS",28089,12.3,22
"Marion, MS",28091,14.7,23.5
"Marshall, MS",28093,12.5,25.8
"Monroe, MS",28095,12.7,22.6
"Montgomery, MS",28097,12.5,20.8
"Neshoba, MS",28099,14.4,23.6
"Newton, MS",28101,15.7,25.7
"Noxubee, MS",28103,18.7,22.3
"Oktibbeha, MS",28105,15.3,32.2
"Panola, MS",28107,12.5,23
"Pearl River, MS",28109,15.9,28.1
"Perry, MS",28111,15.2,28.8
"Pike, MS",28113,12.7,22.3
"Pontotoc, MS",28115,12.4,22.5
"Prentiss, MS",28117,11,21.2
"Quitman, MS",28119,11,17.8
"Rankin, MS",28121,13.2,20.7
"Scott, MS",28123,17,30.5
"Sharkey, MS",28125,15.8,25
"Simpson, MS",28127,15.7,27
"Smith, MS",28129,13.8,28.3
"Stone, MS",28131,12.7,27.8
"Sunflower, MS",28133,10.3,19
"Tallahatchie, MS",28135,11.8,20.5
"Tate, MS",28137,11.5,24.3
"Tippah, MS",28139,14.6,22.6
"Tishomingo, MS",28141,18.4,26.2
"Tunica, MS",28143,9.7,14.6
"Union, MS",28145,12.7,24.3
"Walthall, MS",28147,16.6,29.7
"Warren, MS",28149,10.2,20.7
"Washington, MS",28151,9.3,17.5
"Wayne, MS",28153,13.6,25.1
"Webster, MS",28155,16.4,23.8
"Wilkinson, MS",28157,14.7,25.4
"Winston, MS",28159,15.8,24.4
"Yalobusha, MS",28161,13,20.9
"Yazoo, MS",28163,13.4,25
MISSOURI,29000,8.5,16.5
"Adair, MO",29001,8.8,24.2
"Andrew, MO",29003,12,18.3
"Atchison, MO",29005,13.5,23
"Audrain, MO",29007,9.5,16.1
"Barry, MO",29009,12.3,21.5
"Barton, MO",29011,9.6,18.1
"Bates, MO",29013,11.1,20.8
"Benton, MO",29015,12.4,22.8
"Bollinger, MO",29017,12.4,21.5
"Boone, MO",29019,9,19.7
"Buchanan, MO",29021,6.9,13.9
"Butler, MO",29023,7.4,16
"Caldwell, MO",29025,13.6,21.2
"Callaway, MO",29027,9.6,16.1
"Camden, MO",29029,14.6,22.5
"Cape Girardeau, MO",29031,8.7,16.5
"Carroll, MO",29033,9.7,18
"Carter, MO",29035,11.9,23.6
"Cass, MO",29037,9.2,14.8
"Cedar, MO",29039,9.9,19.1
"Chariton, MO",29041,13.7,21.8
"Christian, MO",29043,14.2,19.5
"Clark, MO",29045,14.6,23.3
"Clay, MO",29047,8.6,13.6
"Clinton, MO",29049,11.2,18.3
"Cole, MO",29051,8.7,15.8
"Cooper, MO",29053,9.2,15.5
"Crawford, MO",29055,9.4,17.9
"Dade, MO",29057,12.4,21.7
"Dallas, MO",29059,10,18.5
"Daviess, MO",29061,15.4,23.9
"DeKalb, MO",29063,12,21
"Dent, MO",29065,8.1,17.2
"Douglas, MO",29067,8.7,18
"Dunklin, MO",29069,6.9,15.1
"Franklin, MO",29071,9.6,14.7
"Gasconade, MO",29073,11,17.7
"Gentry, MO",29075,16.3,23.7
"Greene, MO",29077,7.9,18.7
"Grundy, MO",29079,10.1,17.8
"Harrison, MO",29081,10.6,20.2
"Henry, MO",29083,8.6,16.6
"Hickory, MO",29085,13.2,24
"Holt, MO",29087,13.9,22.9
"Howard, MO",29089,10.7,19
"Howell, MO",29091,9,18.5
"Iron, MO",29093,8.7,16
"Jackson, MO",29095,8.2,17.5
"Jasper, MO",29097,8.9,18.5
"Jefferson, MO",29099,8.4,13.7
"Johnson, MO",29101,12.6,23.3
"Knox, MO",29103,16,25.8
"Laclede, MO",29105,8.3,17.1
"Lafayette, MO",29107,9.7,16.3
"Lawrence, MO",29109,11.1,20.1
"Lewis, MO",29111,15,21.9
"Lincoln, MO",29113,10.2,16.9
"Linn, MO",29115,9.5,17.3
"Livingston, MO",29117,9.4,16.7
"McDonald, MO",29119,13.8,26.5
"Macon, MO",29121,11.1,19.2
"Madison, MO",29123,8.5,17.7
"Maries, MO",29125,14.2,21.4
"Marion, MO",29127,7.8,14.3
"Mercer, MO",29129,15.3,24.1
"Miller, MO",29131,10.6,19.8
"Mississippi, MO",29133,6.6,17.3
"Moniteau, MO",29135,12,18.8
"Monroe, MO",29137,13.5,22.2
"Montgomery, MO",29139,13.2,21
"Morgan, MO",29141,14.8,25.4
"New Madrid, MO",29143,7.2,16.9
"Newton, MO",29145,9.6,17.1
"Nodaway, MO",29147,10.6,23.5
"Oregon, MO",29149,10.8,21.3
"Osage, MO",29151,12,17.2
"Ozark, MO",29153,12.8,23.3
"Pemiscot, MO",29155,5.2,13
"Perry, MO",29157,9.2,16.4
"Pettis, MO",29159,10.4,19.2
"Phelps, MO",29161,10,21.7
"Pike, MO",29163,10.8,19.1
"Platte, MO",29165,9.2,16
"Polk, MO",29167,9.8,19.2
"Pulaski, MO",29169,14.3,20.9
"Putnam, MO",29171,14.6,22.2
"Ralls, MO",29173,12,17.7
"Randolph, MO",29175,8.1,15.1
"Ray, MO",29177,9.2,15
"Reynolds, MO",29179,9.1,19.1
"Ripley, MO",29181,11,22.3
"St. Charles, MO",29183,6.6,10.9
"St. Clair, MO",29185,11.9,21.3
"Ste. Genevieve, MO",29186,9.2,15.9
"St. Francois, MO",29187,7.5,15.5
"St. Louis, MO",29189,6.5,13.6
"Saline, MO",29195,10.8,18.7
"Schuyler, MO",29197,15.2,25.8
"Scotland, MO",29199,17.5,25.1
"Scott, MO",29201,7.8,14.7
"Shannon, MO",29203,10.2,21.8
"Shelby, MO",29205,15.1,25.4
"Stoddard, MO",29207,7.9,16.9
"Stone, MO",29209,14.5,22.7
"Sullivan, MO",29211,16.7,26.1
"Taney, MO",29213,11.1,20.8
"Texas, MO",29215,11.8,22.6
"Vernon, MO",29217,9.3,17
"Warren, MO",29219,10.4,16.3
"Washington, MO",29221,7.8,16.4
"Wayne, MO",29223,9,18.7
"Webster, MO",29225,12.8,19.3
"Worth, MO",29227,14.1,25.9
"Wright, MO",29229,9,18.9
"St. Louis city, MO",29510,5.1,15.9
MONTANA,30000,12.1,21.6
"Beaverhead, MT",30001,13.5,24.7
"Big Horn, MT",30003,9.1,22.7
"Blaine, MT",30005,12.2,28.5
"Broadwater, MT",30007,15.9,23.7
"Carbon, MT",30009,20.7,27
"Carter, MT",30011,19.2,31.6
"Cascade, MT",30013,10.2,18.9
"Chouteau, MT",30015,21.7,33.1
"Custer, MT",30017,10.5,19.1
"Daniels, MT",30019,25.6,34
"Dawson, MT",30021,12.4,20.5
"Deer Lodge, MT",30023,10.6,17.3
"Fallon, MT",30025,21,28.5
"Fergus, MT",30027,12.4,23.7
"Flathead, MT",30029,12.5,20.5
"Gallatin, MT",30031,16.3,26.6
"Garfield, MT",30033,23.1,33.4
"Glacier, MT",30035,8.1,22
"Golden Valley, MT",30037,15.1,29.2
"Granite, MT",30039,20.7,30.6
"Hill, MT",30041,9.5,22.7
"Jefferson, MT",30043,15.9,20.4
"Judith Basin, MT",30045,21.9,33.6
"Lake, MT",30047,15,24.9
"Lewis and Clark, MT",30049,9.1,15.9
"Liberty, MT",30051,16.2,24
"Lincoln, MT",30053,12.7,22.4
"McCone, MT",30055,14.6,23.3
"Madison, MT",30057,22.7,30.3
"Meagher, MT",30059,20.5,30.6
"Mineral, MT",30061,13.6,25.6
"Missoula, MT",30063,9.6,23.1
"Musselshell, MT",30065,17.5,28.6
"Park, MT",30067,15.5,24.4
"Petroleum, MT",30069,22.2,34.5
"Phillips, MT",30071,16.5,30.9
"Pondera, MT",30073,10.4,22.9
"Powder River, MT",30075,21.6,33.4
"Powell, MT",30077,10.5,19.4
"Prairie, MT",30079,19,28.5
"Ravalli, MT",30081,17.4,24.2
"Richland, MT",30083,13.2,21.5
"Roosevelt, MT",30085,10.9,22.6
"Rosebud, MT",30087,11.8,23.2
"Sanders, MT",30089,16.4,28.6
"Sheridan, MT",30091,21.7,28.8
"Silver Bow, MT",30093,8.1,16
"Stillwater, MT",30095,15,20.5
"Sweet Grass, MT",30097,21.8,28.8
"Teton, MT",30099,22.4,29.5
"Toole, MT",30101,11.9,21.9
"Treasure, MT",30103,24.4,33.3
"Valley, MT",30105,12.8,23.9
"Wheatland, MT",30107,17.3,31.4
"Wibaux, MT",30109,19.7,30
"Yellowstone, MT",30111,9.4,16.6
"Yellowstone National Park, MT",30113,0,0
NEBRASKA,31000,8.1,15.3
"Adams, NE",31001,9,15.6
"Antelope, NE",31003,13.6,23.6
"Arthur, NE",31005,19.4,26.2
"Banner, NE",31007,18.7,30.9
"Blaine, NE",31009,18.6,26.6
"Boone, NE",31011,12.5,23.7
"Box Butte, NE",31013,10.9,15.4
"Boyd, NE",31015,15.7,27.7
"Brown, NE",31017,20.2,21.5
"Buffalo, NE",31019,7.7,17.9
"Burt, NE",31021,13.3,18.3
"Butler, NE",31023,8.3,15.5
"Cass, NE",31025,7.2,15.7
"Cedar, NE",31027,13.8,27.5
"Chase, NE",31029,14,22.9
"Cherry, NE",31031,13.1,17.3
"Cheyenne, NE",31033,7.7,15.6
"Clay, NE",31035,13.5,22.4
"Colfax, NE",31037,12.7,26.1
"Cuming, NE",31039,12.6,24.6
"Custer, NE",31041,11.1,17.5
"Dakota, NE",31043,12.6,18.9
"Dawes, NE",31045,14.1,19.6
"Dawson, NE",31047,12,21.5
"Deuel, NE",31049,13.8,20.4
"Dixon, NE",31051,11.3,21
"Dodge, NE",31053,8.3,14.6
"Douglas, NE",31055,6.5,12.9
"Dundy, NE",31057,18.7,28.4
"Fillmore, NE",31059,9.1,21.8
"Franklin, NE",31061,10.8,20.8
"Frontier, NE",31063,14.6,28.1
"Furnas, NE",31065,12.8,20.1
"Gage, NE",31067,7.1,12.2
"Garden, NE",31069,11.1,17.2
"Garfield, NE",31071,13.9,25.8
"Gosper, NE",31073,13.8,22.7
"Grant, NE",31075,12.5,25.3
"Greeley, NE",31077,18.2,25.4
"Hall, NE",31079,9.3,16.9
"Hamilton, NE",31081,5.8,16.6
"Harlan, NE",31083,13.4,22.3
"Hayes, NE",31085,21.2,26.1
"Hitchcock, NE",31087,14.4,22.7
"Holt, NE",31089,12.1,19.3
"Hooker, NE",31091,11.1,26.3
"Howard, NE",31093,13.5,20.6
"Jefferson, NE",31095,9.6,14.9
"Johnson, NE",31097,13.6,23.4
"Kearney, NE",31099,8.3,15.8
"Keith, NE",31101,10.5,17.5
"Keya Paha, NE",31103,22.7,28.9
"Kimball, NE",31105,12.8,17.9
"Knox, NE",31107,15.3,20.1
"Lancaster, NE",31109,6.5,13.5
"Lincoln, NE",31111,9.2,13.6
"Logan, NE",31113,20.3,22
"Loup, NE",31115,22.7,18.7
"McPherson, NE",31117,17.5,24.2
"Madison, NE",31119,11.1,16.8
"Merrick, NE",31121,9.8,16.8
"Morrill, NE",31123,12.9,20.3
"Nance, NE",31125,15.5,18.6
"Nemaha, NE",31127,9.1,14.3
"Nuckolls, NE",31129,12.5,21
"Otoe, NE",31131,8.4,14.7
"Pawnee, NE",31133,11.9,19.1
"Perkins, NE",31135,16.6,24.1
"Phelps, NE",31137,8.1,14.7
"Pierce, NE",31139,11.9,23
"Platte, NE",31141,8.5,17.8
"Polk, NE",31143,10,19.6
"Red Willow, NE",31145,9.2,16.4
"Richardson, NE",31147,9.6,16.2
"Rock, NE",31149,21.9,30.4
"Saline, NE",31151,9.5,19.9
"Sarpy, NE",31153,5.4,13.2
"Saunders, NE",31155,6.5,15.7
"Scotts Bluff, NE",31157,11.2,14.7
"Seward, NE",31159,7.1,15.4
"Sheridan, NE",31161,15.9,23.7
"Sherman, NE",31163,12.9,23.5
"Sioux, NE",31165,20.5,22.3
"Stanton, NE",31167,9.1,19.1
"Thayer, NE",31169,12.9,20.2
"Thomas, NE",31171,16.8,22.9
"Thurston, NE",31173,13.5,16.2
"Valley, NE",31175,14.1,21
"Washington, NE",31177,8,14.7
"Wayne, NE",31179,8.5,19.3
"Webster, NE",31181,12.5,19.1
"Wheeler, NE",31183,16.9,26.4
"York, NE",31185,8.6,15.4
NEVADA,32000,15.3,23.1
"Churchill, NV",32001,14.4,22.5
"Clark, NV",32003,15.9,23
"Douglas, NV",32005,12,22.6
"Elko, NV",32007,13.6,23.8
"Esmeralda, NV",32009,25.3,29.1
"Eureka, NV",32011,17.2,27.8
"Humboldt, NV",32013,16.4,23.4
"Lander, NV",32015,15.5,22.7
"Lincoln, NV",32017,21,32.3
"Lyon, NV",32019,13,20.7
"Mineral, NV",32021,12.9,15.2
"Nye, NV",32023,12.9,20.1
"Pershing, NV",32027,27.7,27.2
"Storey, NV",32029,14.6,23.8
"Washoe, NV",32031,13.5,23.6
"White Pine, NV",32033,13.2,19.6
"Carson City city, NV",32510,17.4,24.9
NEW HAMPSHIRE,33000,6.9,13.9
"Belknap, NH",33001,6.8,14.1
"Carroll, NH",33003,11.3,20.9
"Cheshire, NH",33005,8.4,14.8
"Coos, NH",33007,9.7,13.9
"Grafton, NH",33009,6.9,15.6
"Hillsborough, NH",33011,6.7,14.7
"Merrimack, NH",33013,6,12.5
"Rockingham, NH",33015,6,11.7
"Strafford, NH",33017,7.1,13.9
"Sullivan, NH",33019,8.2,14.8
NEW JERSEY,34000,11,19.1
"Atlantic, NJ",34001,10.4,17.7
"Bergen, NJ",34003,12.2,18.9
"Burlington, NJ",34005,7.6,13.8
"Camden, NJ",34007,9.8,17.3
"Cape May, NJ",34009,12.1,18.3
"Cumberland, NJ",34011,11.5,18.9
"Essex, NJ",34013,13.2,22.9
"Gloucester, NJ",34015,9.2,14.3
"Hudson, NJ",34017,15.8,29.2
"Hunterdon, NJ",34019,8.6,12.7
"Mercer, NJ",34021,10.7,16.9
"Middlesex, NJ",34023,12.9,19.5
"Monmouth, NJ",34025,8.7,16.9
"Morris, NJ",34027,7.9,14.3
"Ocean, NJ",34029,7.8,16.1
"Passaic, NJ",34031,12.4,22.4
"Salem, NJ",34033,9,14.2
"Somerset, NJ",34035,7.7,15.4
"Sussex, NJ",34037,7.9,14.3
"Union, NJ",34039,15.7,25.3
"Warren, NJ",34041,9,15.3
NEW MEXICO,35000,17.4,29
"Bernalillo, NM",35001,13,25.2
"Catron, NM",35003,29.2,39.3
"Chaves, NM",35005,17.7,29.6
"Cibola, NM",35006,18.4,22
"Colfax, NM",35007,16.4,28
"Curry, NM",35009,18.7,27.7
"De Baca, NM",35011,26,36.9
"Dona Ana, NM",35013,19.9,37.4
"Eddy, NM",35015,15,26.1
"Grant, NM",35017,16.6,25.9
"Guadalupe, NM",35019,19.8,27.1
"Harding, NM",35021,22.8,34.9
"Hidalgo, NM",35023,21.7,29.5
"Lea, NM",35025,22.6,34.7
"Lincoln, NM",35027,19.9,36.5
"Los Alamos, NM",35028,6.6,14.1
"Luna, NM",35029,24,35.3
"McKinley, NM",35031,19.8,31
"Mora, NM",35033,25.9,28.7
"Otero, NM",35035,22.8,34.5
"Quay, NM",35037,18.5,27
"Rio Arriba, NM",35039,22.5,32.1
"Roosevelt, NM",35041,18.9,31.6
"Sandoval, NM",35043,14.3,24.5
"San Juan, NM",35045,22.5,30.5
"San Miguel, NM",35047,18.8,22.8
"Santa Fe, NM",35049,20.3,32.7
"Sierra, NM",35051,21.3,27.9
"Socorro, NM",35053,23.3,29.7
"Taos, NM",35055,24.9,35.5
"Torrance, NM",35057,13.7,28.6
"Union, NM",35059,24.2,32.7
"Valencia, NM",35061,16.7,28.8
NEW YORK,36000,8.4,17.8
"Albany, NY",36001,6.7,15.7
"Allegany, NY",36003,8,18.8
"Bronx, NY",36005,6.2,14.9
"Broome, NY",36007,8.9,18.7
"Cattaraugus, NY",36009,10.1,16.2
"Cayuga, NY",36011,7.2,16.7
"Chautauqua, NY",36013,11,15.5
"Chemung, NY",36015,6.9,13.9
"Chenango, NY",36017,8.3,18
"Clinton, NY",36019,8.2,19
"Columbia, NY",36021,9.1,20.8
"Cortland, NY",36023,7.3,17.8
"Delaware, NY",36025,9.9,21
"Dutchess, NY",36027,8.3,18
"Erie, NY",36029,7.8,14.9
"Essex, NY",36031,7.3,22.7
"Franklin, NY",36033,13.1,19.4
"Fulton, NY",36035,8.7,16.9
"Genesee, NY",36037,6,17.7
"Greene, NY",36039,9.3,19
"Hamilton, NY",36041,8.9,32
"Herkimer, NY",36043,8.5,17.9
"Jefferson, NY",36045,12.2,21.8
"Kings, NY",36047,9.4,19.4
"Lewis, NY",36049,7.8,19.9
"Livingston, NY",36051,6.1,16.9
"Madison, NY",36053,5.1,17
"Monroe, NY",36055,5.4,13.4
"Montgomery, NY",36057,9.3,15.2
"Nassau, NY",36059,7.6,17.4
"New York, NY",36061,10.8,17.9
"Niagara, NY",36063,6.4,14.7
"Oneida, NY",36065,7,16.4
"Onondaga, NY",36067,7.7,16.5
"Ontario, NY",36069,10.4,17.3
"Orange, NY",36071,11.1,18.7
"Orleans, NY",36073,5.4,17.9
"Oswego, NY",36075,7.2,16.5
"Otsego, NY",36077,13.2,21.7
"Putnam, NY",36079,10.3,16.4
"Queens, NY",36081,10,21.9
"Rensselaer, NY",36083,6.6,15.5
"Richmond, NY",36085,7.4,14.8
"Rockland, NY",36087,7.8,14.8
"St. Lawrence, NY",36089,9.2,18.2
"Saratoga, NY",36091,6.1,14.9
"Schenectady, NY",36093,7.2,14.4
"Schoharie, NY",36095,7.9,18.9
"Schuyler, NY",36097,8.3,17.9
"Seneca, NY",36099,10.8,18.1
"Steuben, NY",36101,6.6,15.9
"Suffolk, NY",36103,8.2,16.7
"Sullivan, NY",36105,12.4,21.6
"Tioga, NY",36107,5.6,16.8
"Tompkins, NY",36109,5.8,30.7
"Ulster, NY",36111,12,20.1
"Warren, NY",36113,7.4,17.7
"Washington, NY",36115,6.8,17.9
"Wayne, NY",36117,7.6,16.6
"Westchester, NY",36119,7.9,19.2
