Areaname,FIPS,"<18y No Ins, 2005-2007 (%)","18-64y No Ins, 2005-2007 (%)"
"Wyoming, NY",36121,6.9,18.9
"Yates, NY",36123,9,19.2
NORTH CAROLINA,37000,11.9,20.5
"Alamance, NC",37001,12.5,22.5
"Alexander, NC",37003,8.9,20.9
"Alleghany, NC",37005,16.8,25.9
"Anson, NC",37007,9.2,15.3
"Ashe, NC",37009,15.5,25.7
"Avery, NC",37011,16.4,28.6
"Beaufort, NC",37013,13.4,19.5
"Bertie, NC",37015,10.4,16.4
"Bladen, NC",37017,12.6,16.2
"Brunswick, NC",37019,14,22.3
"Buncombe, NC",37021,11.7,21
"Burke, NC",37023,10,19
"Cabarrus, NC",37025,11.1,20.4
"Caldwell, NC",37027,9.8,16.3
"Camden, NC",37029,12.6,25.3
"Carteret, NC",37031,12.1,21.2
"Caswell, NC",37033,12.3,19
"Catawba, NC",37035,10.8,19.7
"Chatham, NC",37037,20.8,26.3
"Cherokee, NC",37039,13,23.7
"Chowan, NC",37041,10.7,19.3
"Clay, NC",37043,16.2,24.6
"Cleveland, NC",37045,9,15.9
"Columbus, NC",37047,13.4,16.2
"Craven, NC",37049,12.6,20.6
"Cumberland, NC",37051,11.1,17.9
"Currituck, NC",37053,14.6,26.2
"Dare, NC",37055,13.2,27.5
"Davidson, NC",37057,10,19
"Davie, NC",37059,12.4,23.5
"Duplin, NC",37061,19.3,28.9
"Durham, NC",37063,11.5,20.7
"Edgecombe, NC",37065,8.1,13.4
"Forsyth, NC",37067,10.6,20
"Franklin, NC",37069,13,20
"Gaston, NC",37071,9.7,17
"Gates, NC",37073,13.5,23.9
"Graham, NC",37075,18.7,23.2
"Granville, NC",37077,11.1,20.4
"Greene, NC",37079,15.4,28.7
"Guilford, NC",37081,10.8,20.6
"Halifax, NC",37083,13.2,13.5
"Harnett, NC",37085,14.2,24.5
"Haywood, NC",37087,9.4,18.7
"Henderson, NC",37089,13.1,23.3
"Hertford, NC",37091,12.3,16.6
"Hoke, NC",37093,13.9,22.6
"Hyde, NC",37095,15.3,21
"Iredell, NC",37097,11.7,21.4
"Jackson, NC",37099,16,26
"Johnston, NC",37101,17.8,24.2
"Jones, NC",37103,13.6,25.1
"Lee, NC",37105,15.7,23.3
"Lenoir, NC",37107,10.2,16.9
"Lincoln, NC",37109,13.6,22.2
"McDowell, NC",37111,11.5,19.2
"Macon, NC",37113,14,26.1
"Madison, NC",37115,11.6,20.8
"Martin, NC",37117,11.7,16.4
"Mecklenburg, NC",37119,12,20.4
"Mitchell, NC",37121,14.4,22.1
"Montgomery, NC",37123,14.5,24.7
"Moore, NC",37125,14.7,22.2
"Nash, NC",37127,11.5,18.1
"New Hanover, NC",37129,10.2,20.4
"Northampton, NC",37131,13.7,15.3
"Onslow, NC",37133,15,23.9
"Orange, NC",37135,11,27.2
"Pamlico, NC",37137,13.1,23.2
"Pasquotank, NC",37139,11.7,18.8
"Pender, NC",37141,13.8,25.2
"Perquimans, NC",37143,13,22.4
"Person, NC",37145,8.2,16.7
"Pitt, NC",37147,11.4,22
"Polk, NC",37149,16.5,26.5
"Randolph, NC",37151,12.1,21.8
"Richmond, NC",37153,10.9,16.2
"Robeson, NC",37155,13.5,18.6
"Rockingham, NC",37157,10.1,18.5
"Rowan, NC",37159,10.6,20
"Rutherford, NC",37161,10.8,16.4
"Sampson, NC",37163,15.1,24.4
"Scotland, NC",37165,9.9,13
"Stanly, NC",37167,10.9,20.1
"Stokes, NC",37169,7.7,18.2
"Surry, NC",37171,14.2,21.4
"Swain, NC",37173,17.1,26.1
"Transylvania, NC",37175,9.7,20.6
"Tyrrell, NC",37177,21.7,29.1
"Union, NC",37179,13.2,20.4
"Vance, NC",37181,11.8,16.6
"Wake, NC",37183,10.9,19.2
"Warren, NC",37185,20.5,20.6
"Washington, NC",37187,10.3,15
"Watauga, NC",37189,15,30.8
"Wayne, NC",37191,11.5,19.3
"Wilkes, NC",37193,10.8,19.4
"Wilson, NC",37195,10.2,18.6
"Yadkin, NC",37197,14,23.1
"Yancey, NC",37199,16.9,24.8
NORTH DAKOTA,38000,7.7,14.7
"Adams, ND",38001,13.6,19.4
"Barnes, ND",38003,8,13.9
"Benson, ND",38005,7.4,17.1
"Billings, ND",38007,13.7,23.2
"Bottineau, ND",38009,13.5,20.8
"Bowman, ND",38011,15,19
"Burke, ND",38013,14.4,21.4
"Burleigh, ND",38015,5.4,10.6
"Cass, ND",38017,5.7,13.4
"Cavalier, ND",38019,15.7,20.4
"Dickey, ND",38021,11.8,17.5
"Divide, ND",38023,16.9,22.4
"Dunn, ND",38025,14.1,22.3
"Eddy, ND",38027,11,17.1
"Emmons, ND",38029,15.3,22.2
"Foster, ND",38031,11.3,17.8
"Golden Valley, ND",38033,17.1,25.9
"Grand Forks, ND",38035,6.4,15.9
"Grant, ND",38037,16.5,28.2
"Griggs, ND",38039,13.7,19.3
"Hettinger, ND",38041,18,23
"Kidder, ND",38043,14.4,23.6
"LaMoure, ND",38045,13.5,20.1
"Logan, ND",38047,15.7,25.6
"McHenry, ND",38049,12.9,20.4
"McIntosh, ND",38051,13.3,22.4
"McKenzie, ND",38053,12.4,22.9
"McLean, ND",38055,11.2,17.8
"Mercer, ND",38057,7.3,11.9
"Morton, ND",38059,6.5,11.7
"Mountrail, ND",38061,13.1,22.1
"Nelson, ND",38063,14.1,20.6
"Oliver, ND",38065,13.5,16.6
"Pembina, ND",38067,13.3,18.8
"Pierce, ND",38069,9.2,17.5
"Ramsey, ND",38071,6.2,13.3
"Ransom, ND",38073,10.4,16
"Renville, ND",38075,15.7,20.2
"Richland, ND",38077,7.5,13.9
"Rolette, ND",38079,11,23.2
"Sargent, ND",38081,10.6,14.5
"Sheridan, ND",38083,15.9,25.9
"Sioux, ND",38085,5.2,14.6
"Slope, ND",38087,14,25.2
"Stark, ND",38089,6.5,12.6
"Steele, ND",38091,15.8,20.3
"Stutsman, ND",38093,7,11.5
"Towner, ND",38095,14.3,22.1
"Traill, ND",38097,11.3,15.3
"Walsh, ND",38099,10.3,14.2
"Ward, ND",38101,6.8,13.1
"Wells, ND",38103,11.9,17.7
"Williams, ND",38105,8.5,15.9
OHIO,39000,6.9,14.1
"Adams, OH",39001,6.5,14.4
"Allen, OH",39003,6.3,14.9
"Ashland, OH",39005,8.3,14.9
"Ashtabula, OH",39007,7.2,14
"Athens, OH",39009,8.1,26
"Auglaize, OH",39011,7,13.6
"Belmont, OH",39013,7,15.2
"Brown, OH",39015,6.8,13.1
"Butler, OH",39017,7.1,14.5
"Carroll, OH",39019,8.3,14.8
"Champaign, OH",39021,7.4,12.9
"Clark, OH",39023,5.6,12.7
"Clermont, OH",39025,6.9,12.6
"Clinton, OH",39027,6.4,11.7
"Columbiana, OH",39029,6.5,14.3
"Coshocton, OH",39031,7.4,14.1
"Crawford, OH",39033,6.5,13.2
"Cuyahoga, OH",39035,4.6,13.3
"Darke, OH",39037,8.7,14.3
"Defiance, OH",39039,8.2,13.4
"Delaware, OH",39041,8.1,12.2
"Erie, OH",39043,7.2,13.4
"Fairfield, OH",39045,6.9,12.8
"Fayette, OH",39047,6.5,12.4
"Franklin, OH",39049,7.2,15.8
"Fulton, OH",39051,8.5,13.5
"Gallia, OH",39053,7.3,13.1
"Geauga, OH",39055,15.2,14.8
"Greene, OH",39057,6.5,14.5
"Guernsey, OH",39059,6.6,14.1
"Hamilton, OH",39061,8.2,14.8
"Hancock, OH",39063,8.2,13.7
"Hardin, OH",39065,7.2,15
"Harrison, OH",39067,8,15.1
"Henry, OH",39069,9.6,14.7
"Highland, OH",39071,6.9,14.1
"Hocking, OH",39073,6.6,14.2
"Holmes, OH",39075,10.9,18.6
"Huron, OH",39077,8.2,14.6
"Jackson, OH",39079,7.1,14.5
"Jefferson, OH",39081,6.3,13.2
"Knox, OH",39083,8.1,13.8
"Lake, OH",39085,6.9,15.1
"Lawrence, OH",39087,5.8,14.2
"Licking, OH",39089,7.1,14.1
"Logan, OH",39091,7,12.8
"Lorain, OH",39093,7,13.2
"Lucas, OH",39095,5.3,12.3
"Madison, OH",39097,7.5,13
"Mahoning, OH",39099,5.9,13.6
"Marion, OH",39101,6,12.1
"Medina, OH",39103,8.9,13.2
"Meigs, OH",39105,7.2,16.5
"Mercer, OH",39107,8.7,14.2
"Miami, OH",39109,6.7,13.3
"Monroe, OH",39111,9.7,17
"Montgomery, OH",39113,6.7,14.5
"Morgan, OH",39115,7.4,15.5
"Morrow, OH",39117,8.7,14.4
"Muskingum, OH",39119,6.4,13
"Noble, OH",39121,8,15.9
"Ottawa, OH",39123,8.7,14.5
"Paulding, OH",39125,10.2,15.1
"Perry, OH",39127,7,13.7
"Pickaway, OH",39129,6.8,12.8
"Pike, OH",39131,5.7,12.8
"Portage, OH",39133,6.6,14.9
"Preble, OH",39135,7.4,15.3
"Putnam, OH",39137,9.7,14.4
"Richland, OH",39139,6.6,13.3
"Ross, OH",39141,7.3,12.7
"Sandusky, OH",39143,8.1,13.8
"Scioto, OH",39145,5.5,12.7
"Seneca, OH",39147,8.4,15.2
"Shelby, OH",39149,6.9,12
"Stark, OH",39151,7.4,13.9
"Summit, OH",39153,5.6,14.3
"Trumbull, OH",39155,6.3,13.3
"Tuscarawas, OH",39157,8.5,16.4
"Union, OH",39159,6.7,13.7
"Van Wert, OH",39161,8.7,13.9
"Vinton, OH",39163,6.4,14.2
"Warren, OH",39165,7.2,11.3
"Washington, OH",39167,7.8,14.8
"Wayne, OH",39169,8.8,14.1
"Williams, OH",39171,8.5,14.1
"Wood, OH",39173,7.4,15.8
"Wyandot, OH",39175,8.5,14.9
OKLAHOMA,40000,12.7,23.9
"Adair, OK",40001,9.3,23
"Alfalfa, OK",40003,26.3,35.7
"Atoka, OK",40005,12,26
"Beaver, OK",40007,30.3,34.6
"Beckham, OK",40009,14.2,26.7
"Blaine, OK",40011,17.2,32.1
"Bryan, OK",40013,11,25.4
"Caddo, OK",40015,15.9,29.8
"Canadian, OK",40017,12.6,20.5
"Carter, OK",40019,11.8,24.6
"Cherokee, OK",40021,12.6,30.9
"Choctaw, OK",40023,8.5,20.9
"Cimarron, OK",40025,31.4,44.3
"Cleveland, OK",40027,12.3,22.3
"Coal, OK",40029,16.7,30.7
"Comanche, OK",40031,14.8,22.7
"Cotton, OK",40033,14.5,25.8
"Craig, OK",40035,10,21
"Creek, OK",40037,13.1,22.4
"Custer, OK",40039,13.8,30.4
"Delaware, OK",40041,13.1,28
"Dewey, OK",40043,25.1,35.7
"Ellis, OK",40045,27.6,32.2
"Garfield, OK",40047,14.7,22.9
"Garvin, OK",40049,12.7,23.9
"Grady, OK",40051,12.6,24.4
"Grant, OK",40053,22.4,33.8
"Greer, OK",40055,11.9,23.3
"Harmon, OK",40057,19.8,32.5
"Harper, OK",40059,25,33.1
"Haskell, OK",40061,11.1,24.5
"Hughes, OK",40063,16.5,27.2
"Jackson, OK",40065,14.9,24.3
"Jefferson, OK",40067,18.3,35.1
"Johnston, OK",40069,10.1,22.7
"Kay, OK",40071,11.5,24.8
"Kingfisher, OK",40073,20.9,31.1
"Kiowa, OK",40075,11.6,24.6
"Latimer, OK",40077,10.4,23.2
"Le Flore, OK",40079,12.5,26.6
"Lincoln, OK",40081,15.8,28.8
"Logan, OK",40083,12.9,24.3
"Love, OK",40085,17.6,29.4
"McClain, OK",40087,18.3,28.3
"McCurtain, OK",40089,10.5,23.9
"McIntosh, OK",40091,13,26.3
"Major, OK",40093,23.7,32.4
"Marshall, OK",40095,17,31.6
"Mayes, OK",40097,11.9,25
"Murray, OK",40099,13.3,27.8
"Muskogee, OK",40101,13.2,27.7
"Noble, OK",40103,11.2,20.8
"Nowata, OK",40105,11.5,23.8
"Okfuskee, OK",40107,9.8,21.9
"Oklahoma, OK",40109,11.3,22.8
"Okmulgee, OK",40111,9.5,22.3
"Osage, OK",40113,14.1,26.1
"Ottawa, OK",40115,11.2,23.9
"Pawnee, OK",40117,12.7,25.7
"Payne, OK",40119,14,36.3
"Pittsburg, OK",40121,11.2,23.8
"Pontotoc, OK",40123,10.4,23.5
"Pottawatomie, OK",40125,9.8,23.1
"Pushmataha, OK",40127,12.6,26
"Roger Mills, OK",40129,29.2,37.1
"Rogers, OK",40131,11.5,20.2
"Seminole, OK",40133,9.5,22.3
"Sequoyah, OK",40135,9.7,22.8
"Stephens, OK",40137,13,24.3
"Texas, OK",40139,26.5,36.8
"Tillman, OK",40141,13.6,26.9
"Tulsa, OK",40143,12.5,20.8
"Wagoner, OK",40145,13.1,21.7
"Washington, OK",40147,13.1,25.5
"Washita, OK",40149,17.2,30.3
"Woods, OK",40151,13.5,29.3
"Woodward, OK",40153,14.9,26.2
OREGON,41000,12.1,21.3
"Baker, OR",41001,13.6,19.8
"Benton, OR",41003,10.6,27.1
"Clackamas, OR",41005,11,18.7
"Clatsop, OR",41007,14.1,22.7
"Columbia, OR",41009,8.7,16.4
"Coos, OR",41011,14.1,17.9
"Crook, OR",41013,14.1,22.2
"Curry, OR",41015,16.1,21.9
"Deschutes, OR",41017,11.4,21.7
"Douglas, OR",41019,11.1,16.6
"Gilliam, OR",41021,14.3,25.8
"Grant, OR",41023,18.7,26.3
"Harney, OR",41025,14.2,20.6
"Hood River, OR",41027,17.6,31.7
"Jackson, OR",41029,12.5,22.6
"Jefferson, OR",41031,16.8,25.7
"Josephine, OR",41033,13.3,18.4
"Klamath, OR",41035,15.5,21.9
"Lake, OR",41037,16.7,22.7
"Lane, OR",41039,15.5,23.9
"Lincoln, OR",41041,15.5,21.4
"Linn, OR",41043,10.7,18
"Malheur, OR",41045,16.3,25.1
"Marion, OR",41047,12.6,23.7
"Morrow, OR",41049,15.6,27.1
"Multnomah, OR",41051,9.8,21.2
"Polk, OR",41053,11.2,19
"Sherman, OR",41055,21.7,29.6
"Tillamook, OR",41057,17.4,27.2
"Umatilla, OR",41059,15.6,24.4
"Union, OR",41061,10.8,20.9
"Wallowa, OR",41063,19.1,29.3
"Wasco, OR",41065,17.4,22.8
"Washington, OR",41067,11.2,19.7
"Wheeler, OR",41069,24.8,32.3
"Yamhill, OR",41071,11.7,22.8
PENNSYLVANIA,42000,7.1,13.1
"Adams, PA",42001,7.2,15.6
"Allegheny, PA",42003,5.3,11.1
"Armstrong, PA",42005,7.8,14.3
"Beaver, PA",42007,5.8,11.6
"Bedford, PA",42009,8,14.4
"Berks, PA",42011,8.4,15.4
"Blair, PA",42013,8.5,11.7
"Bradford, PA",42015,10.4,17.2
"Bucks, PA",42017,6.2,12.5
"Butler, PA",42019,5.6,13
"Cambria, PA",42021,5.9,13.1
"Cameron, PA",42023,6.2,12.5
"Carbon, PA",42025,7.2,14.8
"Centre, PA",42027,10,27.7
"Chester, PA",42029,6.9,13
"Clarion, PA",42031,8,15.1
"Clearfield, PA",42033,6.9,12.7
"Clinton, PA",42035,7.8,13.5
"Columbia, PA",42037,7.8,14.1
"Crawford, PA",42039,10.5,13
"Cumberland, PA",42041,6.3,13.5
"Dauphin, PA",42043,7.5,13
"Delaware, PA",42045,6,12.6
"Elk, PA",42047,5.9,12.2
"Erie, PA",42049,6,13.5
"Fayette, PA",42051,7.6,11.1
"Forest, PA",42053,11.8,17.8
"Franklin, PA",42055,8.3,14.6
"Fulton, PA",42057,10.3,16
"Greene, PA",42059,7.7,11.5
"Huntingdon, PA",42061,7.2,13.4
"Indiana, PA",42063,12.2,16.3
"Jefferson, PA",42065,6.6,14.4
"Juniata, PA",42067,14.1,16.6
"Lackawanna, PA",42069,6.9,10.9
"Lancaster, PA",42071,11.7,13.8
"Lawrence, PA",42073,6.8,12.3
"Lebanon, PA",42075,7.9,13.1
"Lehigh, PA",42077,6.9,12.7
"Luzerne, PA",42079,7.3,11.2
"Lycoming, PA",42081,7.3,12.8
"McKean, PA",42083,7.4,12.1
"Mercer, PA",42085,7.1,11.8
"Mifflin, PA",42087,7.5,13
"Monroe, PA",42089,8.8,15.3
"Montgomery, PA",42091,5.5,11.6
"Montour, PA",42093,5.9,10.6
"Northampton, PA",42095,6.6,12.8
"Northumberland, PA",42097,7.1,13.2
"Perry, PA",42099,7.6,15.1
"Philadelphia, PA",42101,7.7,12.7
"Pike, PA",42103,9.7,18.4
"Potter, PA",42105,9.2,15.1
"Schuylkill, PA",42107,7.4,12.2
"Snyder, PA",42109,8.6,14.7
"Somerset, PA",42111,8.3,15.3
"Sullivan, PA",42113,13.6,24
"Susquehanna, PA",42115,8.1,16.2
"Tioga, PA",42117,9,15.3
"Union, PA",42119,6.7,16.2
"Venango, PA",42121,6.7,11.9
"Warren, PA",42123,6.6,13.7
"Washington, PA",42125,6,12.3
"Wayne, PA",42127,10.1,17.5
"Westmoreland, PA",42129,5.7,13.5
"Wyoming, PA",42131,8,14.7
"York, PA",42133,6.3,13.2
RHODE ISLAND,44000,7.1,13.7
"Bristol, RI",44001,3.4,11.7
"Kent, RI",44003,5.3,11.8
"Newport, RI",44005,5.6,13.8
"Providence, RI",44007,8.3,14.6
"Washington, RI",44009,5.4,13.1
SOUTH CAROLINA,45000,11.4,21.3
"Abbeville, SC",45001,10.7,18.8
"Aiken, SC",45003,9.8,18.4
"Allendale, SC",45005,7.3,17.8
"Anderson, SC",45007,9.8,20.4
"Bamberg, SC",45009,9.8,20.7
"Barnwell, SC",45011,9.1,18.8
"Beaufort, SC",45013,21.8,28.1
"Berkeley, SC",45015,12.1,18.4
"Calhoun, SC",45017,14,24.1
"Charleston, SC",45019,12.3,23.2
"Cherokee, SC",45021,9.5,19.8
"Chester, SC",45023,8,17.1
"Chesterfield, SC",45025,8.7,19.1
"Clarendon, SC",45027,9.4,21
"Colleton, SC",45029,10.1,20.7
"Darlington, SC",45031,8.6,18.7
"Dillon, SC",45033,7.5,17.7
"Dorchester, SC",45035,13,20.8
"Edgefield, SC",45037,12.6,21.5
"Fairfield, SC",45039,10.7,18.9
"Florence, SC",45041,8.8,17.8
"Georgetown, SC",45043,12.1,23.8
"Greenville, SC",45045,11.4,22
"Greenwood, SC",45047,10,21.4
"Hampton, SC",45049,9.9,18.4
"Horry, SC",45051,14.6,28.2
"Jasper, SC",45053,16,31.2
"Kershaw, SC",45055,11.2,21.1
"Lancaster, SC",45057,10.7,19.8
"Laurens, SC",45059,9.4,18
"Lee, SC",45061,8.7,23.8
"Lexington, SC",45063,11.4,20.8
"McCormick, SC",45065,12.6,20
"Marion, SC",45067,8,19.2
"Marlboro, SC",45069,6.1,15.6
"Newberry, SC",45071,13.6,24.4
"Oconee, SC",45073,11.1,24.6
"Orangeburg, SC",45075,9.9,19.3
"Pickens, SC",45077,11.6,24.5
"Richland, SC",45079,10.2,18.8
"Saluda, SC",45081,14.4,27.7
"Spartanburg, SC",45083,11.7,22.1
"Sumter, SC",45085,9,18.1
"Union, SC",45087,7.9,16.8
"Williamsburg, SC",45089,7.8,19.2
"York, SC",45091,13,20.1
SOUTH DAKOTA,46000,8.3,15.6
"Aurora, SD",46003,16.5,25.6
"Beadle, SD",46005,8.1,14.6
"Bennett, SD",46007,8.8,20.9
"Bon Homme, SD",46009,13.3,20.5
"Brookings, SD",46011,7.8,19.1
"Brown, SD",46013,6.5,12.9
"Brule, SD",46015,13.1,22.1
"Buffalo, SD",46017,4.5,16
"Butte, SD",46019,10.8,21.4
"Campbell, SD",46021,15.2,23.6
"Charles Mix, SD",46023,11.3,24.1
"Clark, SD",46025,14.1,20.5
"Clay, SD",46027,8.5,23.8
"Codington, SD",46029,7.9,14.2
"Corson, SD",46031,9.2,23.2
"Custer, SD",46033,14.5,21.4
"Davison, SD",46035,6.9,15
"Day, SD",46037,12.9,24.2
"Deuel, SD",46039,12.3,18
"Dewey, SD",46041,9.4,22.5
"Douglas, SD",46043,14.4,22.6
"Edmunds, SD",46045,16.9,23.3
"Fall River, SD",46047,7.6,16
"Faulk, SD",46049,16.5,23.8
"Grant, SD",46051,8.9,14.7
"Gregory, SD",46053,14.9,29.7
"Haakon, SD",46055,15.3,22.6
"Hamlin, SD",46057,15.4,19.2
"Hand, SD",46059,13.8,22.2
"Hanson, SD",46061,17.8,22.8
"Harding, SD",46063,13.8,25.1
"Hughes, SD",46065,7.8,14.4
"Hutchinson, SD",46067,15,20.6
"Hyde, SD",46069,11.1,19.2
"Jackson, SD",46071,8.8,22.1
"Jerauld, SD",46073,12.4,19.6
"Jones, SD",46075,18.1,30.4
"Kingsbury, SD",46077,11.9,18.2
"Lake, SD",46079,7.1,14
"Lawrence, SD",46081,8.6,17
"Lincoln, SD",46083,8.1,11.7
"Lyman, SD",46085,11.2,24.8
"McCook, SD",46087,13.2,18.9
"McPherson, SD",46089,18.1,28.1
"Marshall, SD",46091,15.1,23.6
"Meade, SD",46093,10.6,15.4
"Mellette, SD",46095,8.5,19.7
"Miner, SD",46097,12.8,19.4
"Minnehaha, SD",46099,5.5,11.3
"Moody, SD",46101,10.7,19.1
"Pennington, SD",46103,7.6,15.6
"Perkins, SD",46105,17.4,25.9
"Potter, SD",46107,16.5,20.7
"Roberts, SD",46109,10.5,21
"Sanborn, SD",46111,14.3,20.4
"Shannon, SD",46113,8.3,14.9
"Spink, SD",46115,9.3,14.1
"Stanley, SD",46117,9.8,16.7
"Sully, SD",46119,18.2,23.1
"Todd, SD",46121,4.7,14.4
"Tripp, SD",46123,8.7,19
"Turner, SD",46125,11,17
"Union, SD",46127,7.5,11.3
"Walworth, SD",46129,8.7,18.8
"Yankton, SD",46135,7.2,13
"Ziebach, SD",46137,5.8,17.7
TENNESSEE,47000,8.9,18.2
"Anderson, TN",47001,7.9,15.6
"Bedford, TN",47003,12,24.4
"Benton, TN",47005,9.7,17
"Bledsoe, TN",47007,13.2,20
"Blount, TN",47009,5.7,16.6
"Bradley, TN",47011,9,18
"Campbell, TN",47013,9.6,12.5
"Cannon, TN",47015,11.4,21
"Carroll, TN",47017,10.5,17.3
"Carter, TN",47019,9.9,14.8
"Cheatham, TN",47021,6.7,17.1
"Chester, TN",47023,9.1,17.5
"Claiborne, TN",47025,8.8,13.1
"Clay, TN",47027,12.5,19.2
"Cocke, TN",47029,9.1,15.2
"Coffee, TN",47031,9,18.4
"Crockett, TN",47033,14.6,24.8
"Cumberland, TN",47035,9.1,21.1
"Davidson, TN",47037,10,20.6
"Decatur, TN",47039,13.1,19.8
"DeKalb, TN",47041,11.4,19
"Dickson, TN",47043,8.3,17.7
"Dyer, TN",47045,8.4,14.1
"Fayette, TN",47047,11.7,22.6
"Fentress, TN",47049,18.4,18
"Franklin, TN",47051,8.7,18.1
"Gibson, TN",47053,10.6,17.3
"Giles, TN",47055,7.5,16.9
"Grainger, TN",47057,11.1,19.7
"Greene, TN",47059,8.3,17.8
"Grundy, TN",47061,12.6,16.4
"Hamblen, TN",47063,10,20.6
"Hamilton, TN",47065,8.2,17.9
"Hancock, TN",47067,11.1,12.9
"Hardeman, TN",47069,8.3,15.4
"Hardin, TN",47071,9.6,16
"Hawkins, TN",47073,7.7,14.8
"Haywood, TN",47075,9,15.2
"Henderson, TN",47077,9,16.7
"Henry, TN",47079,9.2,17.7
"Hickman, TN",47081,10.4,21
"Houston, TN",47083,12.2,21.3
"Humphreys, TN",47085,9,17.6
"Jackson, TN",47087,11,18.8
"Jefferson, TN",47089,8.5,18.4
"Johnson, TN",47091,10.5,14.9
"Knox, TN",47093,7.6,17.7
"Lake, TN",47095,10.9,15
"Lauderdale, TN",47097,7.5,13
"Lawrence, TN",47099,9.1,17.4
"Lewis, TN",47101,8.5,17.6
"Lincoln, TN",47103,9.2,17.9
"Loudon, TN",47105,9.1,18.7
"McMinn, TN",47107,9.4,16.4
"McNairy, TN",47109,8.9,15.1
"Macon, TN",47111,10.9,19
"Madison, TN",47113,8.9,17
"Marion, TN",47115,7.9,15.5
"Marshall, TN",47117,8.8,17.3
"Maury, TN",47119,8.7,17.1
"Meigs, TN",47121,10.5,16.9
"Monroe, TN",47123,10,17
"Montgomery, TN",47125,9,19
"Moore, TN",47127,8.3,23
"Morgan, TN",47129,8.7,16.8
"Obion, TN",47131,8.5,16.3
"Overton, TN",47133,8.8,16.6
"Perry, TN",47135,9.7,19.9
"Pickett, TN",47137,13.3,21.1
"Polk, TN",47139,10.7,20.1
"Putnam, TN",47141,11.1,21
"Rhea, TN",47143,8.7,15.2
"Roane, TN",47145,8.4,15.6
"Robertson, TN",47147,8.5,20.7
"Rutherford, TN",47149,7.8,18.3
"Scott, TN",47151,9.3,14.1
"Sequatchie, TN",47153,11.1,20
"Sevier, TN",47155,10.7,21.8
"Shelby, TN",47157,9.3,19.1
"Smith, TN",47159,8.6,17
"Stewart, TN",47161,11,21.6
"Sullivan, TN",47163,7,16.9
"Sumner, TN",47165,6.9,16.6
"Tipton, TN",47167,7.3,18.1
"Trousdale, TN",47169,11.6,20.5
"Unicoi, TN",47171,12.8,14.2
"Union, TN",47173,8.5,19.4
"Van Buren, TN",47175,9.3,17.7
"Warren, TN",47177,12.6,20.5
"Washington, TN",47179,8.2,17.4
"Wayne, TN",47181,10.9,19.8
"Weakley, TN",47183,9.8,20.1
