Areaname,FIPS,"<18y No Ins, 2005-2007 (%)","18-64y No Ins, 2005-2007 (%)"
"White, TN",47185,8.8,16.9
"Williamson, TN",47187,9.1,16.1
"Wilson, TN",47189,7.3,16.9
TEXAS,48000,19.5,30.3
"Anderson, TX",48001,14.5,25.3
"Andrews, TX",48003,19.6,30.1
"Angelina, TX",48005,16.9,26.4
"Aransas, TX",48007,21.1,33.8
"Archer, TX",48009,22.6,27.5
"Armstrong, TX",48011,26.3,29.3
"Atascosa, TX",48013,19.5,30.6
"Austin, TX",48015,22.8,29.8
"Bailey, TX",48017,19.6,39.3
"Bandera, TX",48019,27.8,34.7
"Bastrop, TX",48021,22.6,27.1
"Baylor, TX",48023,13.9,23.5
"Bee, TX",48025,16.5,27.6
"Bell, TX",48027,15.9,25.5
"Bexar, TX",48029,17.6,27
"Blanco, TX",48031,30.7,34.8
"Borden, TX",48033,23.9,35.8
"Bosque, TX",48035,20,27.8
"Bowie, TX",48037,12,20.9
"Brazoria, TX",48039,18.8,25.9
"Brazos, TX",48041,18.3,43.9
"Brewster, TX",48043,22.9,38.3
"Briscoe, TX",48045,32,44.5
"Brooks, TX",48047,13.1,25.5
"Brown, TX",48049,14.3,24.2
"Burleson, TX",48051,18.7,28
"Burnet, TX",48053,24.1,31.8
"Caldwell, TX",48055,17.4,29.2
"Calhoun, TX",48057,18.4,28.9
"Callahan, TX",48059,17.6,27.6
"Cameron, TX",48061,18.1,43.7
"Camp, TX",48063,20,29.6
"Carson, TX",48065,20.2,24.3
"Cass, TX",48067,13.6,22
"Castro, TX",48069,21.8,39.6
"Chambers, TX",48071,18.8,24
"Cherokee, TX",48073,18.7,30.4
"Childress, TX",48075,16.6,28.5
"Clay, TX",48077,17.4,24.7
"Cochran, TX",48079,23.5,37.4
"Coke, TX",48081,22.2,31.4
"Coleman, TX",48083,15.9,28.8
"Collin, TX",48085,13.3,18.9
"Collingsworth, TX",48087,28,39.8
"Colorado, TX",48089,20.8,32.4
"Comal, TX",48091,19.3,24.6
"Comanche, TX",48093,20.3,33.7
"Concho, TX",48095,21.3,31.3
"Cooke, TX",48097,20.7,29.9
"Coryell, TX",48099,17.2,26.9
"Cottle, TX",48101,23,37.1
"Crane, TX",48103,24.9,31.2
"Crockett, TX",48105,23.9,37.4
"Crosby, TX",48107,20.4,34.2
"Culberson, TX",48109,26.1,44.9
"Dallam, TX",48111,30.6,38.4
"Dallas, TX",48113,24.5,32.8
"Dawson, TX",48115,18.3,28.5
"Deaf Smith, TX",48117,20.8,35.3
"Delta, TX",48119,17.6,26.9
"Denton, TX",48121,17.1,21
"DeWitt, TX",48123,16,27
"Dickens, TX",48125,22,33.4
"Dimmit, TX",48127,14.5,28.7
"Donley, TX",48129,24.9,35.4
"Duval, TX",48131,13.8,23.6
"Eastland, TX",48133,16.5,28
"Ector, TX",48135,16.2,30
"Edwards, TX",48137,34,47.7
"Ellis, TX",48139,20.8,26.6
"El Paso, TX",48141,17.6,39.1
"Erath, TX",48143,21,36.7
"Falls, TX",48145,16.7,28.7
"Fannin, TX",48147,17,25.7
"Fayette, TX",48149,19.7,30.3
"Fisher, TX",48151,23.6,33.3
"Floyd, TX",48153,19.1,31.5
"Foard, TX",48155,24.2,34.9
"Fort Bend, TX",48157,20.3,24.1
"Franklin, TX",48159,21.5,27.5
"Freestone, TX",48161,17.7,27.6
"Frio, TX",48163,14.8,28.7
"Gaines, TX",48165,24.2,40.1
"Galveston, TX",48167,15.4,24.6
"Garza, TX",48169,19.4,33.3
"Gillespie, TX",48171,26.8,34.9
"Glasscock, TX",48173,35.5,39.1
"Goliad, TX",48175,20.9,28.8
"Gonzales, TX",48177,19.4,33.7
"Gray, TX",48179,18.2,27.7
"Grayson, TX",48181,16.5,26.1
"Gregg, TX",48183,19.5,25.6
"Grimes, TX",48185,21.2,30.3
"Guadalupe, TX",48187,19,25.8
"Hale, TX",48189,17.8,30.4
"Hall, TX",48191,29.8,45.2
"Hamilton, TX",48193,20.8,31.2
"Hansford, TX",48195,29.2,38.3
"Hardeman, TX",48197,16.8,26.3
"Hardin, TX",48199,14.5,22.4
"Harris, TX",48201,22.7,36.6
"Harrison, TX",48203,17.7,26.1
"Hartley, TX",48205,24,25.5
"Haskell, TX",48207,18.8,34.2
"Hays, TX",48209,18.7,27.8
"Hemphill, TX",48211,30.2,33.8
"Henderson, TX",48213,16.9,28.1
"Hidalgo, TX",48215,16.7,40.2
"Hill, TX",48217,20.1,31.2
"Hockley, TX",48219,18.8,30.8
"Hood, TX",48221,17.6,27.5
"Hopkins, TX",48223,18.6,30.3
"Houston, TX",48225,15.8,27.5
"Howard, TX",48227,15.9,26.2
"Hudspeth, TX",48229,31.5,52.2
"Hunt, TX",48231,16.4,26
"Hutchinson, TX",48233,16.6,26.7
"Irion, TX",48235,26.5,31
"Jack, TX",48237,21.6,28.3
"Jackson, TX",48239,17.9,27.7
"Jasper, TX",48241,13.5,23.8
"Jeff Davis, TX",48243,31.8,47
"Jefferson, TX",48245,13.7,26.9
"Jim Hogg, TX",48247,14.1,26.1
"Jim Wells, TX",48249,15.5,29.7
"Johnson, TX",48251,17.1,26.1
"Jones, TX",48253,16.7,25.4
"Karnes, TX",48255,17.2,28.9
"Kaufman, TX",48257,18.6,25.9
"Kendall, TX",48259,22.7,28.4
"Kenedy, TX",48261,33.4,46.9
"Kent, TX",48263,32.1,34.1
"Kerr, TX",48265,20,29.9
"Kimble, TX",48267,22.6,35.5
"King, TX",48269,19.4,30
"Kinney, TX",48271,21.2,34.6
"Kleberg, TX",48273,15,30.4
"Knox, TX",48275,23.8,34.3
"Lamar, TX",48277,12,23.2
"Lamb, TX",48279,20.1,32.7
"Lampasas, TX",48281,22,30.3
"La Salle, TX",48283,12.5,25.4
"Lavaca, TX",48285,17.4,27.2
"Lee, TX",48287,24,28.5
"Leon, TX",48289,24,31.7
"Liberty, TX",48291,15.8,28.5
"Limestone, TX",48293,17,26.1
"Lipscomb, TX",48295,33.5,37.7
"Live Oak, TX",48297,18.6,29.4
"Llano, TX",48299,22.1,26.4
"Loving, TX",48301,20.6,36.2
"Lubbock, TX",48303,19.1,31.3
"Lynn, TX",48305,21.7,33.6
"McCulloch, TX",48307,17.1,30.2
"McLennan, TX",48309,16.4,29.7
"McMullen, TX",48311,32.5,38.4
"Madison, TX",48313,21.2,31.9
"Marion, TX",48315,15.7,26.9
"Martin, TX",48317,23,33.3
"Mason, TX",48319,35.9,43.2
"Matagorda, TX",48321,16.6,31.8
"Maverick, TX",48323,17.4,39.1
"Medina, TX",48325,21.1,28.8
"Menard, TX",48327,25.1,42.1
"Midland, TX",48329,20.2,27.5
"Milam, TX",48331,17.7,27.6
"Mills, TX",48333,25.3,34.2
"Mitchell, TX",48335,17.6,28.9
"Montague, TX",48337,18,27.2
"Montgomery, TX",48339,21,26.1
"Moore, TX",48341,31.6,37.1
"Morris, TX",48343,14.4,21.9
"Motley, TX",48345,27,36.4
"Nacogdoches, TX",48347,16.6,33.2
"Navarro, TX",48349,18.9,30.4
"Newton, TX",48351,14.6,25.5
"Nolan, TX",48353,14.4,24.5
"Nueces, TX",48355,14.2,26.3
"Ochiltree, TX",48357,25.4,35.4
"Oldham, TX",48359,26.1,32.2
"Orange, TX",48361,11.1,19.1
"Palo Pinto, TX",48363,18,28.9
"Panola, TX",48365,16.3,26.2
"Parker, TX",48367,17.6,25.1
"Parmer, TX",48369,28.7,39.8
"Pecos, TX",48371,23.2,36.2
"Polk, TX",48373,20.4,28
"Potter, TX",48375,15.7,27.9
"Presidio, TX",48377,25.8,45.2
"Rains, TX",48379,22.6,32.3
"Randall, TX",48381,16.5,23.4
"Reagan, TX",48383,29.1,36.4
"Real, TX",48385,20.6,36.9
"Red River, TX",48387,13.3,23.8
"Reeves, TX",48389,16.8,30.6
"Refugio, TX",48391,17.7,27.6
"Roberts, TX",48393,24.3,28.2
"Robertson, TX",48395,21.1,28.7
"Rockwall, TX",48397,18.2,24.5
"Runnels, TX",48399,18.3,28.6
"Rusk, TX",48401,19.7,27.3
"Sabine, TX",48403,16,23.7
"San Augustine, TX",48405,16.6,24.9
"San Jacinto, TX",48407,18.6,29.9
"San Patricio, TX",48409,14.2,26.8
"San Saba, TX",48411,20.7,35.4
"Schleicher, TX",48413,33.2,40.7
"Scurry, TX",48415,16.3,27.3
"Shackelford, TX",48417,27.7,35.5
"Shelby, TX",48419,20.8,30.9
"Sherman, TX",48421,36.6,42.7
"Smith, TX",48423,18.7,28.9
"Somervell, TX",48425,23.9,29.8
"Starr, TX",48427,15.7,36.8
"Stephens, TX",48429,17.6,30.4
"Sterling, TX",48431,31.5,36.1
"Stonewall, TX",48433,25.6,36.4
"Sutton, TX",48435,24.2,34.6
"Swisher, TX",48437,19.6,30.9
"Tarrant, TX",48439,20.7,27.4
"Taylor, TX",48441,15.4,25.6
"Terrell, TX",48443,34.3,45.1
"Terry, TX",48445,19.1,31.8
"Throckmorton, TX",48447,28.3,36
"Titus, TX",48449,23.6,35.4
"Tom Green, TX",48451,16,26.5
"Travis, TX",48453,17.8,28.4
"Trinity, TX",48455,19.5,30.3
"Tyler, TX",48457,13.6,24
"Upshur, TX",48459,16,25
"Upton, TX",48461,30.4,38.2
"Uvalde, TX",48463,18.6,30.8
"Val Verde, TX",48465,18.1,35.3
"Van Zandt, TX",48467,20.9,30.3
"Victoria, TX",48469,14.3,24.3
"Walker, TX",48471,16.4,32.9
"Waller, TX",48473,20.5,34.1
"Ward, TX",48475,16.2,27.7
"Washington, TX",48477,19.7,26.1
"Webb, TX",48479,25.4,48.7
"Wharton, TX",48481,18.6,32.6
"Wheeler, TX",48483,29.2,36.3
"Wichita, TX",48485,15.6,24.3
"Wilbarger, TX",48487,14.7,25.4
"Willacy, TX",48489,15.4,31
"Williamson, TX",48491,15.4,19.2
"Wilson, TX",48493,21.5,26.8
"Winkler, TX",48495,22.3,33.2
"Wise, TX",48497,19.4,29.1
"Wood, TX",48499,20.6,29.5
"Yoakum, TX",48501,28.1,37.9
"Young, TX",48503,16.9,28.6
"Zapata, TX",48505,26.6,40
"Zavala, TX",48507,13.7,28.3
UTAH,49000,11.1,19.2
"Beaver, UT",49001,14.8,28.8
"Box Elder, UT",49003,8.7,18
"Cache, UT",49005,9.8,23.7
"Carbon, UT",49007,8.8,13.2
"Daggett, UT",49009,11,29.7
"Davis, UT",49011,6.3,14.7
"Duchesne, UT",49013,12.1,19.6
"Emery, UT",49015,10.3,19
"Garfield, UT",49017,11.8,24.3
"Grand, UT",49019,13,21.3
"Iron, UT",49021,12.1,22.4
"Juab, UT",49023,8,18.2
"Kane, UT",49025,10.3,22.8
"Millard, UT",49027,13.3,23.6
"Morgan, UT",49029,12.7,22.9
"Piute, UT",49031,16.8,26.3
"Rich, UT",49033,16.2,29.5
"Salt Lake, UT",49035,13,18.5
"San Juan, UT",49037,13.5,19.1
"Sanpete, UT",49039,12.3,25.9
"Sevier, UT",49041,9.9,17.6
"Summit, UT",49043,17.4,22.2
"Tooele, UT",49045,9.5,17.6
"Uintah, UT",49047,16.5,21.2
"Utah, UT",49049,10.2,20.9
"Wasatch, UT",49051,13.5,24.1
"Washington, UT",49053,12,25
"Wayne, UT",49055,12.3,26.7
"Weber, UT",49057,10.3,17.4
VERMONT,50000,6.8,14
"Addison, VT",50001,6.3,14.8
"Bennington, VT",50003,7.9,14.4
"Caledonia, VT",50005,9.2,13.8
"Chittenden, VT",50007,5.1,14.2
"Essex, VT",50009,6.5,16.2
"Franklin, VT",50011,6.7,11.7
"Grand Isle, VT",50013,11.3,18
"Lamoille, VT",50015,8.5,21
"Orange, VT",50017,6.4,16.1
"Orleans, VT",50019,11.1,15.5
"Rutland, VT",50021,9.2,13
"Washington, VT",50023,4.6,12.2
"Windham, VT",50025,6.7,12.7
"Windsor, VT",50027,6.7,12.9
VIRGINIA,51000,9.4,17.1
"Accomack, VA",51001,13.5,24.3
"Albemarle, VA",51003,12,21.1
"Alleghany, VA",51005,8.1,14.6
"Amelia, VA",51007,11.7,22.8
"Amherst, VA",51009,8.4,15.7
"Appomattox, VA",51011,11.5,19.4
"Arlington, VA",51013,10.8,22.6
"Augusta, VA",51015,10.2,15.4
"Bath, VA",51017,13.6,22.4
"Bedford, VA",51019,11.6,18
"Bland, VA",51021,10.3,17.2
"Botetourt, VA",51023,10.1,14.7
"Brunswick, VA",51025,8.3,17.2
"Buchanan, VA",51027,8.1,16.1
"Buckingham, VA",51029,11.2,21.1
"Campbell, VA",51031,9,16.2
"Caroline, VA",51033,12.1,18.7
"Carroll, VA",51035,10,19.9
"Charles City, VA",51036,13,21.3
"Charlotte, VA",51037,10.9,21.6
"Chesterfield, VA",51041,9,15.3
"Clarke, VA",51043,10,15.7
"Craig, VA",51045,11.5,20.1
"Culpeper, VA",51047,12.1,19.7
"Cumberland, VA",51049,10.2,20
"Dickenson, VA",51051,8.7,17.5
"Dinwiddie, VA",51053,8.6,14.7
"Essex, VA",51057,9.5,16.8
"Fairfax, VA",51059,9.5,18
"Fauquier, VA",51061,11.4,17.6
"Floyd, VA",51063,14.1,23.4
"Fluvanna, VA",51065,12.1,17.7
"Franklin, VA",51067,10.8,18.9
"Frederick, VA",51069,9.9,15
"Giles, VA",51071,8.4,15.9
"Gloucester, VA",51073,13.3,20.8
"Goochland, VA",51075,12.1,17.2
"Grayson, VA",51077,10.1,19.6
"Greene, VA",51079,14.2,20.5
"Greensville, VA",51081,6.8,13.6
"Halifax, VA",51083,7.6,15.8
"Hanover, VA",51085,8.2,12.6
"Henrico, VA",51087,9.1,15.3
"Henry, VA",51089,8.9,19.1
"Highland, VA",51091,16,28.9
"Isle of Wight, VA",51093,8.9,16.3
"James City, VA",51095,9.5,15.1
"King and Queen, VA",51097,10.6,19.9
"King George, VA",51099,12,17.5
"King William, VA",51101,10.1,15.1
"Lancaster, VA",51103,14.3,24.7
"Lee, VA",51105,7.5,16.2
"Loudoun, VA",51107,8.5,12.3
"Louisa, VA",51109,12.2,18.5
"Lunenburg, VA",51111,9.9,19.3
"Madison, VA",51113,16.7,24
"Mathews, VA",51115,13.7,21.8
"Mecklenburg, VA",51117,8.8,18.7
"Middlesex, VA",51119,15.9,25.1
"Montgomery, VA",51121,10.2,30.9
"Nelson, VA",51125,13.7,21.2
"New Kent, VA",51127,13.8,17.4
"Northampton, VA",51131,11.8,24.1
"Northumberland, VA",51133,16.2,24.4
"Nottoway, VA",51135,8.5,18.3
"Orange, VA",51137,10.6,17.4
"Page, VA",51139,9.6,19.9
"Patrick, VA",51141,10.4,20.7
"Pittsylvania, VA",51143,9.1,17.6
"Powhatan, VA",51145,15.2,19.5
"Prince Edward, VA",51147,8.4,18.7
"Prince George, VA",51149,12.8,18.1
"Prince William, VA",51153,10.7,17.7
"Pulaski, VA",51155,6.7,14
"Rappahannock, VA",51157,17.1,25.9
"Richmond, VA",51159,10.2,20.7
"Roanoke, VA",51161,8,15.8
"Rockbridge, VA",51163,11,20
"Rockingham, VA",51165,15.2,19.6
"Russell, VA",51167,7.3,15.6
"Scott, VA",51169,6.7,15.7
"Shenandoah, VA",51171,11.7,19.4
"Smyth, VA",51173,7.4,15.8
"Southampton, VA",51175,8.9,16.8
"Spotsylvania, VA",51177,9.4,13.9
"Stafford, VA",51179,9.3,13.9
"Surry, VA",51181,10.1,16.7
"Sussex, VA",51183,8.9,16.9
"Tazewell, VA",51185,6.8,17.5
"Warren, VA",51187,9.3,16.6
"Washington, VA",51191,8.1,17.4
"Westmoreland, VA",51193,11.4,22.3
"Wise, VA",51195,6.3,14.3
"Wythe, VA",51197,8.4,16.8
"York, VA",51199,12.4,15
"Alexandria, VA",51510,12,19.5
"Bedford, VA",51515,5.2,13
"Bristol, VA",51520,6,10.7
"Buena Vista, VA",51530,5,11.2
"Charlottesville, VA",51540,8.5,28.2
"Chesapeake, VA",51550,8.7,13.9
"Clifton Forge, VA",51560,0,0
"Colonial Heights, VA",51570,9.2,17
"Covington, VA",51580,6.4,15.3
"Danville, VA",51590,5.1,13.3
"Emporia, VA",51595,5.5,14.7
"Fairfax, VA",51600,13.6,20.2
"Falls Church, VA",51610,9.6,14.4
"Franklin, VA",51620,5.6,13.9
"Fredericksburg, VA",51630,8.3,18.6
"Galax, VA",51640,8.3,19.1
"Hampton, VA",51650,7.8,14.5
"Harrisonburg, VA",51660,10.6,33.2
"Hopewell, VA",51670,5.5,13.1
"Lexington, VA",51678,8.1,23.7
"Lynchburg, VA",51680,5.4,16.2
"Manassas, VA",51683,11.9,24.2
"Manassas Park, VA",51685,12.5,20.5
"Martinsville, VA",51690,5.2,13.5
"Newport News, VA",51700,6.9,14.7
"Norfolk, VA",51710,6.8,18
"Norton, VA",51720,3.8,10.5
"Petersburg, VA",51730,4.6,12
"Poquoson, VA",51735,8.9,13.2
"Portsmouth, VA",51740,5.6,12.7
"Radford, VA",51750,5.7,27.7
"Richmond, VA",51760,5.8,17.1
"Roanoke, VA",51770,5.3,14.2
"Salem, VA",51775,5.4,11.4
"South Boston, VA",51780,0,0
"Staunton, VA",51790,6.1,13.5
"Suffolk, VA",51800,9,15.6
"Virginia Beach, VA",51810,11.3,15.9
"Waynesboro, VA",51820,8.1,16.7
"Williamsburg, VA",51830,10.1,22.2
"Winchester, VA",51840,8.1,19.2
WASHINGTON,53000,8.4,16
"Adams, WA",53001,10.8,26.5
"Asotin, WA",53003,6.3,11.8
"Benton, WA",53005,8.3,14.7
"Chelan, WA",53007,12.2,18.3
"Clallam, WA",53009,11,16.7
"Clark, WA",53011,6.6,15.7
"Columbia, WA",53013,9.2,15
"Cowlitz, WA",53015,7.8,12.8
"Douglas, WA",53017,12.6,21.7
"Ferry, WA",53019,15.3,15.9
"Franklin, WA",53021,14.5,24.3
"Garfield, WA",53023,14.5,20.1
"Grant, WA",53025,14.3,23
"Grays Harbor, WA",53027,11.3,15.6
"Island, WA",53029,10.5,18.5
"Jefferson, WA",53031,8.7,19.2
"King, WA",53033,6.7,14.6
"Kitsap, WA",53035,8,14.4
"Kittitas, WA",53037,10.5,24
"Klickitat, WA",53039,11.4,18.4
"Lewis, WA",53041,9.9,17.3
"Lincoln, WA",53043,11.8,20.2
"Mason, WA",53045,9.6,16.4
"Okanogan, WA",53047,16,21.8
"Pacific, WA",53049,11.4,18.7
"Pend Oreille, WA",53051,11.5,15
"Pierce, WA",53053,8.5,15
"San Juan, WA",53055,15.6,29.3
"Skagit, WA",53057,9.7,18.4
"Skamania, WA",53059,11.5,18.5
"Snohomish, WA",53061,8.3,14.9
"Spokane, WA",53063,7.4,15.3
"Stevens, WA",53065,10.1,14.9
"Thurston, WA",53067,6.8,14
"Wahkiakum, WA",53069,9.9,20.4
"Walla Walla, WA",53071,10.3,19
"Whatcom, WA",53073,9.4,19.8
"Whitman, WA",53075,11.9,32
"Yakima, WA",53077,11.4,22.1
WEST VIRGINIA,54000,8.9,20.8
"Barbour, WV",54001,9.4,22.9
"Berkeley, WV",54003,10.1,20.4
"Boone, WV",54005,7.1,16.9
"Braxton, WV",54007,10.1,23.6
"Brooke, WV",54009,10,17.5
"Cabell, WV",54011,7.8,19.1
"Calhoun, WV",54013,9.3,27.8
"Clay, WV",54015,8.2,20.9
"Doddridge, WV",54017,11,26.3
"Fayette, WV",54019,7.8,19.9
"Gilmer, WV",54021,10.5,28.4
"Grant, WV",54023,11.3,24.1
"Greenbrier, WV",54025,9.9,22.8
"Hampshire, WV",54027,14.2,26
"Hancock, WV",54029,9.8,19.4
"Hardy, WV",54031,12.8,23.4
"Harrison, WV",54033,8.3,20.7
"Jackson, WV",54035,9.1,20.2
"Jefferson, WV",54037,11.6,21
"Kanawha, WV",54039,7.3,18.9
"Lewis, WV",54041,8.8,22.1
"Lincoln, WV",54043,8,20.3
"Logan, WV",54045,6.7,18.1
"McDowell, WV",54047,5.2,19.9
"Marion, WV",54049,10.4,24.6
"Marshall, WV",54051,8.7,18.3
"Mason, WV",54053,6.7,14.3
"Mercer, WV",54055,7.6,18.4
"Mineral, WV",54057,9.5,21.7
"Mingo, WV",54059,6.8,17.3
"Monongalia, WV",54061,10.3,29.6
"Monroe, WV",54063,13.5,26.8
"Morgan, WV",54065,15.8,25.2
"Nicholas, WV",54067,8.8,22.2
"Ohio, WV",54069,10.5,23.3
"Pendleton, WV",54071,15,28
"Pleasants, WV",54073,10.5,20.3
"Pocahontas, WV",54075,13,25.8
"Preston, WV",54077,11.5,24.7
"Putnam, WV",54079,9,18.3
"Raleigh, WV",54081,7.2,18.6
"Randolph, WV",54083,8.9,21.6
"Ritchie, WV",54085,12.3,25.2
"Roane, WV",54087,7.5,20.2
"Summers, WV",54089,8.3,20.5
"Taylor, WV",54091,9.4,21.7
"Tucker, WV",54093,13.4,27.4
"Tyler, WV",54095,8.5,19.7
"Upshur, WV",54097,8.9,22.3
"Wayne, WV",54099,6.6,18.3
"Webster, WV",54101,8.5,21.5
"Wetzel, WV",54103,8.8,20.4
"Wirt, WV",54105,11.6,25
"Wood, WV",54107,7.8,18.2
"Wyoming, WV",54109,7.6,18.4
WISCONSIN,55000,5.7,11.6
"Adams, WI",55001,7.9,12.9
"Ashland, WI",55003,8.5,12.7
"Barron, WI",55005,5.8,11.7
"Bayfield, WI",55007,10.7,18.2
"Brown, WI",55009,5.5,11
"Buffalo, WI",55011,6.1,14.3
"Burnett, WI",55013,8.9,15.8
"Calumet, WI",55015,3.8,10.3
"Chippewa, WI",55017,5.2,11.1
"Clark, WI",55019,9.2,14.4
"Columbia, WI",55021,4.9,10.7
"Crawford, WI",55023,5.8,10.8
"Dane, WI",55025,6.1,13.6
"Dodge, WI",55027,4.7,10.9
"Door, WI",55029,5.8,15.1
"Douglas, WI",55031,5.9,12.8
"Dunn, WI",55033,5.5,13
"Eau Claire, WI",55035,5.7,12.2
"Florence, WI",55037,6.5,17.1
"Fond du Lac, WI",55039,4.8,10.4
"Forest, WI",55041,11.5,15.7
"Grant, WI",55043,7.6,14.1
"Green, WI",55045,4.6,12
"Green Lake, WI",55047,7.4,12.8
"Iowa, WI",55049,6.5,13.4
"Iron, WI",55051,7.5,15.7
"Jackson, WI",55053,8,12.1
"Jefferson, WI",55055,4.4,11.8
"Juneau, WI",55057,6.4,11.7
"Kenosha, WI",55059,5.7,10.3
"Kewaunee, WI",55061,4.7,12
"La Crosse, WI",55063,4.6,11.1
"Lafayette, WI",55065,9.9,17.8
"Langlade, WI",55067,6.3,11.4
"Lincoln, WI",55069,5.3,10.9
"Manitowoc, WI",55071,5,11.4
"Marathon, WI",55073,4.7,12.4
"Marinette, WI",55075,5.4,10.9
"Marquette, WI",55077,7.2,14.4
"Menominee, WI",55078,7.9,8.9
"Milwaukee, WI",55079,6.7,11.2
"Monroe, WI",55081,6.1,11.4
"Oconto, WI",55083,5.2,12.5
"Oneida, WI",55085,5.3,12.4
"Outagamie, WI",55087,5.8,11.5
"Ozaukee, WI",55089,4.6,10.5
"Pepin, WI",55091,8.8,15.4
"Pierce, WI",55093,3.8,13.3
"Polk, WI",55095,5.7,13.3
"Portage, WI",55097,5.6,12.1
"Price, WI",55099,6.6,13.2
"Racine, WI",55101,5.9,10.5
"Richland, WI",55103,6.6,11.6
"Rock, WI",55105,5.1,9.8
"Rusk, WI",55107,6.3,10.5
"St. Croix, WI",55109,4.4,10.5
"Sauk, WI",55111,5.4,10.8
"Sawyer, WI",55113,12.7,16.4
"Shawano, WI",55115,7.5,13
"Sheboygan, WI",55117,5.2,11.2
"Taylor, WI",55119,5.7,11
"Trempealeau, WI",55121,6.7,13.7
"Vernon, WI",55123,7.1,12.5
"Vilas, WI",55125,12.5,18.7
"Walworth, WI",55127,7.3,15.3
"Washburn, WI",55129,7.2,12.6
"Washington, WI",55131,3.4,9.1
"Waukesha, WI",55133,3.7,9.1
"Waupaca, WI",55135,5.6,11.2
"Waushara, WI",55137,9.7,16.2
"Winnebago, WI",55139,4.8,10.3
"Wood, WI",55141,4.2,9.4
WYOMING,56000,9.5,18.6
"Albany, WY",56001,10,26.3
"Big Horn, WY",56003,15.4,23.8
"Campbell, WY",56005,5.5,15.2
"Carbon, WY",56007,10,19.6
"Converse, WY",56009,8,15.8
"Crook, WY",56011,9.5,23.1
"Fremont, WY",56013,14.2,17.5
"Goshen, WY",56015,11.7,16.8
"Hot Springs, WY",56017,11.4,16.1
"Johnson, WY",56019,8,22.2
"Laramie, WY",56021,8.4,15.8
"Lincoln, WY",56023,10,20.6
"Natrona, WY",56025,8.8,15.1
"Niobrara, WY",56027,13.3,24.7
"Park, WY",56029,8.5,20.2
"Platte, WY",56031,9.4,18.8
"Sheridan, WY",56033,10.5,19.9
"Sublette, WY",56035,11.3,25.5
"Sweetwater, WY",56037,10.5,18.8
"Teton, WY",56039,11.8,26.7
"Uinta, WY",56041,8.5,16.7
"Washakie, WY",56043,9.6,18.4
"Weston, WY",56045,6.6,18.2