Areaname,FIPS,Poverty Change 2000-2009 (%),Mean Poverty 2000-2009 (%)
ALABAMA,1000,2.9,16.05
"Autauga, AL",1001,0.7,10.88
"Baldwin, AL",1003,3.6,10.76
"Barbour, AL",1005,10.6,25.05
"Bibb, AL",1007,0.3,17.78
"Blount, AL",1009,2.6,12.75
"Bullock, AL",1011,6.1,32.28
"Butler, AL",1013,8.7,22.45
"Calhoun, AL",1015,3.9,16.87
"Chambers, AL",1017,5.3,17.07
"Cherokee, AL",1019,2.8,16.94
"Chilton, AL",1021,3.4,16.48
"Choctaw, AL",1023,4,21.13
"Clarke, AL",1025,10,21.62
"Clay, AL",1027,4.9,15.51
"Cleburne, AL",1029,2.6,15.34
"Coffee, AL",1031,1.3,14.89
"Colbert, AL",1033,2.9,14.61
"Conecuh, AL",1035,4.7,24.51
"Coosa, AL",1037,2.2,15.56
"Covington, AL",1039,4.9,18.64
"Crenshaw, AL",1041,1.5,19.42
"Cullman, AL",1043,6.5,14.68
"Dale, AL",1045,0.9,16.11
"Dallas, AL",1047,10.6,28.52
"DeKalb, AL",1049,6.9,17.38
"Elmore, AL",1051,2.1,12.65
"Escambia, AL",1053,3.4,21.05
"Etowah, AL",1055,1.7,16.46
"Fayette, AL",1057,4.1,17.36
"Franklin, AL",1059,4.9,18.65
"Geneva, AL",1061,1,18.93
"Greene, AL",1063,1.6,29.1
"Hale, AL",1065,4.9,24.34
"Henry, AL",1067,2.4,17.37
"Houston, AL",1069,2.7,15.72
"Jackson, AL",1071,3.1,15.81
"Jefferson, AL",1073,3.7,14.55
"Lamar, AL",1075,2.1,17.31
"Lauderdale, AL",1077,1.8,15.95
"Lawrence, AL",1079,2.2,14.94
"Lee, AL",1081,6.5,16.89
"Limestone, AL",1083,1.3,12.7
"Lowndes, AL",1085,4.5,26.41
"Macon, AL",1087,11,29.91
"Madison, AL",1089,0.2,10.79
"Marengo, AL",1091,4.4,22.19
"Marion, AL",1093,4.3,18.59
"Marshall, AL",1095,4.8,16.95
"Mobile, AL",1097,1.6,18.97
"Monroe, AL",1099,4.6,20.56
"Montgomery, AL",1101,3.9,17.97
"Morgan, AL",1103,4.8,13.56
"Perry, AL",1105,0,31.81
"Pickens, AL",1107,7.9,22.24
"Pike, AL",1109,5.8,24.27
"Randolph, AL",1111,4.4,18.01
"Russell, AL",1113,2.8,20.08
"St. Clair, AL",1115,1,12.84
"Shelby, AL",1117,0.5,6.68
"Sumter, AL",1119,6.5,31.14
"Talladega, AL",1121,2,18.01
"Tallapoosa, AL",1123,2.1,17.37
"Tuscaloosa, AL",1125,4.8,17.69
"Walker, AL",1127,1.1,16.26
"Washington, AL",1129,2.3,18.37
"Wilcox, AL",1131,4,32.32
"Winston, AL",1133,7.3,18.95
ALASKA,2000,0.6,9.62
"Aleutians East, AK",2013,1.3,13.98
"Aleutians West, AK",2016,3,8.05
"Anchorage, AK",2020,0.9,8.03
"Bethel, AK",2050,-1.5,21.41
"Bristol Bay, AK",2060,1.9,7.7
"Denali, AK",2068,0,5.59
"Dillingham, AK",2070,0.6,19.49
"Fairbanks North Star, AK",2090,0.9,7.77
"Haines, AK",2100,-0.4,11.18
"Hoonah-Angoon, AK",2105,9.4,11.94
"Juneau, AK",2110,0.8,6.82
"Kenai Peninsula, AK",2122,-0.2,9.87
"Ketchikan Gateway, AK",2130,1.1,8.42
"Kodiak Island, AK",2150,-0.3,8
"Lake and Peninsula, AK",2164,-1.2,18.16
"Matanuska-Susitna, AK",2170,-0.1,9.79
"Nome, AK",2180,4,19.82
"North Slope, AK",2185,0,11.08
"Northwest Arctic, AK",2188,-0.5,17.8
"Petersburg, AK",2195,0.9,9.24
"Prince of Wales-Hyder, AK",2198,0.9,15.42
"Sitka, AK",2220,0.8,7.64
"Skagway, AK",2230,4,0.4
"Southeast Fairbanks, AK",2240,-4.8,15.08
"Valdez-Cordova, AK",2261,0.1,8.93
"Wade Hampton, AK",2270,2.1,29.25
"Wrangell, AK",2275,10.5,1.05
"Yakutat, AK",2282,5.6,11.97
"Yukon-Koyukuk, AK",2290,4.6,21.19
ARIZONA,4000,4,14.17
"Apache, AZ",4001,4.6,32.41
"Cochise, AZ",4003,-0.5,16.76
"Coconino, AZ",4005,2.4,16.39
"Gila, AZ",4007,2.9,18.33
"Graham, AZ",4009,0.2,22.15
"Greenlee, AZ",4011,1.2,11.15
"La Paz, AZ",4012,4.7,21.74
"Maricopa, AZ",4013,4.9,12.58
"Mohave, AZ",4015,2.4,15.73
"Navajo, AZ",4017,3.1,24.5
"Pima, AZ",4019,5.9,14.99
"Pinal, AZ",4021,-2.1,14.93
"Santa Cruz, AZ",4023,3.3,20.7
"Yavapai, AZ",4025,2.2,12.71
"Yuma, AZ",4027,-2.2,19.57
ARKANSAS,5000,3.5,16.67
"Arkansas, AR",5001,1,17.72
"Ashley, AR",5003,5.2,18.8
"Baxter, AR",5005,3.8,14.26
"Benton, AR",5007,3.8,10.41
"Boone, AR",5009,1.5,15.46
"Bradley, AR",5011,7,23.14
"Calhoun, AR",5013,2.5,16.08
"Carroll, AR",5015,1.9,16.37
"Chicot, AR",5017,5,30.96
"Clark, AR",5019,5.5,19.8
"Clay, AR",5021,4.3,18.1
"Cleburne, AR",5023,3.3,15.23
"Cleveland, AR",5025,1.9,15.29
"Columbia, AR",5027,7,21.47
"Conway, AR",5029,3.9,17.11
"Craighead, AR",5031,3.9,16.19
"Crawford, AR",5033,3.8,15.66
"Crittenden, AR",5035,7.2,23.54
"Cross, AR",5037,0,19.14
"Dallas, AR",5039,3.9,20.58
"Desha, AR",5041,3.7,25.85
"Drew, AR",5043,6.1,19.61
"Faulkner, AR",5045,3.6,13.21
"Franklin, AR",5047,3.2,17.03
"Fulton, AR",5049,3.4,19.79
"Garland, AR",5051,0,16.06
"Grant, AR",5053,2,11.09
"Greene, AR",5055,1,15.45
"Hempstead, AR",5057,8.6,20.96
"Hot Spring, AR",5059,3.3,15.35
"Howard, AR",5061,4.1,17.57
"Independence, AR",5063,6.6,15.61
"Izard, AR",5065,5.9,19.8
"Jackson, AR",5067,8.1,23.51
"Jefferson, AR",5069,5.8,21.7
"Johnson, AR",5071,3.4,17.73
"Lafayette, AR",5073,3.3,23.59
"Lawrence, AR",5075,5.5,20.46
"Lee, AR",5077,12.6,34.4
"Lincoln, AR",5079,7.4,26.82
"Little River, AR",5081,-0.8,16.84
"Logan, AR",5083,5,17.36
"Lonoke, AR",5085,2.8,11.28
"Madison, AR",5087,2,17.5
"Marion, AR",5089,3.2,18.15
"Miller, AR",5091,1,18.61
"Mississippi, AR",5093,3.4,23.56
"Monroe, AR",5095,3.1,25.4
"Montgomery, AR",5097,3.3,18.4
"Nevada, AR",5099,3,20.39
"Newton, AR",5101,4.1,22.02
"Ouachita, AR",5103,3.9,19.94
"Perry, AR",5105,4.4,15.9
"Phillips, AR",5107,6.4,32
"Pike, AR",5109,2.8,16.95
"Poinsett, AR",5111,7.2,22.39
"Polk, AR",5113,3.5,19.76
"Pope, AR",5115,3.6,16.33
"Prairie, AR",5117,3.6,16.76
"Pulaski, AR",5119,4.3,14.66
"Randolph, AR",5121,2.9,18.35
"St. Francis, AR",5123,6.1,28.66
"Saline, AR",5125,0.1,9.4
"Scott, AR",5127,5.1,20.64
"Searcy, AR",5129,3.3,24.13
"Sebastian, AR",5131,4.2,15.52
"Sevier, AR",5133,5.4,19.47
"Sharp, AR",5135,2,20.78
"Stone, AR",5137,4.4,20.51
"Union, AR",5139,7.2,18.66
"Van Buren, AR",5141,1.2,17.95
"Washington, AR",5143,6,14.7
"White, AR",5145,1.6,15.88
"Woodruff, AR",5147,4.1,25.76
"Yell, AR",5149,3.1,16.79
CALIFORNIA,6000,1.5,13.22
"Alameda, CA",6001,2,10.42
"Alpine, CA",6003,-0.4,15.72
"Amador, CA",6005,1.4,9.76
"Butte, CA",6007,1.3,17.35
"Calaveras, CA",6009,0.5,10.41
"Colusa, CA",6011,-1.7,13.54
"Contra Costa, CA",6013,2.8,7.88
"Del Norte, CA",6015,1.3,21.56
"El Dorado, CA",6017,0.3,7.47
"Fresno, CA",6019,0.9,20.8
"Glenn, CA",6021,-2,16.37
"Humboldt, CA",6023,3.1,16.84
"Imperial, CA",6025,-1.9,21.51
"Inyo, CA",6027,0.6,11.23
"Kern, CA",6029,3.6,19.36
"Kings, CA",6031,-1,19.32
"Lake, CA",6033,6.3,17
"Lassen, CA",6035,0.7,17.11
"Los Angeles, CA",6037,0.1,16.14
"Madera, CA",6039,-0.3,19.45
"Marin, CA",6041,1.4,6.93
"Mariposa, CA",6043,0.5,12.53
"Mendocino, CA",6045,2.8,15.76
"Merced, CA",6047,4.3,19.83
"Modoc, CA",6049,-0.7,18.2
"Mono, CA",6051,2.7,9.27
"Monterey, CA",6053,4.3,13.37
"Napa, CA",6055,1.5,8.11
"Nevada, CA",6057,2.1,8.34
"Orange, CA",6059,1.4,9.83
"Placer, CA",6061,1.6,5.93
"Plumas, CA",6063,1.2,10.98
"Riverside, CA",6065,1.4,12.42
"Sacramento, CA",6067,2.4,13.15
"San Benito, CA",6069,5,10.03
"San Bernardino, CA",6071,2,14.99
"San Diego, CA",6073,1.6,11.41
"San Francisco, CA",6075,2.5,11.11
"San Joaquin, CA",6077,0.6,14.79
"San Luis Obispo, CA",6079,2.5,11.72
"San Mateo, CA",6081,2.5,6.4
"Santa Barbara, CA",6083,2.6,13.11
"Santa Clara, CA",6085,2.4,8.09
"Santa Cruz, CA",6087,3.3,11.53
"Shasta, CA",6089,0.8,14.58
"Sierra, CA",6091,2.5,10.82
"Siskiyou, CA",6093,-0.6,16.44
"Solano, CA",6095,2.3,9.04
"Sonoma, CA",6097,2.4,8.64
"Stanislaus, CA",6099,2.4,14.41
"Sutter, CA",6101,0.7,13.37
"Tehama, CA",6103,1.7,16.99
"Trinity, CA",6105,1.4,16.62
"Tulare, CA",6107,-0.2,22.38
"Tuolumne, CA",6109,1.5,12.29
"Ventura, CA",6111,1.6,9.27
"Yolo, CA",6113,3.7,13.52
"Yuba, CA",6115,0.2,17.95
COLORADO,8000,3.7,10.51
"Adams, CO",8001,4.4,11.08
"Alamosa, CO",8003,1.9,20.61
"Arapahoe, CO",8005,6.5,8.74
"Archuleta, CO",8007,-0.3,11.74
"Baca, CO",8009,0.8,17.71
"Bent, CO",8011,14.1,24.91
"Boulder, CO",8013,5.1,10.05
"Broomfield, CO",8014,4.9,4.12
"Chaffee, CO",8015,0.5,12.03
"Cheyenne, CO",8017,0.8,12.4
"Clear Creek, CO",8019,2.1,6.92
"Conejos, CO",8021,0.6,22.03
"Costilla, CO",8023,-1.1,25.86
"Crowley, CO",8025,18.9,37.35
"Custer, CO",8027,0.3,12.23
"Delta, CO",8029,-0.3,13.46
"Denver, CO",8031,5.7,16.01
"Dolores, CO",8033,-2.8,13.12
"Douglas, CO",8035,1.6,2.62
"Eagle, CO",8037,2,6.69
"Elbert, CO",8039,0.3,5.3
"El Paso, CO",8041,2.8,9.9
"Fremont, CO",8043,2.9,15.87
"Garfield, CO",8045,0.8,8.02
"Gilpin, CO",8047,1.8,5.98
"Grand, CO",8049,1.2,7.54
"Gunnison, CO",8051,2,12.32
"Hinsdale, CO",8053,0.6,9.67
"Huerfano, CO",8055,5,22.63
"Jackson, CO",8057,0.5,14.13
"Jefferson, CO",8059,3,6.83
"Kiowa, CO",8061,2,12.55
"Kit Carson, CO",8063,2.2,14
"Lake, CO",8065,2.8,12.56
"La Plata, CO",8067,0.9,10.91
"Larimer, CO",8069,7.2,10.45
"Las Animas, CO",8071,0.1,16.93
"Lincoln, CO",8073,1.4,16.55
"Logan, CO",8075,4.2,13.51
"Mesa, CO",8077,0.8,11.44
"Mineral, CO",8079,-1.9,10.21
"Moffat, CO",8081,0.2,9.85
"Montezuma, CO",8083,0.7,15.93
"Montrose, CO",8085,0.2,12.49
"Morgan, CO",8087,1.5,12.96
"Otero, CO",8089,4.5,20.14
"Ouray, CO",8091,0.5,7.89
"Park, CO",8093,2.9,7.52
"Phillips, CO",8095,0.8,11.28
"Pitkin, CO",8097,2.1,5.12
"Prowers, CO",8099,4.6,19.47
"Pueblo, CO",8101,2.3,16.13
"Rio Blanco, CO",8103,-2.4,9.21
"Rio Grande, CO",8105,-1.5,17.11
"Routt, CO",8107,0.2,6.27
"Saguache, CO",8109,8.4,27.41
"San Juan, CO",8111,-4.1,15.15
"San Miguel, CO",8113,2.4,8.9
"Sedgwick, CO",8115,2.6,12.52
"Summit, CO",8117,2.6,6.75
"Teller, CO",8119,2,7.28
"Washington, CO",8121,0.2,11.96
"Weld, CO",8123,4.8,11.43
"Yuma, CO",8125,0.1,12.77
CONNECTICUT,9000,2,8.22
"Fairfield, CT",9001,2,7.24
"Hartford, CT",9003,1.7,9.4
"Litchfield, CT",9005,1.7,5.48
"Middlesex, CT",9007,1,5.32
"New Haven, CT",9009,3.1,10.03
"New London, CT",9011,1.5,6.81
"Tolland, CT",9013,2.1,5.69
"Windham, CT",9015,1.6,9.01
DELAWARE,10000,2.5,9.78
"Kent, DE",10001,2.8,11.45
"New Castle, DE",10003,2.7,8.94
"Sussex, DE",10005,1.3,10.95
DISTRICT OF COLUMBIA,11000,1.3,17.48
District of Columbia,11001,1.3,17.48
FLORIDA,12000,3.3,12.78
"Alachua, FL",12001,8.3,18.49
"Baker, FL",12003,3.6,14.31
"Bay, FL",12005,1.7,12.85
"Bradford, FL",12007,6,17.44
"Brevard, FL",12009,2.4,9.9
"Broward, FL",12011,3.2,11.54
"Calhoun, FL",12013,-0.3,20.49
"Charlotte, FL",12015,3.2,9.65
"Citrus, FL",12017,3.5,13.14
"Clay, FL",12019,2.3,7.58
"Collier, FL",12021,3.7,9.87
"Columbia, FL",12023,2.9,16.85
"DeSoto, FL",12027,6.2,21.84
"Dixie, FL",12029,2.5,21.52
"Duval, FL",12031,4.8,12.35
"Escambia, FL",12033,4.1,15.76
"Flagler, FL",12035,2.5,9.22
"Franklin, FL",12037,6.8,17.89
"Gadsden, FL",12039,7.3,20.54
"Gilchrist, FL",12041,1.6,15.92
"Glades, FL",12043,6,16.39
"Gulf, FL",12045,4.4,18.56
"Hamilton, FL",12047,4.3,25.48
"Hardee, FL",12049,6.2,23.12
"Hendry, FL",12051,3.1,20.43
"Hernando, FL",12053,2.2,11.63
"Highlands, FL",12055,5.7,15.61
"Hillsborough, FL",12057,3.6,12.75
"Holmes, FL",12059,3.4,20.63
"Indian River, FL",12061,4.4,10.7
"Jackson, FL",12063,4.9,18.82
"Jefferson, FL",12065,1.4,17.51
"Lafayette, FL",12067,4,22.3
"Lake, FL",12069,2.2,10.54
"Lee, FL",12071,3.4,10.11
"Leon, FL",12073,10.2,15.8
"Levy, FL",12075,4.3,17.91
"Liberty, FL",12077,2.4,19.98
"Madison, FL",12079,6.5,21.15
"Manatee, FL",12081,5,10.99
"Marion, FL",12083,2.3,14.02
"Martin, FL",12085,4.8,9.5
"Miami-Dade, FL",12086,0.3,17.46
"Monroe, FL",12087,3,10.46
"Nassau, FL",12089,3.1,9.06
"Okaloosa, FL",12091,3.1,9.75
"Okeechobee, FL",12093,5.6,17.35
"Orange, FL",12095,3.4,12.53
"Osceola, FL",12097,4,12.85
"Palm Beach, FL",12099,4.9,10.95
"Pasco, FL",12101,2.4,11.71
"Pinellas, FL",12103,3.5,11.41
"Polk, FL",12105,3.6,14.01
"Putnam, FL",12107,6.5,20.6
"St. Johns, FL",12109,1.4,7.66
"St. Lucie, FL",12111,3.1,12.68
"Santa Rosa, FL",12113,1.5,10.21
"Sarasota, FL",12115,5.4,8.89
"Seminole, FL",12117,3,8.78
"Sumter, FL",12119,0.7,14.01
"Suwannee, FL",12121,3.4,17.54
"Taylor, FL",12123,6,19
"Union, FL",12125,6.6,21.01
"Volusia, FL",12127,4.1,12.55
"Wakulla, FL",12129,1.9,12.12
"Walton, FL",12131,0.9,13.94
"Washington, FL",12133,2.7,18.91
GEORGIA,13000,4.3,13.99
"Appling, GA",13001,6.4,18.75
"Atkinson, GA",13003,4.2,22.42
"Bacon, GA",13005,4.1,19.53
"Baker, GA",13007,5.7,24.41
"Baldwin, GA",13009,4.2,19.47
"Banks, GA",13011,4,13.48
"Barrow, GA",13013,2.7,10.65
"Bartow, GA",13015,5.4,11.61
"Ben Hill, GA",13017,6.9,21.98
"Berrien, GA",13019,5.7,18.69
"Bibb, GA",13021,4.6,20.43
"Bleckley, GA",13023,4.9,16.75
"Brantley, GA",13025,3.5,17.06
"Brooks, GA",13027,-0.1,22.78
"Bryan, GA",13029,2.3,10.1
"Bulloch, GA",13031,7.5,21.62
"Burke, GA",13033,5.9,23.62
"Butts, GA",13035,3.2,13.58
"Calhoun, GA",13037,6.4,29.38
"Camden, GA",13039,5.4,11.38
"Candler, GA",13043,3,22.98
"Carroll, GA",13045,5.2,14.51
"Catoosa, GA",13047,3.5,10.98
"Charlton, GA",13049,6.6,21.69
"Chatham, GA",13051,1.5,16.25
"Chattahoochee, GA",13053,14.1,19.29
"Chattooga, GA",13055,5.6,16.76
"Cherokee, GA",13057,2.9,6.42
"Clarke, GA",13059,18.8,24.95
"Clay, GA",13061,2.9,28.96
"Clayton, GA",13063,4.5,14
"Clinch, GA",13065,3.4,23.19
"Cobb, GA",13067,4.3,9.2
"Coffee, GA",13069,6.1,21.48
"Colquitt, GA",13071,2.6,21.63
"Columbia, GA",13073,0.4,6.57
"Cook, GA",13075,3.2,20
"Coweta, GA",13077,2,9.32
"Crawford, GA",13079,5.5,16.33
"Crisp, GA",13081,8,26.55
"Dade, GA",13083,6.5,13.41
"Dawson, GA",13085,2.4,9.84
"Decatur, GA",13087,4.1,22.67
"DeKalb, GA",13089,6,14.03
"Dodge, GA",13091,4.6,20.66
"Dooly, GA",13093,7.5,24.05
"Dougherty, GA",13095,7,23.72
"Douglas, GA",13097,4,10.04
"Early, GA",13099,11.6,26.41
"Echols, GA",13101,6.5,23.55
"Effingham, GA",13103,1.6,9.77
"Elbert, GA",13105,5.5,17.73
"Emanuel, GA",13107,3.4,24.7
"Evans, GA",13109,5.4,23.17
"Fannin, GA",13111,4.8,14.69
"Fayette, GA",13113,1.7,4.72
"Floyd, GA",13115,6.5,16.4
"Forsyth, GA",13117,2.2,5.26
"Franklin, GA",13119,6.1,15.69
"Fulton, GA",13121,3.8,15.3
"Gilmer, GA",13123,7.3,15.01
"Glascock, GA",13125,4.4,15.31
"Glynn, GA",13127,2.8,15.23
"Gordon, GA",13129,6.6,12.98
"Grady, GA",13131,4.8,20.77
"Greene, GA",13133,2.6,19.11
"Gwinnett, GA",13135,8.1,8.43
"Habersham, GA",13137,6.5,12.89
"Hall, GA",13139,4.6,12.23
"Hancock, GA",13141,5.5,27.63
"Haralson, GA",13143,4.5,16.18
"Harris, GA",13145,-0.1,8.95
"Hart, GA",13147,6.6,16.07
"Heard, GA",13149,5.6,16.09
"Henry, GA",13151,2.3,6.85
"Houston, GA",13153,3.6,11.48
"Irwin, GA",13155,5.2,21.35
"Jackson, GA",13157,2.4,12.63
"Jasper, GA",13159,1.7,14.56
"Jeff Davis, GA",13161,6.3,19.31
"Jefferson, GA",13163,6.3,22.24
"Jenkins, GA",13165,5.5,24.72
"Johnson, GA",13167,8.2,26.36
"Jones, GA",13169,3.5,11.24
"Lamar, GA",13171,3.9,15.56
"Lanier, GA",13173,1.7,20.43
"Laurens, GA",13175,5.4,19.64
"Lee, GA",13177,0.6,9.44
"Liberty, GA",13179,2,16.34
"Lincoln, GA",13181,4.7,17.3
"Long, GA",13183,3.5,20.86
"Lowndes, GA",13185,6.8,19.04
"Lumpkin, GA",13187,4,13.69
"McDuffie, GA",13189,3.4,18.53
"McIntosh, GA",13191,1.8,18.96
"Macon, GA",13193,3.2,26.16
"Madison, GA",13195,5.9,14.01
"Marion, GA",13197,5.3,21.99
"Meriwether, GA",13199,3.3,18.7
"Miller, GA",13201,4.2,21.13
"Mitchell, GA",13205,3.1,24.41
"Monroe, GA",13207,1.1,11.99
"Montgomery, GA",13209,4.9,21.24
"Morgan, GA",13211,3.5,12.74
"Murray, GA",13213,9.3,14.09
"Muscogee, GA",13215,1.4,17.44
"Newton, GA",13217,2.4,11.36
"Oconee, GA",13219,1.9,6.99
"Oglethorpe, GA",13221,3.8,13.53
"Paulding, GA",13223,1.4,6.8
"Peach, GA",13225,3.7,20.18
"Pickens, GA",13227,2.1,10.86
"Pierce, GA",13229,2.6,18.02
"Pike, GA",13231,1.9,10.62
"Polk, GA",13233,8.7,16.12
"Pulaski, GA",13235,5.5,18.93
"Putnam, GA",13237,3.3,14.82
"Quitman, GA",13239,3.6,22.99
"Rabun, GA",13241,5.5,13.74
"Randolph, GA",13243,-0.2,26.02
"Richmond, GA",13245,3.9,20.71
"Rockdale, GA",13247,4.7,11.01
"Schley, GA",13249,0.3,17.13
"Screven, GA",13251,5.1,20.01
"Seminole, GA",13253,5.2,22.64
"Spalding, GA",13255,5.8,17.47
"Stephens, GA",13257,6.5,16.84
"Stewart, GA",13259,3.8,25.11
"Sumter, GA",13261,9.5,23.94
"Talbot, GA",13263,6.6,20.47
"Taliaferro, GA",13265,9.5,25.58
"Tattnall, GA",13267,3.5,24.71
"Taylor, GA",13269,4.4,23.73
"Telfair, GA",13271,9.2,27.6
"Terrell, GA",13273,6.8,26.82
"Thomas, GA",13275,7,18.9
"Tift, GA",13277,9,21.15
"Toombs, GA",13279,7.1,23.41
"Towns, GA",13281,4.3,13.06
"Treutlen, GA",13283,6.9,26.29
"Troup, GA",13285,7.4,16.4
"Turner, GA",13287,4.1,25.18
"Twiggs, GA",13289,4.9,19.03
"Union, GA",13291,4.7,13.83
"Upson, GA",13293,4.5,17.74
"Walker, GA",13295,5.3,14.55
"Walton, GA",13297,2.2,11.22
"Ware, GA",13299,5,20.81
"Warren, GA",13301,7.1,22.66
"Washington, GA",13303,4.5,21.67
"Wayne, GA",13305,4.9,19.33
"Webster, GA",13307,1.7,18.8
"Wheeler, GA",13309,13.6,30.44
"White, GA",13311,6,13.23
"Whitfield, GA",13313,12.8,13.75
"Wilcox, GA",13315,7.1,26.52
"Wilkes, GA",13317,7.3,18.86
"Wilkinson, GA",13319,5.5,17.96
"Worth, GA",13321,3,18.73
HAWAII,15000,0.5,9.86
"Hawaii, HI",15001,0.7,13.45
"Honolulu, HI",15003,0.4,9.26
"Kalawao, HI",15005,0,0
"Kauai, HI",15007,0.1,10.21
"Maui, HI",15009,0.8,9.28
IDAHO,16000,3.2,12.29
"Ada, ID",16001,4.5,8.84
"Adams, ID",16003,0.3,13.9
"Bannock, ID",16005,1.6,14.19
"Bear Lake, ID",16007,1,11.9
"Benewah, ID",16009,2.5,14.34
"Bingham, ID",16011,2.7,13.52
"Blaine, ID",16013,1.8,6.88
"Boise, ID",16015,2,11.37
"Bonner, ID",16017,2.1,14.2
"Bonneville, ID",16019,1.4,11.26
"Boundary, ID",16021,0.5,15.14
"Butte, ID",16023,-0.8,14.95
"Camas, ID",16025,3.2,8.18
"Canyon, ID",16027,5.5,14.32
"Caribou, ID",16029,1.2,10.47
"Cassia, ID",16031,1.7,15.41
"Clark, ID",16033,1.5,16.17
"Clearwater, ID",16035,2.2,14.78
"Custer, ID",16037,1.5,12.69
"Elmore, ID",16039,2.3,12.65
"Franklin, ID",16041,0.2,10.1
"Fremont, ID",16043,0.7,14.02
"Gem, ID",16045,2.4,13.05
"Gooding, ID",16047,3.5,13.52
"Idaho, ID",16049,6.1,16.47
"Jefferson, ID",16051,-0.4,11.09
"Jerome, ID",16053,2.3,13.48
"Kootenai, ID",16055,3.2,11.07
"Latah, ID",16057,4.8,16
"Lemhi, ID",16059,4,14.94
"Lewis, ID",16061,1.5,13.38
"Lincoln, ID",16063,0.9,11.85
"Madison, ID",16065,13.5,21.27
"Minidoka, ID",16067,0.9,14.33
"Nez Perce, ID",16069,2.3,12.53
"Oneida, ID",16071,1.6,11.53
"Owyhee, ID",16073,0.3,17.5
"Payette, ID",16075,1.9,13.92
"Power, ID",16077,2,15.26
"Shoshone, ID",16079,-2,17.34
"Teton, ID",16081,1,9.43
"Twin Falls, ID",16083,0.3,13.24
"Valley, ID",16085,0.4,9.87
"Washington, ID",16087,1.4,15.5
ILLINOIS,17000,3.3,11.64
"Adams, IL",17001,4.5,11.94
"Alexander, IL",17003,4.2,26.68
"Bond, IL",17005,2.7,12.31
"Boone, IL",17007,2.4,7.89
"Brown, IL",17009,1.7,14.07
"Bureau, IL",17011,4.7,9.58
"Calhoun, IL",17013,1.5,10.03
"Carroll, IL",17015,3.6,10.73
"Cass, IL",17017,2,11.44
"Champaign, IL",17019,8.2,15.61
"Christian, IL",17021,4.3,11.9
"Clark, IL",17023,2.8,11.39
"Clay, IL",17025,2.7,13.12
"Clinton, IL",17027,1.2,7.84
"Coles, IL",17029,5.7,16.24
"Cook, IL",17031,3.7,14.49
"Crawford, IL",17033,3.7,13.14
"Cumberland, IL",17035,0.7,10.95
"DeKalb, IL",17037,8.9,11.28
"De Witt, IL",17039,1.6,10.02
"Douglas, IL",17041,0.8,8.46
"DuPage, IL",17043,2.9,5.26
"Edgar, IL",17045,4.1,12.84
"Edwards, IL",17047,1.4,10.47
"Effingham, IL",17049,1.7,9.33
"Fayette, IL",17051,6.8,15.09
"Ford, IL",17053,1.9,8.75
"Franklin, IL",17055,3.3,16.66
"Fulton, IL",17057,2.8,12.51
"Gallatin, IL",17059,1.7,17.64
"Greene, IL",17061,1.9,13.44
"Grundy, IL",17063,1.5,5.8
"Hamilton, IL",17065,0.7,13.32
"Hancock, IL",17067,1.8,10.47
"Hardin, IL",17069,5,18.04
"Henderson, IL",17071,2.4,11
"Henry, IL",17073,1.9,9
