Areaname,FIPS,Poverty Change 2000-2009 (%),Mean Poverty 2000-2009 (%)
"Iroquois, IL",17075,2.9,10.34
"Jackson, IL",17077,8.7,23.31
"Jasper, IL",17079,0.5,10.65
"Jefferson, IL",17081,4.7,15.34
"Jersey, IL",17083,0.9,9.11
"Jo Daviess, IL",17085,2.9,8.44
"Johnson, IL",17087,1.9,15.08
"Kane, IL",17089,3.5,7.77
"Kankakee, IL",17091,3.7,12.63
"Kendall, IL",17093,0.8,3.73
"Knox, IL",17095,1.3,14.05
"Lake, IL",17097,2,6.63
"LaSalle, IL",17099,3.6,10.4
"Lawrence, IL",17101,5.5,14.58
"Lee, IL",17103,2.2,9.36
"Livingston, IL",17105,2.2,10.17
"Logan, IL",17107,3.3,11.39
"McDonough, IL",17109,6.7,19.28
"McHenry, IL",17111,3.2,4.7
"McLean, IL",17113,6.3,10.6
"Macon, IL",17115,2.4,14.23
"Macoupin, IL",17117,2.1,10.96
"Madison, IL",17119,3.3,11.12
"Marion, IL",17121,5.8,15.23
"Marshall, IL",17123,2.8,8.36
"Mason, IL",17125,1.6,12.01
"Massac, IL",17127,2.8,14.4
"Menard, IL",17129,0.6,8.73
"Mercer, IL",17131,1.1,8.61
"Monroe, IL",17133,1,4.21
"Montgomery, IL",17135,1.7,13.78
"Morgan, IL",17137,3,12.91
"Moultrie, IL",17139,2.7,9.1
"Ogle, IL",17141,3.9,8.2
"Peoria, IL",17143,4.4,13.58
"Perry, IL",17145,4.5,14.68
"Piatt, IL",17147,0.7,6.38
"Pike, IL",17149,3.6,14.05
"Pope, IL",17151,3.3,16.72
"Pulaski, IL",17153,3,23.52
"Putnam, IL",17155,1.9,7.01
"Randolph, IL",17157,2.3,12.27
"Richland, IL",17159,2.4,13.52
"Rock Island, IL",17161,0.8,11.9
"St. Clair, IL",17163,3.8,14.3
"Saline, IL",17165,0.1,17.71
"Sangamon, IL",17167,3.6,10.99
"Schuyler, IL",17169,3.5,10.87
"Scott, IL",17171,0.1,10.36
"Shelby, IL",17173,1.5,10.18
"Stark, IL",17175,2.9,9.87
"Stephenson, IL",17177,3.6,11.42
"Tazewell, IL",17179,1.3,7.98
"Union, IL",17181,5.6,16.07
"Vermilion, IL",17183,8.6,15.98
"Wabash, IL",17185,1,12.46
"Warren, IL",17187,2.6,12.21
"Washington, IL",17189,2.7,7.85
"Wayne, IL",17191,2.7,13.25
"White, IL",17193,2.6,13.74
"Whiteside, IL",17195,3.5,10.13
"Will, IL",17197,1.7,6.11
"Williamson, IL",17199,4.7,14.98
"Winnebago, IL",17201,7.7,12.87
"Woodford, IL",17203,1.6,5.92
INDIANA,18000,5.6,11.28
"Adams, IN",18001,6.8,11.52
"Allen, IN",18003,6.4,10.8
"Bartholomew, IN",18005,2.5,9.07
"Benton, IN",18007,2.7,8.7
"Blackford, IN",18009,4.6,11.37
"Boone, IN",18011,2.6,6.01
"Brown, IN",18013,4.6,9.55
"Carroll, IN",18015,3.1,8.09
"Cass, IN",18017,5.3,10.55
"Clark, IN",18019,3.7,10.08
"Clay, IN",18021,4.7,10.96
"Clinton, IN",18023,4.2,10.61
"Crawford, IN",18025,5.1,15.53
"Daviess, IN",18027,3.2,13.86
"Dearborn, IN",18029,2.6,7.28
"Decatur, IN",18031,3.9,9.92
"DeKalb, IN",18033,3.9,7.88
"Delaware, IN",18035,8.8,15.94
"Dubois, IN",18037,2.7,6.31
"Elkhart, IN",18039,6.1,10.61
"Fayette, IN",18041,8.2,12.56
"Floyd, IN",18043,4.3,9.9
"Fountain, IN",18045,4.7,10.43
"Franklin, IN",18047,3.6,8.79
"Fulton, IN",18049,3.2,10.44
"Gibson, IN",18051,3.4,9.33
"Grant, IN",18053,6.4,14.9
"Greene, IN",18055,6.6,12.9
"Hamilton, IN",18057,2.5,3.88
"Hancock, IN",18059,2.1,5.17
"Harrison, IN",18061,2.6,8.63
"Hendricks, IN",18063,1.2,4.74
"Henry, IN",18065,6.4,10.58
"Howard, IN",18067,6.3,12.01
"Huntington, IN",18069,3.9,8.54
"Jackson, IN",18071,5.5,9.99
"Jasper, IN",18073,2.7,8.05
"Jay, IN",18075,6.2,11.85
"Jefferson, IN",18077,3.6,11.83
"Jennings, IN",18079,7.2,11.03
"Johnson, IN",18081,4,7.05
"Knox, IN",18083,3.9,15.85
"Kosciusko, IN",18085,4.5,8.21
"LaGrange, IN",18087,5.2,9.27
"Lake, IN",18089,5.3,14.32
"LaPorte, IN",18091,5,11.55
"Lawrence, IN",18093,6.6,11.66
"Madison, IN",18095,5.4,12.07
"Marion, IN",18097,9.4,14.21
"Marshall, IN",18099,6.1,8.97
"Martin, IN",18101,3.3,11.35
"Miami, IN",18103,7.9,11.87
"Monroe, IN",18105,10.8,17.64
"Montgomery, IN",18107,5.2,10.26
"Morgan, IN",18109,3.1,8.57
"Newton, IN",18111,3,9.01
"Noble, IN",18113,7.1,9.22
"Ohio, IN",18115,3.5,8.13
"Orange, IN",18117,4.9,14.24
"Owen, IN",18119,3.8,11.84
"Parke, IN",18121,4.3,13.86
"Perry, IN",18123,3.2,10.84
"Pike, IN",18125,3.2,9.98
"Porter, IN",18127,1.9,7.55
"Posey, IN",18129,1.5,8.08
"Pulaski, IN",18131,3.6,10.98
"Putnam, IN",18133,4.6,10.24
"Randolph, IN",18135,7.2,12.35
"Ripley, IN",18137,4.5,9.12
"Rush, IN",18139,5.5,9.85
"St. Joseph, IN",18141,6.4,12.75
"Scott, IN",18143,5,13.9
"Shelby, IN",18145,5.2,9.38
"Spencer, IN",18147,2.9,8.36
"Starke, IN",18149,2.4,13.14
"Steuben, IN",18151,6.5,9.42
"Sullivan, IN",18153,4.4,13.78
"Switzerland, IN",18155,5.8,13.36
"Tippecanoe, IN",18157,10.9,15.04
"Tipton, IN",18159,3.2,7.27
"Union, IN",18161,4.8,10.6
"Vanderburgh, IN",18163,4.6,13.12
"Vermillion, IN",18165,6.3,10.89
"Vigo, IN",18167,7.8,16.57
"Wabash, IN",18169,6.2,9.91
"Warren, IN",18171,1.5,7.97
"Warrick, IN",18173,2.3,6.41
"Washington, IN",18175,5.6,12.56
"Wayne, IN",18177,9.1,13.91
"Wells, IN",18179,3.4,7.47
"White, IN",18181,3.3,9.22
"Whitley, IN",18183,2.7,6.7
IOWA,19000,3.5,10.12
"Adair, IA",19001,2.3,9.6
"Adams, IA",19003,1.5,11.08
"Allamakee, IA",19005,4.9,10.76
"Appanoose, IA",19007,5.1,15.98
"Audubon, IA",19009,0.7,9.74
"Benton, IA",19011,1.9,7.06
"Black Hawk, IA",19013,7.2,13.42
"Boone, IA",19015,1.4,8.4
"Bremer, IA",19017,1.8,6.73
"Buchanan, IA",19019,2,9.71
"Buena Vista, IA",19021,5.7,10.88
"Butler, IA",19023,2.9,8.71
"Calhoun, IA",19025,1.3,10.83
"Carroll, IA",19027,2.4,8.29
"Cass, IA",19029,2.9,11.77
"Cedar, IA",19031,2.1,6.65
"Cerro Gordo, IA",19033,2.4,10.09
"Cherokee, IA",19035,2,8.51
"Chickasaw, IA",19037,1.4,8.62
"Clarke, IA",19039,2.2,10.71
"Clay, IA",19041,1.6,8.96
"Clayton, IA",19043,2.9,9.88
"Clinton, IA",19045,2.3,11.05
"Crawford, IA",19047,2.2,11.08
"Dallas, IA",19049,0.9,5.54
"Davis, IA",19051,2.2,13.07
"Decatur, IA",19053,5.9,17.93
"Delaware, IA",19055,1.5,8.9
"Des Moines, IA",19057,2.7,12.3
"Dickinson, IA",19059,1.7,7.38
"Dubuque, IA",19061,2.1,8.9
"Emmet, IA",19063,2,10.1
"Fayette, IA",19065,2.7,12.04
"Floyd, IA",19067,2.8,10.98
"Franklin, IA",19069,2.5,9.21
"Fremont, IA",19071,0.6,10.32
"Greene, IA",19073,1.6,10.22
"Grundy, IA",19075,1,5.76
"Guthrie, IA",19077,0.3,8.92
"Hamilton, IA",19079,2,8.16
"Hancock, IA",19081,2.8,7.65
"Hardin, IA",19083,1.5,9.79
"Harrison, IA",19085,2.5,9.59
"Henry, IA",19087,7.3,10.67
"Howard, IA",19089,2.8,10.29
"Humboldt, IA",19091,2.1,9.21
"Ida, IA",19093,2.8,9.59
"Iowa, IA",19095,2,6.49
"Jackson, IA",19097,1.2,11.05
"Jasper, IA",19099,3.7,8.37
"Jefferson, IA",19101,3.9,13.04
"Johnson, IA",19103,7.8,13.13
"Jones, IA",19105,1.1,9.67
"Keokuk, IA",19107,1.5,11.32
"Kossuth, IA",19109,1.1,9.54
"Lee, IA",19111,4.2,12.6
"Linn, IA",19113,3.4,8.45
"Louisa, IA",19115,2.5,10.03
"Lucas, IA",19117,4.9,13.48
"Lyon, IA",19119,0.5,7.55
"Madison, IA",19121,2,7.33
"Mahaska, IA",19123,3.6,11.22
"Marion, IA",19125,2.4,8.28
"Marshall, IA",19127,3,11.4
"Mills, IA",19129,1.5,9.03
"Mitchell, IA",19131,0.6,9.11
"Monona, IA",19133,1.6,11.8
"Monroe, IA",19135,2.4,11.48
"Montgomery, IA",19137,4.4,11.69
"Muscatine, IA",19139,3.3,10.48
"O'Brien, IA",19141,2,8.46
"Osceola, IA",19143,2.4,7.87
"Page, IA",19145,3.9,12.58
"Palo Alto, IA",19147,1.9,10.29
"Plymouth, IA",19149,0.9,6.76
"Pocahontas, IA",19151,1.5,10.2
"Polk, IA",19153,3.8,8.83
"Pottawattamie, IA",19155,4.4,10.75
"Poweshiek, IA",19157,4.6,10
"Ringgold, IA",19159,1.6,14.52
"Sac, IA",19161,1.9,10.57
"Scott, IA",19163,3,11.15
"Shelby, IA",19165,1.6,8.46
"Sioux, IA",19167,0.9,6.88
"Story, IA",19169,9.1,13.15
"Tama, IA",19171,2.1,9.59
"Taylor, IA",19173,2.2,12.38
"Union, IA",19175,4.1,12.41
"Van Buren, IA",19177,5.7,13.33
"Wapello, IA",19179,4.5,14.22
"Warren, IA",19181,1.8,6.3
"Washington, IA",19183,3.6,8.74
"Wayne, IA",19185,2.5,14.59
"Webster, IA",19187,4.6,12.4
"Winnebago, IA",19189,3.2,8.97
"Winneshiek, IA",19191,2.6,9.02
"Woodbury, IA",19193,5.3,12.59
"Worth, IA",19195,2.2,8.13
"Wright, IA",19197,2.5,9.52
KANSAS,20000,4.3,10.95
"Allen, KS",20001,3.5,14.68
"Anderson, KS",20003,1.9,12.81
"Atchison, KS",20005,3.7,12.94
"Barber, KS",20007,0.9,11.65
"Barton, KS",20009,3.1,12.98
"Bourbon, KS",20011,4.2,15.28
"Brown, KS",20013,3.6,13.8
"Butler, KS",20015,2.1,8.52
"Chase, KS",20017,3.7,11.67
"Chautauqua, KS",20019,0.9,14.8
"Cherokee, KS",20021,4.4,15.72
"Cheyenne, KS",20023,1.5,11.48
"Clark, KS",20025,2.7,11.59
"Clay, KS",20027,2,10.53
"Cloud, KS",20029,2.6,12.65
"Coffey, KS",20031,2.8,9.42
"Comanche, KS",20033,0.6,10.09
"Cowley, KS",20035,4.4,13.98
"Crawford, KS",20037,6.2,16.51
"Decatur, KS",20039,1.7,12.25
"Dickinson, KS",20041,1.8,9.16
"Doniphan, KS",20043,2.3,12.24
"Douglas, KS",20045,11.6,14.69
"Edwards, KS",20047,0.4,11.87
"Elk, KS",20049,2.8,16.91
"Ellis, KS",20051,3.2,10.93
"Ellsworth, KS",20053,3.2,9.98
"Finney, KS",20055,4.5,13.8
"Ford, KS",20057,3.1,13.06
"Franklin, KS",20059,2.3,9.97
"Geary, KS",20061,0.4,11.66
"Gove, KS",20063,1.8,10.45
"Graham, KS",20065,1.4,11.65
"Grant, KS",20067,0.7,10.22
"Gray, KS",20069,1.3,8.73
"Greeley, KS",20071,1.3,9.82
"Greenwood, KS",20073,4,14.09
"Hamilton, KS",20075,0.1,12.3
"Harper, KS",20077,2.9,12.6
"Harvey, KS",20079,3,8.77
"Haskell, KS",20081,1.1,10.76
"Hodgeman, KS",20083,1.7,9.74
"Jackson, KS",20085,2.4,9.8
"Jefferson, KS",20087,2.3,7.8
"Jewell, KS",20089,1.4,12.71
"Johnson, KS",20091,3.3,4.77
"Kearny, KS",20093,2,11.08
"Kingman, KS",20095,0.8,10.59
"Kiowa, KS",20097,1.9,11.91
"Labette, KS",20099,4.3,14.72
"Lane, KS",20101,0.2,9.39
"Leavenworth, KS",20103,2,8.4
"Lincoln, KS",20105,3.2,11.22
"Linn, KS",20107,1.3,12.2
"Logan, KS",20109,1.3,9.75
"Lyon, KS",20111,5.6,14.98
"McPherson, KS",20113,2.3,8.14
"Marion, KS",20115,1.5,10.02
"Marshall, KS",20117,2.1,10.18
"Meade, KS",20119,2.6,10.08
"Miami, KS",20121,1.9,7.82
"Mitchell, KS",20123,0.8,10.26
"Montgomery, KS",20125,5.2,14.47
"Morris, KS",20127,2.3,10.32
"Morton, KS",20129,0.8,10.55
"Nemaha, KS",20131,0.8,9.23
"Neosho, KS",20133,7.2,13.94
"Ness, KS",20135,2.2,9.19
"Norton, KS",20137,1.8,11.91
"Osage, KS",20139,2.6,10.08
"Osborne, KS",20141,2.9,12.37
"Ottawa, KS",20143,2.4,8.65
"Pawnee, KS",20145,4.3,11.79
"Phillips, KS",20147,2.1,11.17
"Pottawatomie, KS",20149,1.3,8.7
"Pratt, KS",20151,1.4,10.95
"Rawlins, KS",20153,3.2,12.23
"Reno, KS",20155,3.2,12.44
"Republic, KS",20157,1.3,11.23
"Rice, KS",20159,1.4,12.18
"Riley, KS",20161,14.4,17.28
"Rooks, KS",20163,1,11.79
"Rush, KS",20165,1.9,11.76
"Russell, KS",20167,2.6,12.99
"Saline, KS",20169,4.2,10.71
"Scott, KS",20171,1.6,7.76
"Sedgwick, KS",20173,4.5,11.96
"Seward, KS",20175,3.3,14.31
"Shawnee, KS",20177,7.8,11.72
"Sheridan, KS",20179,4,11.5
"Sherman, KS",20181,3.4,14.25
"Smith, KS",20183,3,11.44
"Stafford, KS",20185,3,13.3
"Stanton, KS",20187,1.8,11.46
"Stevens, KS",20189,2.3,10.58
"Sumner, KS",20191,2.4,10.79
"Thomas, KS",20193,2.4,10.77
"Trego, KS",20195,1.8,11.52
"Wabaunsee, KS",20197,1.6,7.99
"Wallace, KS",20199,2.4,13.34
"Washington, KS",20201,1.5,10.74
"Wichita, KS",20203,1,11.93
"Wilson, KS",20205,2.5,13.87
"Woodson, KS",20207,5.2,15.14
"Wyandotte, KS",20209,7.3,17.67
KENTUCKY,21000,4.5,16.14
"Adair, KY",21001,2.5,22.64
"Allen, KY",21003,4.6,16.37
"Anderson, KY",21005,3.4,9.04
"Ballard, KY",21007,1.8,14.32
"Barren, KY",21009,5.3,16.87
"Bath, KY",21011,6.3,21.51
"Bell, KY",21013,9.2,30.36
"Boone, KY",21015,2.4,6.72
"Bourbon, KY",21017,5.2,14.64
"Boyd, KY",21019,6.4,16.63
"Boyle, KY",21021,7.6,14.97
"Bracken, KY",21023,5.3,13.2
"Breathitt, KY",21025,3.7,30.51
"Breckinridge, KY",21027,5.3,17.21
"Bullitt, KY",21029,3.1,9.08
"Butler, KY",21031,4.2,17.47
"Caldwell, KY",21033,2.9,15.87
"Calloway, KY",21035,6.3,16.6
"Campbell, KY",21037,2.5,10.64
"Carlisle, KY",21039,3.1,14.12
"Carroll, KY",21041,4,14.46
"Carter, KY",21043,5.4,21.34
"Casey, KY",21045,5,23.78
"Christian, KY",21047,4.3,17.4
"Clark, KY",21049,3.1,13.43
"Clay, KY",21051,11.1,36.04
"Clinton, KY",21053,4.3,24.88
"Crittenden, KY",21055,2.9,17.6
"Cumberland, KY",21057,2.6,23.4
"Daviess, KY",21059,4,13.5
"Edmonson, KY",21061,4.2,18.16
"Elliott, KY",21063,7.7,27.14
"Estill, KY",21065,7.1,24.25
"Fayette, KY",21067,6.7,14.11
"Fleming, KY",21069,4.4,18.48
"Floyd, KY",21071,5.5,27.66
"Franklin, KY",21073,4.8,11.68
"Fulton, KY",21075,7.4,24.67
"Gallatin, KY",21077,5.2,16.59
"Garrard, KY",21079,3.7,14.91
"Grant, KY",21081,5.5,13.43
"Graves, KY",21083,6.5,16.71
"Grayson, KY",21085,4.9,18.8
"Green, KY",21087,5.5,19.07
"Greenup, KY",21089,2.4,15.38
"Hancock, KY",21091,3,11.98
"Hardin, KY",21093,4.6,11.96
"Harlan, KY",21095,5.8,30.06
"Harrison, KY",21097,8.3,14.12
"Hart, KY",21099,4.9,22.02
"Henderson, KY",21101,4.8,13.65
"Henry, KY",21103,4,14.25
"Hickman, KY",21105,2.8,16.79
"Hopkins, KY",21107,6,16.81
"Jackson, KY",21109,6.5,27.04
"Jefferson, KY",21111,5.3,13.55
"Jessamine, KY",21113,2.8,12.75
"Johnson, KY",21115,0.5,23.52
"Kenton, KY",21117,4.6,10.74
"Knott, KY",21119,-1.7,27.35
"Knox, KY",21121,11.2,31.46
"Larue, KY",21123,2.6,15.36
"Laurel, KY",21125,4.1,19.69
"Lawrence, KY",21127,6.3,26.08
"Lee, KY",21129,7.3,31.86
"Leslie, KY",21131,6,28.07
"Letcher, KY",21133,7.5,25.63
"Lewis, KY",21135,4.4,26.61
"Lincoln, KY",21137,7.2,19.56
"Livingston, KY",21139,2.5,12.98
"Logan, KY",21141,5,16.01
"Lyon, KY",21143,4.6,15.12
"McCracken, KY",21145,2.3,15.44
"McCreary, KY",21147,5.7,32.99
"McLean, KY",21149,3,15.22
"Madison, KY",21151,5.1,16.35
"Magoffin, KY",21153,3.1,30.76
"Marion, KY",21155,4.2,17.79
"Marshall, KY",21157,4.3,11.8
"Martin, KY",21159,16.5,33.32
"Mason, KY",21161,3.6,17.32
"Meade, KY",21163,3.4,11.54
"Menifee, KY",21165,4.3,25.31
"Mercer, KY",21167,2.8,13.26
"Metcalfe, KY",21169,3.3,22.16
"Monroe, KY",21171,6.3,23.07
"Montgomery, KY",21173,6.9,16.62
"Morgan, KY",21175,4.9,27.75
"Muhlenberg, KY",21177,3.9,18.52
"Nelson, KY",21179,5.2,12.03
"Nicholas, KY",21181,4.4,16.63
"Ohio, KY",21183,1.8,17.36
"Oldham, KY",21185,1.3,5.55
"Owen, KY",21187,1.9,16.15
"Owsley, KY",21189,4.5,39.01
"Pendleton, KY",21191,4.3,13.71
"Perry, KY",21193,3.3,26.54
"Pike, KY",21195,5.3,22.5
"Powell, KY",21197,10.3,23.52
"Pulaski, KY",21199,3,18.92
"Robertson, KY",21201,4.6,20.18
"Rockcastle, KY",21203,5.1,23.39
"Rowan, KY",21205,7.2,22.61
"Russell, KY",21207,4.1,22.13
"Scott, KY",21209,3.8,10.44
"Shelby, KY",21211,3.6,10.65
"Simpson, KY",21213,4,13.39
"Spencer, KY",21215,1.3,8.69
"Taylor, KY",21217,6.7,18.25
"Todd, KY",21219,3.5,17.35
"Trigg, KY",21221,3.6,13.31
"Trimble, KY",21223,3.9,13.81
"Union, KY",21225,3.7,16.04
"Warren, KY",21227,3.9,15.84
"Washington, KY",21229,4,14.61
"Wayne, KY",21231,3.9,25.45
"Webster, KY",21233,3.5,14.85
"Whitley, KY",21235,9.5,26.55
"Wolfe, KY",21237,0.7,33.19
"Woodford, KY",21239,2.8,8.98
LOUISIANA,22000,0.3,18.46
"Acadia, LA",22001,0.7,20.83
"Allen, LA",22003,1.7,21.96
"Ascension, LA",22005,0.7,11.16
"Assumption, LA",22007,-0.6,19.27
"Avoyelles, LA",22009,1.3,24.9
"Beauregard, LA",22011,-0.9,15.32
"Bienville, LA",22013,1.1,22.83
"Bossier, LA",22015,2.4,13.46
"Caddo, LA",22017,-2,20.32
"Calcasieu, LA",22019,2.3,16.18
"Caldwell, LA",22021,2,20.57
"Cameron, LA",22023,1,12.86
"Catahoula, LA",22025,-0.3,25.56
"Claiborne, LA",22027,2,25.22
"Concordia, LA",22029,5.5,27.1
"De Soto, LA",22031,-1.1,20.41
"East Baton Rouge, LA",22033,2.7,17.57
"East Carroll, LA",22035,4.4,40.99
"East Feliciana, LA",22037,1.1,20.01
"Evangeline, LA",22039,-3.7,25.61
"Franklin, LA",22041,0,27.28
"Grant, LA",22043,0.2,18.58
"Iberia, LA",22045,0.2,20.21
"Iberville, LA",22047,-0.1,21.39
"Jackson, LA",22049,0.4,17.58
"Jefferson, LA",22051,0.2,14.77
"Jefferson Davis, LA",22053,-1.6,18.06
"Lafayette, LA",22055,-0.6,15.36
"Lafourche, LA",22057,1.5,15.59
"La Salle, LA",22059,-1.2,17.49
"Lincoln, LA",22061,5.6,23.63
"Livingston, LA",22063,0.6,12.16
"Madison, LA",22065,6.2,33.43
"Morehouse, LA",22067,2.4,25.8
"Natchitoches, LA",22069,4.9,25.97
"Orleans, LA",22071,-0.9,24.87
"Ouachita, LA",22073,2.4,20.51
"Plaquemines, LA",22075,-3.2,15.52
"Pointe Coupee, LA",22077,0.5,20.25
"Rapides, LA",22079,-3,19.11
"Red River, LA",22081,0,24.96
"Richland, LA",22083,-2.5,25.03
"Sabine, LA",22085,0.3,19.06
"St. Bernard, LA",22087,8.3,16.71
"St. Charles, LA",22089,0.4,12.29
"St. Helena, LA",22091,-1.8,21.57
"St. James, LA",22093,-1.2,16.57
"St. John the Baptist, LA",22095,0.1,16.17
"St. Landry, LA",22097,1.8,25.82
"St. Martin, LA",22099,-2.2,19.13
"St. Mary, LA",22101,-1.8,20.59
"St. Tammany, LA",22103,0.2,10.56
"Tangipahoa, LA",22105,-0.6,22.28
"Tensas, LA",22107,2.5,33.83
"Terrebonne, LA",22109,-0.2,16.92
"Union, LA",22111,4,18.72
"Vermilion, LA",22113,1.4,18.74
"Vernon, LA",22115,3.5,15.43
"Washington, LA",22117,3.6,24.86
"Webster, LA",22119,2.7,19.48
"West Baton Rouge, LA",22121,0.4,15.51
"West Carroll, LA",22123,-2.8,22.49
"West Feliciana, LA",22125,2.3,21.05
"Winn, LA",22127,4.3,24.23
MAINE,23000,2.7,11.57
"Androscoggin, ME",23001,4.6,12.68
"Aroostook, ME",23003,3,15.46
"Cumberland, ME",23005,2,8.97
"Franklin, ME",23007,3.6,14.61
"Hancock, ME",23009,2.1,10.63
"Kennebec, ME",23011,2.9,11.85
"Knox, ME",23013,3.7,11.48
"Lincoln, ME",23015,3,10.63
"Oxford, ME",23017,1.9,13.37
"Penobscot, ME",23019,3.9,13.48
"Piscataquis, ME",23021,2.8,15
"Sagadahoc, ME",23023,1.4,9.07
"Somerset, ME",23025,5.8,16.09
"Waldo, ME",23027,2.5,13.68
"Washington, ME",23029,3.8,18.43
"York, ME",23031,1.3,8.39
MARYLAND,24000,1.3,8.39
"Allegany, MD",24001,2.8,14.45
"Anne Arundel, MD",24003,1.6,5.56
"Baltimore, MD",24005,1.6,7.48
"Calvert, MD",24009,0.3,5.1
"Caroline, MD",24011,2.8,10.99
"Carroll, MD",24013,1.6,4.69
"Cecil, MD",24015,2.9,7.93
"Charles, MD",24017,0.3,6.2
"Dorchester, MD",24019,2,13.95
"Frederick, MD",24021,1,5.07
"Garrett, MD",24023,-0.7,12.9
"Harford, MD",24025,1,5.65
"Howard, MD",24027,0.7,4.24
"Kent, MD",24029,4.1,11.4
"Montgomery, MD",24031,1.6,5.59
"Prince George's, MD",24033,0.4,8.05
"Queen Anne's, MD",24035,1.3,6.22
"St. Mary's, MD",24037,1.1,7.54
"Somerset, MD",24039,3.2,21.46
"Talbot, MD",24041,0.7,8.14
"Washington, MD",24043,3.5,9.71
"Wicomico, MD",24045,1.6,12.41
"Worcester, MD",24047,2.7,9.82
"Baltimore city, MD",24510,1.8,20.02
MASSACHUSETTS,25000,1.9,9.57
"Barnstable, MA",25001,1.4,7.16
"Berkshire, MA",25003,3.4,10.83
"Bristol, MA",25005,2,10.23
"Dukes, MA",25007,2,6.96
"Essex, MA",25009,2.4,9.67
"Franklin, MA",25011,3.9,10.18
"Hampden, MA",25013,3.5,15.22
"Hampshire, MA",25015,3.8,9.85
"Middlesex, MA",25017,1.5,7.16
"Nantucket, MA",25019,0.3,6.01
"Norfolk, MA",25021,1.4,5.64
"Plymouth, MA",25023,1,7.07
"Suffolk, MA",25025,2,17.28
"Worcester, MA",25027,1.1,8.95
MICHIGAN,26000,6.4,12.49
"Alcona, MI",26001,3.9,13.84
"Alger, MI",26003,2.8,12.09
"Allegan, MI",26005,4.4,9.37
"Alpena, MI",26007,5.3,13.6
"Antrim, MI",26009,7.3,11.03
"Arenac, MI",26011,3.5,15.97
"Baraga, MI",26013,4.5,13.51
"Barry, MI",26015,4,7.99
"Bay, MI",26017,2.9,11.41
"Benzie, MI",26019,4.9,9.29
"Berrien, MI",26021,5.2,14.64
"Branch, MI",26023,6.9,13.3
"Calhoun, MI",26025,6.6,13.97
"Cass, MI",26027,5.4,12.3
"Charlevoix, MI",26029,4.9,9.81
"Cheboygan, MI",26031,4.3,13.67
"Chippewa, MI",26033,5.2,15.6
"Clare, MI",26035,7.2,17.59
"Clinton, MI",26037,2.5,6.46
"Crawford, MI",26039,5.9,15.12
"Delta, MI",26041,3.5,11.58
"Dickinson, MI",26043,3.3,10.33
"Eaton, MI",26045,3.6,8.18
"Emmet, MI",26047,4,8.91
"Genesee, MI",26049,7.3,15.08
"Gladwin, MI",26051,6.8,15.31
"Gogebic, MI",26053,7.5,16.53
"Grand Traverse, MI",26055,4.3,8.4
"Gratiot, MI",26057,8.7,13.98
"Hillsdale, MI",26059,7.4,12.44
"Houghton, MI",26061,7.1,16.89
"Huron, MI",26063,4.8,12.19
