Areaname,FIPS,Poverty Change 2000-2009 (%),Mean Poverty 2000-2009 (%)
"Ingham, MI",26065,7.7,15.56
"Ionia, MI",26067,6.8,11.59
"Iosco, MI",26069,6.1,14.91
"Iron, MI",26071,4.5,13.67
"Isabella, MI",26073,13.9,19.33
"Jackson, MI",26075,4.2,12.54
"Kalamazoo, MI",26077,9.6,14.06
"Kalkaska, MI",26079,5.7,13.23
"Kent, MI",26081,6.3,11.46
"Keweenaw, MI",26083,3.4,12.41
"Lake, MI",26085,4.4,20.38
"Lapeer, MI",26087,3.5,8
"Leelanau, MI",26089,2.9,7.5
"Lenawee, MI",26091,5.8,9.74
"Livingston, MI",26093,3.2,4.85
"Luce, MI",26095,3.9,17.41
"Mackinac, MI",26097,3.3,11.5
"Macomb, MI",26099,5.3,7.97
"Manistee, MI",26101,2.7,12.69
"Marquette, MI",26103,4.3,12.06
"Mason, MI",26105,6.9,13.33
"Mecosta, MI",26107,6.9,17.26
"Menominee, MI",26109,2.9,11.97
"Midland, MI",26111,4.4,9.84
"Missaukee, MI",26113,3.7,13.31
"Monroe, MI",26115,4.3,8.08
"Montcalm, MI",26117,8.9,13.83
"Montmorency, MI",26119,5.7,14.72
"Muskegon, MI",26121,6.9,14.96
"Newaygo, MI",26123,7.7,13.79
"Oakland, MI",26125,4.1,7.25
"Oceana, MI",26127,6.9,16.46
"Ogemaw, MI",26129,4.5,16.29
"Ontonagon, MI",26131,1.4,12.57
"Osceola, MI",26133,6.4,14.91
"Oscoda, MI",26135,5.6,17.2
"Otsego, MI",26137,4.1,10.03
"Ottawa, MI",26139,5.5,6.85
"Presque Isle, MI",26141,4.2,11.89
"Roscommon, MI",26143,8.8,16.7
"Saginaw, MI",26145,9.6,16.11
"St. Clair, MI",26147,6.3,9.97
"St. Joseph, MI",26149,6.5,12.97
"Sanilac, MI",26151,6.5,13.18
"Schoolcraft, MI",26153,3.5,14.09
"Shiawassee, MI",26155,6.3,10.75
"Tuscola, MI",26157,7.3,11.78
"Van Buren, MI",26159,4.9,14.13
"Washtenaw, MI",26161,7,11.19
"Wayne, MI",26163,9.8,18.59
"Wexford, MI",26165,6,13.46
MINNESOTA,27000,4,8.66
"Aitkin, MN",27001,3.4,13
"Anoka, MN",27003,2.9,5.58
"Becker, MN",27005,2,11.45
"Beltrami, MN",27007,5.3,17.16
"Benton, MN",27009,5.5,8.28
"Big Stone, MN",27011,0.8,11.32
"Blue Earth, MN",27013,8.7,12.46
"Brown, MN",27015,5.1,7.75
"Carlton, MN",27017,2.4,9.17
"Carver, MN",27019,1.8,3.92
"Cass, MN",27021,1.7,12.88
"Chippewa, MN",27023,2.1,8.8
"Chisago, MN",27025,2.7,5.85
"Clay, MN",27027,3.1,11.28
"Clearwater, MN",27029,2.6,14.65
"Cook, MN",27031,3,8.25
"Cottonwood, MN",27033,0.6,10.3
"Crow Wing, MN",27035,5.5,9.87
"Dakota, MN",27037,2.6,4.76
"Dodge, MN",27039,2.3,5.83
"Douglas, MN",27041,3.5,8.81
"Faribault, MN",27043,4.4,10.21
"Fillmore, MN",27045,4.5,9.73
"Freeborn, MN",27047,2.9,9.14
"Goodhue, MN",27049,2.5,6.44
"Grant, MN",27051,1.8,9.66
"Hennepin, MN",27053,4.9,9.64
"Houston, MN",27055,2.1,7.48
"Hubbard, MN",27057,1.4,11.24
"Isanti, MN",27059,3.4,6.76
"Itasca, MN",27061,4.1,11
"Jackson, MN",27063,3,8.71
"Kanabec, MN",27065,2,10.49
"Kandiyohi, MN",27067,2.4,9.94
"Kittson, MN",27069,0.5,9.42
"Koochiching, MN",27071,2.4,11.9
"Lac qui Parle, MN",27073,1.2,8.61
"Lake, MN",27075,4.1,8.63
"Lake of the Woods, MN",27077,2.8,9.98
"Le Sueur, MN",27079,2.6,6.79
"Lincoln, MN",27081,-0.1,9.67
"Lyon, MN",27083,4,9.49
"McLeod, MN",27085,2.8,6.22
"Mahnomen, MN",27087,3.5,17.7
"Marshall, MN",27089,0.8,9.3
"Martin, MN",27091,2.3,10.1
"Meeker, MN",27093,2.3,8.1
"Mille Lacs, MN",27095,4.5,9.91
"Morrison, MN",27097,4.1,10.48
"Mower, MN",27099,5.6,10.3
"Murray, MN",27101,2.5,8.25
"Nicollet, MN",27103,2.6,8.3
"Nobles, MN",27105,2.5,11.34
"Norman, MN",27107,3.8,11.2
"Olmsted, MN",27109,2.2,6.8
"Otter Tail, MN",27111,3.7,10.66
"Pennington, MN",27113,4.1,10.17
"Pine, MN",27115,8.2,12.21
"Pipestone, MN",27117,2.2,9.75
"Polk, MN",27119,1.5,11.79
"Pope, MN",27121,1.9,9.1
"Ramsey, MN",27123,7.6,12.04
"Red Lake, MN",27125,2,9.8
"Redwood, MN",27127,2.5,8.79
"Renville, MN",27129,2.7,9.5
"Rice, MN",27131,5.2,8.08
"Rock, MN",27133,2.3,8.07
"Roseau, MN",27135,2.3,7.09
"St. Louis, MN",27137,7,12.22
"Scott, MN",27139,1.5,3.87
"Sherburne, MN",27141,3,4.98
"Sibley, MN",27143,3.3,8.37
"Stearns, MN",27145,6.3,9.34
"Steele, MN",27147,1.6,6.91
"Stevens, MN",27149,3.8,10.61
"Swift, MN",27151,2.3,10.16
"Todd, MN",27153,3.4,12.46
"Traverse, MN",27155,1.9,11.45
"Wabasha, MN",27157,2.7,6.95
"Wadena, MN",27159,4,14.03
"Waseca, MN",27161,1.3,8.28
"Washington, MN",27163,2.4,4.34
"Watonwan, MN",27165,2.3,9.92
"Wilkin, MN",27167,0.9,8.41
"Winona, MN",27169,7.9,11.51
"Wright, MN",27171,1.8,5.14
"Yellow Medicine, MN",27173,2,9.52
MISSISSIPPI,28000,4.2,19.83
"Adams, MS",28001,6.3,25.71
"Alcorn, MS",28003,3.8,17.19
"Amite, MS",28005,5.5,21.22
"Attala, MS",28007,3.5,22.32
"Benton, MS",28009,3.3,22.08
"Bolivar, MS",28011,7.6,32.78
"Calhoun, MS",28013,5.8,19.52
"Carroll, MS",28015,3,18.02
"Chickasaw, MS",28017,11.4,20.38
"Choctaw, MS",28019,3.1,24.1
"Claiborne, MS",28021,11.9,31.49
"Clarke, MS",28023,5.3,19.84
"Clay, MS",28025,7,23
"Coahoma, MS",28027,11.7,32.07
"Copiah, MS",28029,5.6,22.62
"Covington, MS",28031,4.9,21.65
"DeSoto, MS",28033,1.7,8.56
"Forrest, MS",28035,2.9,22.87
"Franklin, MS",28037,1.5,21.04
"George, MS",28039,0.9,16.48
"Greene, MS",28041,3.9,22.56
"Grenada, MS",28043,5.5,20.37
"Hancock, MS",28045,4.6,16.55
"Harrison, MS",28047,3.7,16.24
"Hinds, MS",28049,5.3,21.56
"Holmes, MS",28051,13.6,38.21
"Humphreys, MS",28053,13.5,35.64
"Issaquena, MS",28055,12.1,41.39
"Itawamba, MS",28057,3,14.31
"Jackson, MS",28059,1.2,14.51
"Jasper, MS",28061,3,21.01
"Jefferson, MS",28063,4.2,32.74
"Jefferson Davis, MS",28065,1.7,27.06
"Jones, MS",28067,7.3,20.59
"Kemper, MS",28069,6.2,23.91
"Lafayette, MS",28071,6.9,18.7
"Lamar, MS",28073,0.4,13.7
"Lauderdale, MS",28075,5.8,20.73
"Lawrence, MS",28077,2.8,18.78
"Leake, MS",28079,6.2,22.1
"Lee, MS",28081,5.2,15.54
"Leflore, MS",28083,11.3,35.68
"Lincoln, MS",28085,1.9,18.68
"Lowndes, MS",28087,7.6,20.4
"Madison, MS",28089,0.3,12.95
"Marion, MS",28091,2.4,23.91
"Marshall, MS",28093,6.8,20.67
"Monroe, MS",28095,4.8,17.83
"Montgomery, MS",28097,9.4,23.35
"Neshoba, MS",28099,4.7,20.2
"Newton, MS",28101,2.4,18.21
"Noxubee, MS",28103,6.2,30.35
"Oktibbeha, MS",28105,13.4,26.18
"Panola, MS",28107,7.9,23.82
"Pearl River, MS",28109,1.4,19.4
"Perry, MS",28111,3.7,20.12
"Pike, MS",28113,1.7,25.06
"Pontotoc, MS",28115,4.7,14.41
"Prentiss, MS",28117,7.6,17.29
"Quitman, MS",28119,11.7,32.4
"Rankin, MS",28121,1.5,10.31
"Scott, MS",28123,6.3,19.8
"Sharkey, MS",28125,5.9,35.23
"Simpson, MS",28127,5,21.27
"Smith, MS",28129,6,18.31
"Stone, MS",28131,0.4,18.51
"Sunflower, MS",28133,5.5,36.3
"Tallahatchie, MS",28135,5.5,28.93
"Tate, MS",28137,4.1,15.81
"Tippah, MS",28139,5.6,17.32
"Tishomingo, MS",28141,5.3,16.01
"Tunica, MS",28143,4.7,24.13
"Union, MS",28145,5.9,13.95
"Walthall, MS",28147,3,24.75
"Warren, MS",28149,5.8,18.62
"Washington, MS",28151,5.8,30.84
"Wayne, MS",28153,4.7,22.55
"Webster, MS",28155,6.2,19.88
"Wilkinson, MS",28157,2.8,32.06
"Winston, MS",28159,3.3,21.89
"Yalobusha, MS",28161,4.7,21.44
"Yazoo, MS",28163,7.7,31.12
MISSOURI,29000,4,12.63
"Adair, MO",29001,9,20.21
"Andrew, MO",29003,1,8.65
"Atchison, MO",29005,2,12.46
"Audrain, MO",29007,5.6,15.31
"Barry, MO",29009,4.4,16.7
"Barton, MO",29011,4.8,14.65
"Bates, MO",29013,2.5,14.57
"Benton, MO",29015,5.6,17.28
"Bollinger, MO",29017,4,15.65
"Boone, MO",29019,7.6,13.96
"Buchanan, MO",29021,3.2,13.67
"Butler, MO",29023,6.1,19.23
"Caldwell, MO",29025,3.3,13.08
"Callaway, MO",29027,1.4,10.82
"Camden, MO",29029,4.3,12.75
"Cape Girardeau, MO",29031,5.1,12.66
"Carroll, MO",29033,2.7,14.53
"Carter, MO",29035,3.1,22.66
"Cass, MO",29037,3.1,7.44
"Cedar, MO",29039,4.8,18.86
"Chariton, MO",29041,4.3,12.51
"Christian, MO",29043,2.4,9.61
"Clark, MO",29045,2.9,14.11
"Clay, MO",29047,2.8,6.74
"Clinton, MO",29049,1.8,9.24
"Cole, MO",29051,3.7,9.6
"Cooper, MO",29053,4.7,12.53
"Crawford, MO",29055,3.6,16.45
"Dade, MO",29057,5.5,15.16
"Dallas, MO",29059,5.2,17.2
"Daviess, MO",29061,0.9,15.51
"DeKalb, MO",29063,2.9,15.7
"Dent, MO",29065,4,18.24
"Douglas, MO",29067,3.7,19.87
"Dunklin, MO",29069,3.9,23.18
"Franklin, MO",29071,4.1,8.85
"Gasconade, MO",29073,3.8,11.02
"Gentry, MO",29075,5.3,12.49
"Greene, MO",29077,7.3,13.48
"Grundy, MO",29079,2.3,15.73
"Harrison, MO",29081,5.3,16.03
"Henry, MO",29083,5.3,15.2
"Hickory, MO",29085,3.5,18.83
"Holt, MO",29087,3.3,13.32
"Howard, MO",29089,2.7,13.71
"Howell, MO",29091,4.7,19.01
"Iron, MO",29093,4.7,19.69
"Jackson, MO",29095,5.4,13.2
"Jasper, MO",29097,6.8,16.21
"Jefferson, MO",29099,3.9,8.35
"Johnson, MO",29101,5.5,12.88
"Knox, MO",29103,6.5,17.32
"Laclede, MO",29105,5,15.51
"Lafayette, MO",29107,1.6,10.98
"Lawrence, MO",29109,5.1,15.35
"Lewis, MO",29111,5.6,15.65
"Lincoln, MO",29113,2.5,9.45
"Linn, MO",29115,3.5,14.92
"Livingston, MO",29117,6.3,14.36
"McDonald, MO",29119,4.7,19.25
"Macon, MO",29121,3,13.77
"Madison, MO",29123,5.5,17.14
"Maries, MO",29125,2.9,14.52
"Marion, MO",29127,6.1,14.43
"Mercer, MO",29129,3.7,13.69
"Miller, MO",29131,2.6,15.03
"Mississippi, MO",29133,6.6,24.96
"Moniteau, MO",29135,3.7,11.77
"Monroe, MO",29137,3.1,12.37
"Montgomery, MO",29139,4.3,13.32
"Morgan, MO",29141,5.7,16.99
"New Madrid, MO",29143,3.9,21.99
"Newton, MO",29145,3.4,14
"Nodaway, MO",29147,10.7,14.72
"Oregon, MO",29149,5,22.51
"Osage, MO",29151,3.4,9.1
"Ozark, MO",29153,4.7,21.3
"Pemiscot, MO",29155,4.2,27.67
"Perry, MO",29157,3.1,10.42
"Pettis, MO",29159,4.8,14.17
"Phelps, MO",29161,4.4,16.15
"Pike, MO",29163,2,16.01
"Platte, MO",29165,2.3,5.7
"Polk, MO",29167,8.1,17.35
"Pulaski, MO",29169,2.3,13.24
"Putnam, MO",29171,3.9,16.57
"Ralls, MO",29173,2.8,9.97
"Randolph, MO",29175,7.9,15.86
"Ray, MO",29177,2.5,8.98
"Reynolds, MO",29179,4.9,21.26
"Ripley, MO",29181,4.1,22.69
"St. Charles, MO",29183,1,4.76
"St. Clair, MO",29185,4.9,19.64
"Ste. Genevieve, MO",29186,3.5,9.78
"St. Francois, MO",29187,3.4,15.79
"St. Louis, MO",29189,2.7,8.49
"Saline, MO",29195,4.5,15.01
"Schuyler, MO",29197,5.5,16.97
"Scotland, MO",29199,4.9,15.98
"Scott, MO",29201,5,16.92
"Shannon, MO",29203,5.9,25.45
"Shelby, MO",29205,4,15.12
"Stoddard, MO",29207,3.6,16.66
"Stone, MO",29209,5.2,14.27
"Sullivan, MO",29211,5,17.21
"Taney, MO",29213,2.9,14.2
"Texas, MO",29215,5,21.18
"Vernon, MO",29217,6.3,17.56
"Warren, MO",29219,3.6,9.7
"Washington, MO",29221,5.4,21.43
"Wayne, MO",29223,3.5,22.98
"Webster, MO",29225,3.3,15.73
"Worth, MO",29227,1.8,15.01
"Wright, MO",29229,10.3,22.38
"St. Louis city, MO",29510,5.9,23.48
MONTANA,30000,1.7,14.13
"Beaverhead, MT",30001,1.1,16.06
"Big Horn, MT",30003,0.2,25.11
"Blaine, MT",30005,5,24.09
"Broadwater, MT",30007,-1.5,12.9
"Carbon, MT",30009,0.7,11.45
"Carter, MT",30011,3.8,14.09
"Cascade, MT",30013,3,13.43
"Chouteau, MT",30015,4,16.49
"Custer, MT",30017,-0.2,14.56
"Daniels, MT",30019,-0.1,12.85
"Dawson, MT",30021,0.7,12.59
"Deer Lodge, MT",30023,2.4,15.95
"Fallon, MT",30025,-1.6,9.79
"Fergus, MT",30027,3.1,14.43
"Flathead, MT",30029,1.9,12.16
"Gallatin, MT",30031,3.2,11.3
"Garfield, MT",30033,2.4,14.51
"Glacier, MT",30035,3.5,27.18
"Golden Valley, MT",30037,-0.2,20.43
"Granite, MT",30039,1.5,15.24
"Hill, MT",30041,2.3,17.97
"Jefferson, MT",30043,-1.2,9.78
"Judith Basin, MT",30045,1.1,15.92
"Lake, MT",30047,2.7,19.66
"Lewis and Clark, MT",30049,-0.2,10.85
"Liberty, MT",30051,3.3,15.66
"Lincoln, MT",30053,3.4,18.47
"McCone, MT",30055,2.8,13.44
"Madison, MT",30057,-0.6,11.95
"Meagher, MT",30059,0.9,17.86
"Mineral, MT",30061,-0.8,17.66
"Missoula, MT",30063,3.9,15.27
"Musselshell, MT",30065,3.1,18.18
"Park, MT",30067,1.5,12.3
"Petroleum, MT",30069,2.5,16.35
"Phillips, MT",30071,0.3,16.72
"Pondera, MT",30073,1.6,18.69
"Powder River, MT",30075,-1,12.21
"Powell, MT",30077,4.7,17.46
"Prairie, MT",30079,1.7,13.31
"Ravalli, MT",30081,2.1,14.05
"Richland, MT",30083,-2.3,11.99
"Roosevelt, MT",30085,4.3,27.55
"Rosebud, MT",30087,0.2,18.73
"Sanders, MT",30089,3.6,18.23
"Sheridan, MT",30091,-0.1,12.68
"Silver Bow, MT",30093,0.2,15.19
"Stillwater, MT",30095,0.1,9.3
"Sweet Grass, MT",30097,0.6,10.52
"Teton, MT",30099,1.6,13.77
"Toole, MT",30101,1.1,15.12
"Treasure, MT",30103,-0.7,12.92
"Valley, MT",30105,-0.9,14.76
"Wheatland, MT",30107,-3.2,20.52
"Wibaux, MT",30109,-2.3,13.66
"Yellowstone, MT",30111,0.9,11.41
"Yellowstone National Park, MT",30113,0,0
NEBRASKA,31000,3.3,10.46
"Adams, NE",31001,4.2,10.77
"Antelope, NE",31003,2.6,12.95
"Arthur, NE",31005,3.1,11.11
"Banner, NE",31007,5.5,12.11
"Blaine, NE",31009,3.5,17.57
"Boone, NE",31011,-0.5,10.55
"Box Butte, NE",31013,1.3,11.41
"Boyd, NE",31015,2.5,13.93
"Brown, NE",31017,2.5,13.08
"Buffalo, NE",31019,6.4,11.31
"Burt, NE",31021,1.4,10.35
"Butler, NE",31023,1.6,9.05
"Cass, NE",31025,0.6,6.5
"Cedar, NE",31027,2.5,8.97
"Chase, NE",31029,1.1,10.77
"Cherry, NE",31031,1.4,13.16
"Cheyenne, NE",31033,0.9,9.83
"Clay, NE",31035,0.8,10.51
"Colfax, NE",31037,2.3,9.91
"Cuming, NE",31039,0.7,9.44
"Custer, NE",31041,0.4,13.01
"Dakota, NE",31043,4.4,11.76
"Dawes, NE",31045,4.7,17.68
"Dawson, NE",31047,4.5,11.86
"Deuel, NE",31049,2.6,10.77
"Dixon, NE",31051,1.7,9.61
"Dodge, NE",31053,3.7,10.14
"Douglas, NE",31055,4.2,11.09
"Dundy, NE",31057,1.6,13.51
"Fillmore, NE",31059,2.3,9.86
"Franklin, NE",31061,0.1,12.52
"Frontier, NE",31063,2.1,12.54
"Furnas, NE",31065,1.6,12.43
"Gage, NE",31067,2.7,10.39
"Garden, NE",31069,1,14.43
"Garfield, NE",31071,1.6,12.33
"Gosper, NE",31073,1.4,8.59
"Grant, NE",31075,3.5,10.03
"Greeley, NE",31077,2.7,13.55
"Hall, NE",31079,1.7,11.73
"Hamilton, NE",31081,0.8,7.89
"Harlan, NE",31083,2.2,11.66
"Hayes, NE",31085,4,13.28
"Hitchcock, NE",31087,1.3,14.14
"Holt, NE",31089,1,12.86
"Hooker, NE",31091,-0.5,9.47
"Howard, NE",31093,3.1,11.27
"Jefferson, NE",31095,2.6,10.58
"Johnson, NE",31097,3.7,10.31
"Kearney, NE",31099,1.8,8.55
"Keith, NE",31101,0.8,10.97
"Keya Paha, NE",31103,5.9,17.89
"Kimball, NE",31105,0.6,12.61
"Knox, NE",31107,2.4,14.63
"Lancaster, NE",31109,6.9,10.51
"Lincoln, NE",31111,1,10.81
"Logan, NE",31113,1.6,10.53
"Loup, NE",31115,5.4,14.1
"McPherson, NE",31117,3.7,13.44
"Madison, NE",31119,2.4,11.37
"Merrick, NE",31121,3,9.76
"Morrill, NE",31123,2.2,14.98
"Nance, NE",31125,-0.1,12.6
"Nemaha, NE",31127,4.8,12.1
"Nuckolls, NE",31129,8.9,12.35
"Otoe, NE",31131,3.7,9.08
"Pawnee, NE",31133,1.9,12.73
"Perkins, NE",31135,1.2,11.27
"Phelps, NE",31137,2.2,9.85
"Pierce, NE",31139,0.8,10.19
"Platte, NE",31141,1.6,8.35
"Polk, NE",31143,0.4,7.72
"Red Willow, NE",31145,2.1,11.02
"Richardson, NE",31147,2.6,12.41
"Rock, NE",31149,4.4,16.99
"Saline, NE",31151,2.5,8.93
"Sarpy, NE",31153,1,5.2
"Saunders, NE",31155,1.2,7.46
"Scotts Bluff, NE",31157,0.6,14.97
"Seward, NE",31159,2,7.56
"Sheridan, NE",31161,1.2,14.95
"Sherman, NE",31163,2.1,12.55
"Sioux, NE",31165,3.4,13.08
"Stanton, NE",31167,1,8.59
"Thayer, NE",31169,0.9,11.42
"Thomas, NE",31171,3,11.92
"Thurston, NE",31173,3.9,23.54
"Valley, NE",31175,1.5,13.02
"Washington, NE",31177,1.2,6.28
"Wayne, NE",31179,3.3,12.36
"Webster, NE",31181,3.9,11.47
"Wheeler, NE",31183,5.1,15.08
"York, NE",31185,1.9,8.97
NEVADA,32000,3,10.67
"Churchill, NV",32001,0.2,10.29
"Clark, NV",32003,2.7,10.9
"Douglas, NV",32005,2.8,7.24
"Elko, NV",32007,0.5,8.66
"Esmeralda, NV",32009,2.1,13.55
"Eureka, NV",32011,0,10.02
"Humboldt, NV",32013,2.1,10.33
"Lander, NV",32015,0.5,9.89
"Lincoln, NV",32017,-1.4,13.87
"Lyon, NV",32019,-0.1,9.53
"Mineral, NV",32021,2,15.79
"Nye, NV",32023,1.8,12.99
"Pershing, NV",32027,4.2,15.56
"Storey, NV",32029,4.1,5.59
"Washoe, NV",32031,4.8,10.22
"White Pine, NV",32033,-0.6,13.15
"Carson City city, NV",32510,4.6,10.86
NEW HAMPSHIRE,33000,3,7.02
"Belknap, NH",33001,2.8,7.71
"Carroll, NH",33003,3.3,8.54
"Cheshire, NH",33005,2.9,8.13
"Coos, NH",33007,5,11.32
"Grafton, NH",33009,3.8,8.5
"Hillsborough, NH",33011,3.7,6.7
"Merrimack, NH",33013,1.9,6.99
"Rockingham, NH",33015,2.1,4.79
"Strafford, NH",33017,2.9,9.31
"Sullivan, NH",33019,3.7,8.97
NEW JERSEY,34000,1.6,8.52
"Atlantic, NJ",34001,1.4,10.29
"Bergen, NJ",34003,1.6,5.63
"Burlington, NJ",34005,1,5.41
"Camden, NJ",34007,1.3,10.72
"Cape May, NJ",34009,1.4,9.31
"Cumberland, NJ",34011,2.7,14.78
"Essex, NJ",34013,0.8,14.01
"Gloucester, NJ",34015,1.8,6.6
"Hudson, NJ",34017,1,14.65
"Hunterdon, NJ",34019,1.7,3.28
"Mercer, NJ",34021,3,8.59
"Middlesex, NJ",34023,2.1,6.85
"Monmouth, NJ",34025,1.6,5.98
"Morris, NJ",34027,0.6,3.79
"Ocean, NJ",34029,1.5,7.84
"Passaic, NJ",34031,5.3,13.12
"Salem, NJ",34033,1.8,9.36
"Somerset, NJ",34035,0.8,4.03
"Sussex, NJ",34037,1.6,4.46
"Union, NJ",34039,1.7,8.71
"Warren, NJ",34041,1.5,5.97
NEW MEXICO,35000,0.9,17.72
"Bernalillo, NM",35001,2.6,14.3
"Catron, NM",35003,-0.3,21.38
"Chaves, NM",35005,-0.5,21.36
"Cibola, NM",35006,3.7,23.54
"Colfax, NM",35007,1.5,16.5
"Curry, NM",35009,-1.1,18.72
"De Baca, NM",35011,1.3,19.31
"Dona Ana, NM",35013,1.2,24.4
"Eddy, NM",35015,-4.4,16.94
"Grant, NM",35017,1.2,18.98
"Guadalupe, NM",35019,4.1,23.29
"Harding, NM",35021,1.1,15.14
"Hidalgo, NM",35023,-1.6,24.38
"Lea, NM",35025,-3,17.6
"Lincoln, NM",35027,-0.1,16.36
"Los Alamos, NM",35028,0.4,3
"Luna, NM",35029,2.3,29.27
"McKinley, NM",35031,-0.7,30.85
"Mora, NM",35033,-0.7,22.9
"Otero, NM",35035,3.6,17.88
"Quay, NM",35037,1.5,22.36
"Rio Arriba, NM",35039,0.6,19.01
"Roosevelt, NM",35041,-0.6,22.8
"Sandoval, NM",35043,-0.8,11.27
"San Juan, NM",35045,1.9,17.96
"San Miguel, NM",35047,1.1,23.96
"Santa Fe, NM",35049,0.4,12.62
"Sierra, NM",35051,4.8,24.15
"Socorro, NM",35053,0.2,28.02
"Taos, NM",35055,-1.8,19.51
"Torrance, NM",35057,2,23.02
"Union, NM",35059,-0.9,17.21
"Valencia, NM",35061,4.3,17.12
NEW YORK,36000,1,13.94
"Albany, NY",36001,2.2,10.93
"Allegany, NY",36003,1.6,15.99
"Bronx, NY",36005,2.9,27.41
"Broome, NY",36007,4.7,13.4
"Cattaraugus, NY",36009,4.2,14.22
"Cayuga, NY",36011,2.2,12.08
"Chautauqua, NY",36013,4.1,15.41
"Chemung, NY",36015,3.9,14.16
"Chenango, NY",36017,2.1,13.53
"Clinton, NY",36019,1.5,13.22
"Columbia, NY",36021,0.6,9.94
"Cortland, NY",36023,4.9,14.19
"Delaware, NY",36025,2.3,13.81
"Dutchess, NY",36027,2,7.76
"Erie, NY",36029,2.7,12.94
"Essex, NY",36031,-0.2,12.08
"Franklin, NY",36033,1.5,15.48
"Fulton, NY",36035,5.1,13.85
"Genesee, NY",36037,1.9,9.64
"Greene, NY",36039,2.2,12.86
"Hamilton, NY",36041,1.2,9.99
"Herkimer, NY",36043,2.4,12.58
"Jefferson, NY",36045,3.4,14.5
"Kings, NY",36047,0.3,22.41
"Lewis, NY",36049,3.7,13.68
"Livingston, NY",36051,1.6,11.24
"Madison, NY",36053,1.7,10.64
"Monroe, NY",36055,2.6,12.43
"Montgomery, NY",36057,3.8,13.72
"Nassau, NY",36059,0.3,5.38
"New York, NY",36061,-0.6,17.76
"Niagara, NY",36063,3.5,11.61
"Oneida, NY",36065,1.8,13.69
"Onondaga, NY",36067,2.9,12.23
"Ontario, NY",36069,0,8.32
"Orange, NY",36071,2.1,10.37
"Orleans, NY",36073,1.2,12.63
"Oswego, NY",36075,2.1,14.12
"Otsego, NY",36077,4.1,13.64
"Putnam, NY",36079,2.1,4.8
"Queens, NY",36081,-1.7,13.85
"Rensselaer, NY",36083,1.7,10.14
"Richmond, NY",36085,2.5,9.99
"Rockland, NY",36087,2.3,10.02
"St. Lawrence, NY",36089,2.9,16.17
"Saratoga, NY",36091,0.3,6.43
"Schenectady, NY",36093,2.1,10.92
"Schoharie, NY",36095,0.1,11.92
"Schuyler, NY",36097,0.7,11.98
"Seneca, NY",36099,1,12.11
"Steuben, NY",36101,2.8,13.39
"Suffolk, NY",36103,-0.5,6.21
"Sullivan, NY",36105,3.5,14.42
"Tioga, NY",36107,2.6,9.61
"Tompkins, NY",36109,6.8,15.5
"Ulster, NY",36111,2,11.17
"Warren, NY",36113,0.9,10.15
"Washington, NY",36115,3,11.43
"Wayne, NY",36117,2.1,9.95
"Westchester, NY",36119,1.5,8.15
"Wyoming, NY",36121,2.1,10.22
"Yates, NY",36123,0.5,13.54
NORTH CAROLINA,37000,4.5,13.83
