Areaname,FIPS,Poverty Change 2000-2009 (%),Mean Poverty 2000-2009 (%)
"Alamance, NC",37001,5.8,12.71
"Alexander, NC",37003,5.5,11.7
"Alleghany, NC",37005,5.7,17.09
"Anson, NC",37007,7.3,20.31
"Ashe, NC",37009,4.2,15.23
"Avery, NC",37011,4,16.54
"Beaufort, NC",37013,2.2,17.59
"Bertie, NC",37015,3.5,22.34
"Bladen, NC",37017,4.8,21.42
"Brunswick, NC",37019,1.4,13.36
"Buncombe, NC",37021,4.8,13.23
"Burke, NC",37023,6.4,14.36
"Cabarrus, NC",37025,3.6,9.83
"Caldwell, NC",37027,5.7,13.6
"Camden, NC",37029,-1.1,8.8
"Carteret, NC",37031,1.7,12.1
"Caswell, NC",37033,9.5,16.37
"Catawba, NC",37035,5.5,11.49
"Chatham, NC",37037,2.3,10.26
"Cherokee, NC",37039,2.8,16.38
"Chowan, NC",37041,3.7,17.51
"Clay, NC",37043,3.4,14.18
"Cleveland, NC",37045,4,16.3
"Columbus, NC",37047,5.5,21.91
"Craven, NC",37049,3.5,13.7
"Cumberland, NC",37051,3.9,16.09
"Currituck, NC",37053,0.1,9.94
"Dare, NC",37055,2.7,8.61
"Davidson, NC",37057,4.7,12.55
"Davie, NC",37059,3.6,9.51
"Duplin, NC",37061,5.8,19.89
"Durham, NC",37063,5,14.04
"Edgecombe, NC",37065,6.1,22.04
"Forsyth, NC",37067,5.9,13.32
"Franklin, NC",37069,1.3,13.59
"Gaston, NC",37071,4.1,13.94
"Gates, NC",37073,3.4,14.87
"Graham, NC",37075,3.3,18.2
"Granville, NC",37077,3.2,13.16
"Greene, NC",37079,5.5,19.55
"Guilford, NC",37081,6.7,13.93
"Halifax, NC",37083,5.7,23.87
"Harnett, NC",37085,2.7,15.85
"Haywood, NC",37087,2.7,13.68
"Henderson, NC",37089,1.7,11.6
"Hertford, NC",37091,4.9,22.3
"Hoke, NC",37093,5.1,17.35
"Hyde, NC",37095,2.4,21.71
"Iredell, NC",37097,4.8,10.54
"Jackson, NC",37099,6.3,16.76
"Johnston, NC",37101,5.9,12.97
"Jones, NC",37103,1.5,17.46
"Lee, NC",37105,2.7,13.39
"Lenoir, NC",37107,4.7,19.45
"Lincoln, NC",37109,5,11.24
"McDowell, NC",37111,5.8,14.09
"Macon, NC",37113,6.3,13.97
"Madison, NC",37115,4.7,16.12
"Martin, NC",37117,3.1,19.98
"Mecklenburg, NC",37119,5.4,11.26
"Mitchell, NC",37121,5.9,15.32
"Montgomery, NC",37123,6.7,17.41
"Moore, NC",37125,3.1,11.78
"Nash, NC",37127,2.8,14.47
"New Hanover, NC",37129,4,13.36
"Northampton, NC",37131,4.3,22.58
"Onslow, NC",37133,1.6,15.17
"Orange, NC",37135,7.1,12.71
"Pamlico, NC",37137,2.6,16.11
"Pasquotank, NC",37139,0.8,17.32
"Pender, NC",37141,4.2,14.58
"Perquimans, NC",37143,1.2,16.72
"Person, NC",37145,4.2,13.09
"Pitt, NC",37147,8.6,20.1
"Polk, NC",37149,5.5,11.54
"Randolph, NC",37151,7.1,12.79
"Richmond, NC",37153,12.5,21.41
"Robeson, NC",37155,7.5,27.16
"Rockingham, NC",37157,3.2,13.91
"Rowan, NC",37159,6,13.25
"Rutherford, NC",37161,8.1,16.35
"Sampson, NC",37163,5.5,19
"Scotland, NC",37165,11,22.84
"Stanly, NC",37167,3.5,12.74
"Stokes, NC",37169,1.7,10.93
"Surry, NC",37171,5.3,15.25
"Swain, NC",37173,1.9,16.15
"Transylvania, NC",37175,9.1,13.06
"Tyrrell, NC",37177,4,25.66
"Union, NC",37179,2.8,9.01
"Vance, NC",37181,14.6,21.89
"Wake, NC",37183,3.6,8.66
"Warren, NC",37185,6.8,22.58
"Washington, NC",37187,2.9,21.81
"Watauga, NC",37189,7.2,17.55
"Wayne, NC",37191,5.8,16.38
"Wilkes, NC",37193,6.3,15.23
"Wilson, NC",37195,4.4,18.12
"Yadkin, NC",37197,3.6,12.04
"Yancey, NC",37199,3.3,16.64
NORTH DAKOTA,38000,1.3,11.25
"Adams, ND",38001,0.3,11.33
"Barnes, ND",38003,0.2,11.02
"Benson, ND",38005,5.1,26.62
"Billings, ND",38007,-3.4,11.91
"Bottineau, ND",38009,0.3,11.48
"Bowman, ND",38011,-2.2,8.79
"Burke, ND",38013,-1.8,10.96
"Burleigh, ND",38015,0.7,8.46
"Cass, ND",38017,3.8,9.59
"Cavalier, ND",38019,0.6,10.49
"Dickey, ND",38021,0.5,13.12
"Divide, ND",38023,0.2,11.72
"Dunn, ND",38025,-2.1,13.09
"Eddy, ND",38027,2.3,11.17
"Emmons, ND",38029,1.2,14.22
"Foster, ND",38031,0.2,8.87
"Golden Valley, ND",38033,-1,13.66
"Grand Forks, ND",38035,4.1,12.77
"Grant, ND",38037,1.8,17.66
"Griggs, ND",38039,-1.3,10.56
"Hettinger, ND",38041,3.8,12.55
"Kidder, ND",38043,2,14.35
"LaMoure, ND",38045,0.7,10.97
"Logan, ND",38047,-1.2,13.4
"McHenry, ND",38049,0.7,14.52
"McIntosh, ND",38051,1,14.16
"McKenzie, ND",38053,-2.9,14.85
"McLean, ND",38055,-2,11.84
"Mercer, ND",38057,0.3,7.36
"Morton, ND",38059,0.5,9.85
"Mountrail, ND",38061,-3.3,15.06
"Nelson, ND",38063,1.2,10.65
"Oliver, ND",38065,1.3,10.19
"Pembina, ND",38067,0.6,8.9
"Pierce, ND",38069,1.1,12.71
"Ramsey, ND",38071,0.3,13.1
"Ransom, ND",38073,0.8,9
"Renville, ND",38075,-1.3,9.58
"Richland, ND",38077,1.6,9.83
"Rolette, ND",38079,1.8,26.88
"Sargent, ND",38081,0.5,7.36
"Sheridan, ND",38083,1.8,18.67
"Sioux, ND",38085,8.6,33.51
"Slope, ND",38087,-0.6,13.27
"Stark, ND",38089,-1.2,11.04
"Steele, ND",38091,-0.7,7.71
"Stutsman, ND",38093,1.1,11.52
"Towner, ND",38095,1.4,10.47
"Traill, ND",38097,0.9,9.27
"Walsh, ND",38099,1,10.98
"Ward, ND",38101,-0.2,10.01
"Wells, ND",38103,1.8,12.06
"Williams, ND",38105,-2.8,11.01
OHIO,39000,5.3,12.03
"Adams, OH",39001,5,18.32
"Allen, OH",39003,8.2,13.02
"Ashland, OH",39005,8.6,10.73
"Ashtabula, OH",39007,5.6,14.12
"Athens, OH",39009,15.4,25.15
"Auglaize, OH",39011,2.6,7.13
"Belmont, OH",39013,2.2,15.37
"Brown, OH",39015,2.6,12.16
"Butler, OH",39017,6,10.2
"Carroll, OH",39019,3,11.76
"Champaign, OH",39021,2.4,9.45
"Clark, OH",39023,5.7,13.15
"Clermont, OH",39025,3.9,8.06
"Clinton, OH",39027,3.5,10.34
"Columbiana, OH",39029,4.5,13.82
"Coshocton, OH",39031,4.6,12.04
"Crawford, OH",39033,5.4,11.53
"Cuyahoga, OH",39035,6.9,14.82
"Darke, OH",39037,4.7,8.76
"Defiance, OH",39039,5.7,8.36
"Delaware, OH",39041,0.9,4.56
"Erie, OH",39043,6,10.55
"Fairfield, OH",39045,5.3,8
"Fayette, OH",39047,10.3,12.77
"Franklin, OH",39049,8.5,13.72
"Fulton, OH",39051,3.4,7.16
"Gallia, OH",39053,4.1,19.09
"Geauga, OH",39055,2.7,5.91
"Greene, OH",39057,5.2,9.23
"Guernsey, OH",39059,6.1,16.2
"Hamilton, OH",39061,4.9,12.68
"Hancock, OH",39063,4,8.75
"Hardin, OH",39065,5.9,13.07
"Harrison, OH",39067,5.4,14.46
"Henry, OH",39069,4.7,7.67
"Highland, OH",39071,5.3,13.19
"Hocking, OH",39073,4.4,14.15
"Holmes, OH",39075,4.3,11.22
"Huron, OH",39077,4.3,10.31
"Jackson, OH",39079,7.9,17.03
"Jefferson, OH",39081,4.2,15.46
"Knox, OH",39083,3.7,11.17
"Lake, OH",39085,2.6,6.94
"Lawrence, OH",39087,1.6,19.03
"Licking, OH",39089,4.2,9.43
"Logan, OH",39091,5.4,10.62
"Lorain, OH",39093,5.5,11.12
"Lucas, OH",39095,6.8,15.25
"Madison, OH",39097,5.4,10.12
"Mahoning, OH",39099,6,14.71
"Marion, OH",39101,6.8,13.22
"Medina, OH",39103,2,5.61
"Meigs, OH",39105,2,18.84
"Mercer, OH",39107,2.6,7.23
"Miami, OH",39109,4.8,8.34
"Monroe, OH",39111,1.7,14.76
"Montgomery, OH",39113,6.3,13.04
"Morgan, OH",39115,4.1,17.19
"Morrow, OH",39117,3.3,10.3
"Muskingum, OH",39119,4.1,14.73
"Noble, OH",39121,3.9,15.09
"Ottawa, OH",39123,4.3,7.78
"Paulding, OH",39125,3.5,8.99
"Perry, OH",39127,4.2,14.38
"Pickaway, OH",39129,4.4,11.24
"Pike, OH",39131,4.9,19.22
"Portage, OH",39133,6.1,10.45
"Preble, OH",39135,3.1,8.39
"Putnam, OH",39137,2.2,6.32
"Richland, OH",39139,4.4,12.22
"Ross, OH",39141,5.5,14.32
"Sandusky, OH",39143,4.6,9.16
"Scioto, OH",39145,5,20.45
"Seneca, OH",39147,4.2,10.2
"Shelby, OH",39149,4,8.26
"Stark, OH",39151,5.7,11.1
"Summit, OH",39153,5.2,11.87
"Trumbull, OH",39155,6.1,12.37
"Tuscarawas, OH",39157,4.9,10.75
"Union, OH",39159,2.4,6.27
"Van Wert, OH",39161,2.4,7.24
"Vinton, OH",39163,2.7,18.33
"Warren, OH",39165,1.2,5.28
"Washington, OH",39167,2.7,12.95
"Wayne, OH",39169,3.2,9.51
"Williams, OH",39171,5.4,8.76
"Wood, OH",39173,6.7,9.37
"Wyandot, OH",39175,3.9,7.28
OKLAHOMA,40000,2.3,15.2
"Adair, OK",40001,4.6,22.22
"Alfalfa, OK",40003,0.6,15.92
"Atoka, OK",40005,-0.3,21.85
"Beaver, OK",40007,0.7,11.23
"Beckham, OK",40009,-1.9,16.54
"Blaine, OK",40011,2.3,19.54
"Bryan, OK",40013,4.3,19.48
"Caddo, OK",40015,1.7,20.47
"Canadian, OK",40017,-0.2,8.24
"Carter, OK",40019,1.4,16.14
"Cherokee, OK",40021,1.3,22.59
"Choctaw, OK",40023,1.9,24.82
"Cimarron, OK",40025,3.4,15.88
"Cleveland, OK",40027,2.4,10.58
"Coal, OK",40029,-0.5,21.76
"Comanche, OK",40031,-0.6,16.49
"Cotton, OK",40033,0.8,15.89
"Craig, OK",40035,5.8,16.96
"Creek, OK",40037,0.9,13.77
"Custer, OK",40039,3.6,17.54
"Delaware, OK",40041,1.7,18.67
"Dewey, OK",40043,-0.4,13.75
"Ellis, OK",40045,-1.8,12.64
"Garfield, OK",40047,2.4,14.74
"Garvin, OK",40049,2.8,16.36
"Grady, OK",40051,1.2,13.99
"Grant, OK",40053,-1.4,13.83
"Greer, OK",40055,-0.2,23.36
"Harmon, OK",40057,2.4,25.81
"Harper, OK",40059,0.3,10.24
"Haskell, OK",40061,0.1,19.55
"Hughes, OK",40063,-0.3,22.91
"Jackson, OK",40065,2.6,16.43
"Jefferson, OK",40067,4.3,20.33
"Johnston, OK",40069,2.8,19.75
"Kay, OK",40071,3.3,16.32
"Kingfisher, OK",40073,-0.3,10.6
"Kiowa, OK",40075,-0.2,19.67
"Latimer, OK",40077,-1,19.17
"Le Flore, OK",40079,1.5,20.02
"Lincoln, OK",40081,2.3,14.63
"Logan, OK",40083,2.2,13.49
"Love, OK",40085,0,13.92
"McClain, OK",40087,0.4,10.8
"McCurtain, OK",40089,3.3,24.04
"McIntosh, OK",40091,3.7,20.06
"Major, OK",40093,-1.2,11.31
"Marshall, OK",40095,-2.1,16.2
"Mayes, OK",40097,1.6,15.74
"Murray, OK",40099,0.6,15.31
"Muskogee, OK",40101,4.5,18.42
"Noble, OK",40103,2.1,13.49
"Nowata, OK",40105,1.2,15.29
"Okfuskee, OK",40107,3.8,23.09
"Oklahoma, OK",40109,3.9,15.65
"Okmulgee, OK",40111,1.4,19.75
"Osage, OK",40113,2,13.57
"Ottawa, OK",40115,1.6,17.52
"Pawnee, OK",40117,2.4,14.85
"Payne, OK",40119,6.7,19.21
"Pittsburg, OK",40121,0.2,16.88
"Pontotoc, OK",40123,-0.3,18.15
"Pottawatomie, OK",40125,0.5,16.84
"Pushmataha, OK",40127,0.9,23.2
"Roger Mills, OK",40129,-3.2,12.3
"Rogers, OK",40131,1.2,9.14
"Seminole, OK",40133,3.3,22.4
"Sequoyah, OK",40135,3.9,19.78
"Stephens, OK",40137,-0.3,14.31
"Texas, OK",40139,2.1,12.27
"Tillman, OK",40141,0.8,21.46
"Tulsa, OK",40143,3.6,13.31
"Wagoner, OK",40145,-1.2,10.51
"Washington, OK",40147,4.9,12.44
"Washita, OK",40149,-0.5,15.27
"Woods, OK",40151,0,15.64
"Woodward, OK",40153,-0.5,12.58
OREGON,41000,3.7,12.62
"Baker, OR",41001,5,16.24
"Benton, OR",41003,8.7,13.46
"Clackamas, OR",41005,2.7,8.35
"Clatsop, OR",41007,3.4,13.19
"Columbia, OR",41009,3.4,9.44
"Coos, OR",41011,4.2,16.49
"Crook, OR",41013,4.2,12.98
"Curry, OR",41015,2.6,13.72
"Deschutes, OR",41017,2.2,10.06
"Douglas, OR",41019,3.7,14.41
"Gilliam, OR",41021,2.8,10.75
"Grant, OR",41023,3.7,14.23
"Harney, OR",41025,4.2,15.37
"Hood River, OR",41027,0.6,13.08
"Jackson, OR",41029,2.1,13.73
"Jefferson, OR",41031,3.5,15.67
"Josephine, OR",41033,4.6,16.86
"Klamath, OR",41035,5.9,16.74
"Lake, OR",41037,3.3,16.37
"Lane, OR",41039,5.2,14.56
"Lincoln, OR",41041,2.6,15.57
"Linn, OR",41043,3.8,13.21
"Malheur, OR",41045,4.2,20.07
"Marion, OR",41047,3.9,14.56
"Morrow, OR",41049,3.6,13.81
"Multnomah, OR",41051,4.6,13.74
"Polk, OR",41053,3.6,11.51
"Sherman, OR",41055,3.1,14.73
"Tillamook, OR",41057,3.8,13.34
"Umatilla, OR",41059,2.8,14.77
"Union, OR",41061,4.2,14.25
"Wallowa, OR",41063,3.1,13.31
"Wasco, OR",41065,3.8,14.49
"Washington, OR",41067,3.4,8.69
"Wheeler, OR",41069,9.8,15.35
"Yamhill, OR",41071,3.1,11.49
PENNSYLVANIA,42000,3,11.14
"Adams, PA",42001,1,7.23
"Allegheny, PA",42003,3.9,11.22
"Armstrong, PA",42005,1.7,11.78
"Beaver, PA",42007,2.4,10.48
"Bedford, PA",42009,1.8,11.72
"Berks, PA",42011,4,10.26
"Blair, PA",42013,3,13.04
"Bradford, PA",42015,3.1,12.82
"Bucks, PA",42017,-0.3,5.08
"Butler, PA",42019,1.9,8.14
"Cambria, PA",42021,3.7,13.16
"Cameron, PA",42023,3.5,11.26
"Carbon, PA",42025,2.7,9.77
"Centre, PA",42027,8.3,14.02
"Chester, PA",42029,1.8,5.51
"Clarion, PA",42031,1.8,13.71
"Clearfield, PA",42033,2.3,13.77
"Clinton, PA",42035,4.5,13.51
"Columbia, PA",42037,3.1,12.02
"Crawford, PA",42039,4.3,13.76
"Cumberland, PA",42041,1.6,6.34
"Dauphin, PA",42043,4.4,9.91
"Delaware, PA",42045,1.8,8.86
"Elk, PA",42047,3.6,8.74
"Erie, PA",42049,4.6,13.67
"Fayette, PA",42051,2.2,17.31
"Forest, PA",42053,8.6,17.1
"Franklin, PA",42055,2.2,8.03
"Fulton, PA",42057,2.4,10.38
"Greene, PA",42059,2.4,16.35
"Huntingdon, PA",42061,1.6,12.32
"Indiana, PA",42063,3.8,15.55
"Jefferson, PA",42065,3,12.67
"Juniata, PA",42067,2.5,8.97
"Lackawanna, PA",42069,4.6,11.75
"Lancaster, PA",42071,2.6,8.35
"Lawrence, PA",42073,0.5,12.64
"Lebanon, PA",42075,1.4,8.44
"Lehigh, PA",42077,4.4,9.9
"Luzerne, PA",42079,3.7,11.72
"Lycoming, PA",42081,4.4,12.38
"McKean, PA",42083,4.2,13.95
"Mercer, PA",42085,1.5,12.53
"Mifflin, PA",42087,3.7,13.13
"Monroe, PA",42089,2.5,8.99
"Montgomery, PA",42091,1.1,5.3
"Montour, PA",42093,2.1,9.7
"Northampton, PA",42095,2.1,7.68
"Northumberland, PA",42097,3.9,12.16
"Perry, PA",42099,1.5,8.16
"Philadelphia, PA",42101,6,22.09
"Pike, PA",42103,1,7.79
"Potter, PA",42105,4.5,13.09
"Schuylkill, PA",42107,2.5,11.12
"Snyder, PA",42109,4.7,10.1
"Somerset, PA",42111,2,12.74
"Sullivan, PA",42113,1.2,12.75
"Susquehanna, PA",42115,3,12.09
"Tioga, PA",42117,4.3,13.61
"Union, PA",42119,3.7,11.47
"Venango, PA",42121,5.2,14.15
"Warren, PA",42123,2.5,11.27
"Washington, PA",42125,1.9,9.87
"Wayne, PA",42127,0.4,11.39
"Westmoreland, PA",42129,2,9.3
"Wyoming, PA",42131,3.3,10.51
"York, PA",42133,2.7,7.66
RHODE ISLAND,44000,1.8,11.37
"Bristol, RI",44001,0.7,6.8
"Kent, RI",44003,1.8,7.05
"Newport, RI",44005,1.7,7.66
"Providence, RI",44007,1.8,14.38
"Washington, RI",44009,2,6.67
SOUTH CAROLINA,45000,4.3,14.86
"Abbeville, SC",45001,7.6,16
"Aiken, SC",45003,6.5,14.51
"Allendale, SC",45005,10.9,34.64
"Anderson, SC",45007,6.3,13.48
"Bamberg, SC",45009,9,24.94
"Barnwell, SC",45011,7.5,20.03
"Beaufort, SC",45013,1.7,11.16
"Berkeley, SC",45015,3.9,12.33
"Calhoun, SC",45017,2,16
"Charleston, SC",45019,2.7,15.22
"Cherokee, SC",45021,6.3,16.34
"Chester, SC",45023,5.3,17.29
"Chesterfield, SC",45025,7.2,19.63
"Clarendon, SC",45027,3.8,23.44
"Colleton, SC",45029,2.7,20.82
"Darlington, SC",45031,4.6,19.72
"Dillon, SC",45033,7.5,24.12
"Dorchester, SC",45035,3.2,11.01
"Edgefield, SC",45037,5.8,17.75
"Fairfield, SC",45039,5.2,18.43
"Florence, SC",45041,2.5,17.24
"Georgetown, SC",45043,5.9,16.74
"Greenville, SC",45045,5.5,12.46
"Greenwood, SC",45047,7,15.26
"Hampton, SC",45049,5.4,22.15
"Horry, SC",45051,3.2,14.32
"Jasper, SC",45053,3.1,23.34
"Kershaw, SC",45055,4,12.97
"Lancaster, SC",45057,6.9,15.44
"Laurens, SC",45059,6.5,16.83
"Lee, SC",45061,9,25.6
"Lexington, SC",45063,1.6,10.6
"McCormick, SC",45065,3.5,18.71
"Marion, SC",45067,5.9,23.84
"Marlboro, SC",45069,11.1,23.78
"Newberry, SC",45071,5.4,15.8
"Oconee, SC",45073,9.1,13.17
"Orangeburg, SC",45075,5.2,22.46
"Pickens, SC",45077,7.3,13.59
"Richland, SC",45079,4.1,13.85
"Saluda, SC",45081,2.6,16.8
"Spartanburg, SC",45083,3.8,13.32
"Sumter, SC",45085,3.8,17.62
"Union, SC",45087,9.1,16.38
"Williamsburg, SC",45089,9.1,28.19
"York, SC",45091,3.3,11.32
SOUTH DAKOTA,46000,2.8,12.81
"Aurora, SD",46003,0.3,11.97
"Beadle, SD",46005,3.1,11.93
"Bennett, SD",46007,7.2,32.12
"Bon Homme, SD",46009,4.3,13.84
"Brookings, SD",46011,5.1,12.74
"Brown, SD",46013,1.6,10.16
"Brule, SD",46015,2.8,13.05
"Buffalo, SD",46017,8.3,37.29
"Butte, SD",46019,0.3,13.92
"Campbell, SD",46021,0.3,11.5
"Charles Mix, SD",46023,3.9,23.2
"Clark, SD",46025,0.6,13.03
"Clay, SD",46027,7.1,19.39
"Codington, SD",46029,3.3,10.29
"Corson, SD",46031,7.5,33.77
"Custer, SD",46033,-0.1,10.66
"Davison, SD",46035,2.7,11.41
"Day, SD",46037,1.6,13.96
"Deuel, SD",46039,-0.3,9.39
"Dewey, SD",46041,3.9,27.81
"Douglas, SD",46043,1.6,12.45
"Edmunds, SD",46045,1.6,11.17
"Fall River, SD",46047,4.2,14.94
"Faulk, SD",46049,2.2,12.15
"Grant, SD",46051,2.1,9.79
"Gregory, SD",46053,3,17.89
"Haakon, SD",46055,2.4,11.54
"Hamlin, SD",46057,0.5,10.53
"Hand, SD",46059,1.6,10.23
"Hanson, SD",46061,-1.9,9.16
"Harding, SD",46063,1.9,13.28
"Hughes, SD",46065,2.4,9.66
"Hutchinson, SD",46067,2,11.85
"Hyde, SD",46069,1,12.02
"Jackson, SD",46071,8.9,29.85
"Jerauld, SD",46073,4.3,13.2
"Jones, SD",46075,4.8,13.65
"Kingsbury, SD",46077,2.5,9.59
"Lake, SD",46079,2.9,10.37
"Lawrence, SD",46081,4.4,12.76
"Lincoln, SD",46083,0.1,4.26
"Lyman, SD",46085,3.4,20.75
"McCook, SD",46087,0.9,9.3
"McPherson, SD",46089,5.9,15.05
"Marshall, SD",46091,1.9,12.02
"Meade, SD",46093,3.6,9.99
"Mellette, SD",46095,8,31.51
"Miner, SD",46097,1.7,11.58
"Minnehaha, SD",46099,3.5,9.15
"Moody, SD",46101,0.8,9.33
"Pennington, SD",46103,2.5,13.19
"Perkins, SD",46105,2.5,14.92
"Potter, SD",46107,1.9,10.91
"Roberts, SD",46109,1.8,19.34
"Sanborn, SD",46111,3.1,12.83
"Shannon, SD",46113,13.7,41.66
"Spink, SD",46115,-0.6,12.95
"Stanley, SD",46117,1,8.8
"Sully, SD",46119,2.7,9.02
"Todd, SD",46121,7.3,40.57
"Tripp, SD",46123,3.5,17.77
"Turner, SD",46125,1.3,8.71
"Union, SD",46127,-0.2,6.4
"Walworth, SD",46129,1.7,16.37
"Yankton, SD",46135,2.8,11.48
"Ziebach, SD",46137,20,47.88
TENNESSEE,47000,4.6,14.81
"Anderson, TN",47001,5.1,14.34
"Bedford, TN",47003,5.7,15.06
"Benton, TN",47005,3.7,17.96
"Bledsoe, TN",47007,6.3,21.16
"Blount, TN",47009,1.7,11.25
"Bradley, TN",47011,4.7,13.9
"Campbell, TN",47013,5.8,22.6
"Cannon, TN",47015,2.1,14.39
"Carroll, TN",47017,5.5,17.07
"Carter, TN",47019,8,19.12
"Cheatham, TN",47021,3.1,9.54
"Chester, TN",47023,3.9,15.92
"Claiborne, TN",47025,1.9,20.41
"Clay, TN",47027,4.1,20.76
"Cocke, TN",47029,3.8,21.61
"Coffee, TN",47031,4,14.98
"Crockett, TN",47033,5.1,17.02
"Cumberland, TN",47035,4.4,15.77
"Davidson, TN",47037,5.3,14.74
"Decatur, TN",47039,5.7,17.95
"DeKalb, TN",47041,3.9,17.05
"Dickson, TN",47043,4.4,12.56
"Dyer, TN",47045,6.1,17.22
"Fayette, TN",47047,-0.2,12.72
"Fentress, TN",47049,5.3,23.86
"Franklin, TN",47051,2.7,13.82
"Gibson, TN",47053,4.2,15.72
"Giles, TN",47055,6.4,14.59
"Grainger, TN",47057,3.9,18.03
"Greene, TN",47059,4.6,16.5
"Grundy, TN",47061,4.9,25.04
"Hamblen, TN",47063,2.5,15.18
"Hamilton, TN",47065,6.4,13.78
"Hancock, TN",47067,5.4,30.56
"Hardeman, TN",47069,4.9,21.62
"Hardin, TN",47071,4.7,20.11
"Hawkins, TN",47073,4.7,16.57
"Haywood, TN",47075,4.1,20.1
"Henderson, TN",47077,3.5,14.83
"Henry, TN",47079,6.1,16.3
"Hickman, TN",47081,4,17.13
"Houston, TN",47083,6.1,17.35
"Humphreys, TN",47085,2.4,13.48
"Jackson, TN",47087,4.8,20.04
"Jefferson, TN",47089,6.5,15.71
"Johnson, TN",47091,10.4,23.68
"Knox, TN",47093,3.9,13.28
"Lake, TN",47095,13.5,34.11
"Lauderdale, TN",47097,5.2,21.51
"Lawrence, TN",47099,3.8,15.84
"Lewis, TN",47101,5.5,17.53
"Lincoln, TN",47103,2.7,14.24
"Loudon, TN",47105,5.2,11.29
"McMinn, TN",47107,5,15.73
"McNairy, TN",47109,6.3,18.23
"Macon, TN",47111,5.6,17.61
"Madison, TN",47113,7.7,16.04
"Marion, TN",47115,5.6,15.4
"Marshall, TN",47117,4.6,12.68
"Maury, TN",47119,3.8,12.58
"Meigs, TN",47121,3.5,18.91
"Monroe, TN",47123,5,16.92
"Montgomery, TN",47125,3.7,12.16
"Moore, TN",47127,3.5,11.19
"Morgan, TN",47129,1,19.49
"Obion, TN",47131,3.7,14.36
"Overton, TN",47133,5.3,17.92
"Perry, TN",47135,5.2,17.11
"Pickett, TN",47137,2.3,18.3
"Polk, TN",47139,4.8,15.64
"Putnam, TN",47141,7.5,17.01
"Rhea, TN",47143,7.4,16.95
"Roane, TN",47145,1,14.09
"Robertson, TN",47147,4.3,10.6
"Rutherford, TN",47149,4.2,10.32
"Scott, TN",47151,4.3,22.42
"Sequatchie, TN",47153,2.9,16.35
"Sevier, TN",47155,1.4,13.28
"Shelby, TN",47157,6.6,17.65
"Smith, TN",47159,5.9,13.48
"Stewart, TN",47161,5.3,14.29
"Sullivan, TN",47163,5.8,14.29
"Sumner, TN",47165,2.7,9.56
"Tipton, TN",47167,4,13.51
"Trousdale, TN",47169,3.5,14.66
"Unicoi, TN",47171,6.1,15.24
"Union, TN",47173,5.6,19.25
"Van Buren, TN",47175,5.6,17.71
"Warren, TN",47177,4.2,17.46
"Washington, TN",47179,5,14.68
"Wayne, TN",47181,3.1,20.23
"Weakley, TN",47183,6.7,17.51
