Areaname,FIPS,Poverty Change 2000-2009 (%),Mean Poverty 2000-2009 (%)
"White, TN",47185,3.9,16.85
"Williamson, TN",47187,0.9,5.02
"Wilson, TN",47189,1.5,8.02
TEXAS,48000,2.5,16.1
"Anderson, TX",48001,3.8,21.15
"Andrews, TX",48003,-2.4,14.36
"Angelina, TX",48005,0.7,17.65
"Aransas, TX",48007,-1.4,19.69
"Archer, TX",48009,0.7,9.31
"Armstrong, TX",48011,-2,10.55
"Atascosa, TX",48013,-0.6,19.1
"Austin, TX",48015,0.3,10.98
"Bailey, TX",48017,-1.8,18.58
"Bandera, TX",48019,0.9,13.17
"Bastrop, TX",48021,2.7,12.54
"Baylor, TX",48023,0.6,18.08
"Bee, TX",48025,0.4,27.26
"Bell, TX",48027,2.9,13.41
"Bexar, TX",48029,2,16.79
"Blanco, TX",48031,2.5,10.78
"Borden, TX",48033,1.3,8.85
"Bosque, TX",48035,0.2,15.07
"Bowie, TX",48037,2.8,17.9
"Brazoria, TX",48039,-0.3,10.7
"Brazos, TX",48041,12.2,22.98
"Brewster, TX",48043,-2.4,18.2
"Briscoe, TX",48045,-3.8,16.65
"Brooks, TX",48047,-3,32.44
"Brown, TX",48049,-0.4,18.51
"Burleson, TX",48051,0.4,16.04
"Burnet, TX",48053,1.4,12.18
"Caldwell, TX",48055,1.9,15.74
"Calhoun, TX",48057,-0.2,16.49
"Callahan, TX",48059,-1.1,14.5
"Cameron, TX",48061,3.8,32.75
"Camp, TX",48063,1.6,18.74
"Carson, TX",48065,-0.2,8.77
"Cass, TX",48067,1.6,18.16
"Castro, TX",48069,-0.7,20.74
"Chambers, TX",48071,-1.4,9.95
"Cherokee, TX",48073,3.4,19.41
"Childress, TX",48075,0.9,24.5
"Clay, TX",48077,-1.7,11.06
"Cochran, TX",48079,-3.8,24.09
"Coke, TX",48081,1.3,14.92
"Coleman, TX",48083,5.3,22.03
"Collin, TX",48085,2.8,5.63
"Collingsworth, TX",48087,-2.1,19.62
"Colorado, TX",48089,-0.1,16.01
"Comal, TX",48091,-0.2,9.38
"Comanche, TX",48093,2.5,19.02
"Concho, TX",48095,4.1,24.18
"Cooke, TX",48097,2.4,13.46
"Coryell, TX",48099,2.5,15.19
"Cottle, TX",48101,-1.1,21.2
"Crane, TX",48103,-1.8,11.77
"Crockett, TX",48105,-3.9,15.71
"Crosby, TX",48107,3.2,25.04
"Culberson, TX",48109,-4.9,24.78
"Dallam, TX",48111,-1.5,14.75
"Dallas, TX",48113,6.7,16.02
"Dawson, TX",48115,-2.1,24.33
"Deaf Smith, TX",48117,-1.9,19.54
"Delta, TX",48119,0.4,17.83
"Denton, TX",48121,3,7.32
"DeWitt, TX",48123,-0.5,19.54
"Dickens, TX",48125,1,23.26
"Dimmit, TX",48127,-3.4,31.44
"Donley, TX",48129,0.6,18.37
"Duval, TX",48131,-2,26.89
"Eastland, TX",48133,0.1,19.44
"Ector, TX",48135,-1.5,17.94
"Edwards, TX",48137,-3,24.22
"Ellis, TX",48139,1.5,10.41
"El Paso, TX",48141,-1.6,26.07
"Erath, TX",48143,5.3,16.85
"Falls, TX",48145,-0.6,23.82
"Fannin, TX",48147,2,15.97
"Fayette, TX",48149,0.1,12.11
"Fisher, TX",48151,1.7,16.42
"Floyd, TX",48153,1.7,21.81
"Foard, TX",48155,2.9,17.28
"Fort Bend, TX",48157,0.4,7.83
"Franklin, TX",48159,1.1,14.48
"Freestone, TX",48161,-1.2,15.31
"Frio, TX",48163,0.2,30.5
"Gaines, TX",48165,-4.6,18.97
"Galveston, TX",48167,2.8,12.99
"Garza, TX",48169,0,21.6
"Gillespie, TX",48171,-0.1,10.51
"Glasscock, TX",48173,-0.2,10.32
"Goliad, TX",48175,-0.4,15.35
"Gonzales, TX",48177,-1.3,19.62
"Gray, TX",48179,-0.2,14.88
"Grayson, TX",48181,1.9,13.18
"Gregg, TX",48183,0.1,15.73
"Grimes, TX",48185,0.8,17.27
"Guadalupe, TX",48187,-0.9,11.26
"Hale, TX",48189,-0.9,19.77
"Hall, TX",48191,-1.1,25.01
"Hamilton, TX",48193,-1.4,16.16
"Hansford, TX",48195,-0.6,13.4
"Hardeman, TX",48197,1.6,17.28
"Hardin, TX",48199,-0.5,12.15
"Harris, TX",48201,3.7,15.79
"Harrison, TX",48203,-1,16.42
"Hartley, TX",48205,2.4,10.23
"Haskell, TX",48207,0.6,21.9
"Hays, TX",48209,8.9,13.2
"Hemphill, TX",48211,-2.2,8.89
"Henderson, TX",48213,2.3,16.86
"Hidalgo, TX",48215,3.5,33.98
"Hill, TX",48217,-0.2,16.64
"Hockley, TX",48219,-1.3,17.41
"Hood, TX",48221,1.9,10.86
"Hopkins, TX",48223,3.1,15.71
"Houston, TX",48225,0.5,24.32
"Howard, TX",48227,-2.5,21.21
"Hudspeth, TX",48229,-2.9,30.6
"Hunt, TX",48231,5.9,15.83
"Hutchinson, TX",48233,0.1,12.52
"Irion, TX",48235,0.6,9.91
"Jack, TX",48237,-1.9,14.82
"Jackson, TX",48239,0,14.25
"Jasper, TX",48241,-1.3,18.81
"Jeff Davis, TX",48243,-3,14.1
"Jefferson, TX",48245,2.1,18.28
"Jim Hogg, TX",48247,-3.9,23.62
"Jim Wells, TX",48249,-0.5,22.53
"Johnson, TX",48251,1.2,10.88
"Jones, TX",48253,0,22.73
"Karnes, TX",48255,-0.7,26.45
"Kaufman, TX",48257,0.9,11.33
"Kendall, TX",48259,0.1,8.61
"Kenedy, TX",48261,-3.8,16.14
"Kent, TX",48263,-3.1,11.34
"Kerr, TX",48265,0.3,14.27
"Kimble, TX",48267,-0.3,17.95
"King, TX",48269,3.4,13.26
"Kinney, TX",48271,-2.7,21.14
"Kleberg, TX",48273,-2.3,24.33
"Knox, TX",48275,-1.7,22.46
"Lamar, TX",48277,0.8,17.89
"Lamb, TX",48279,0.2,19.92
"Lampasas, TX",48281,3.4,14.91
"La Salle, TX",48283,-1.2,29.6
"Lavaca, TX",48285,-0.6,13.32
"Lee, TX",48287,-0.9,11.98
"Leon, TX",48289,1.2,15.08
"Liberty, TX",48291,1.8,16.35
"Limestone, TX",48293,0.2,19.13
"Lipscomb, TX",48295,-1.8,13.71
"Live Oak, TX",48297,2,19.42
"Llano, TX",48299,0.9,12.84
"Loving, TX",48301,-7,16.36
"Lubbock, TX",48303,2.9,17.87
"Lynn, TX",48305,-1.2,19.8
"McCulloch, TX",48307,-3.4,21.61
"McLennan, TX",48309,6.7,18.65
"McMullen, TX",48311,0.3,13
"Madison, TX",48313,3.3,22.02
"Marion, TX",48315,1.7,23.45
"Martin, TX",48317,-3.5,17.5
"Mason, TX",48319,-1,15.17
"Matagorda, TX",48321,5.1,19.46
"Maverick, TX",48323,-2.6,30.42
"Medina, TX",48325,1.1,16.3
"Menard, TX",48327,1.4,23.18
"Midland, TX",48329,-1.8,13.93
"Milam, TX",48331,1.8,17.21
"Mills, TX",48333,0.8,17.56
"Mitchell, TX",48335,-3.4,25.04
"Montague, TX",48337,-0.3,14.83
"Montgomery, TX",48339,1.8,10.24
"Moore, TX",48341,-1.9,13.31
"Morris, TX",48343,1.2,17.69
"Motley, TX",48345,1.7,17.55
"Nacogdoches, TX",48347,5.8,21.28
"Navarro, TX",48349,1.1,17.96
"Newton, TX",48351,-0.4,21.4
"Nolan, TX",48353,-3.7,20.73
"Nueces, TX",48355,1,19.43
"Ochiltree, TX",48357,-0.4,12.31
"Oldham, TX",48359,-0.3,14.51
"Orange, TX",48361,1.6,14.53
"Palo Pinto, TX",48363,1.2,16.08
"Panola, TX",48365,-1.8,14.32
"Parker, TX",48367,1.3,9.79
"Parmer, TX",48369,0.7,15.1
"Pecos, TX",48371,-3.3,21.9
"Polk, TX",48373,6.8,17.73
"Potter, TX",48375,3.1,21.98
"Presidio, TX",48377,-7.2,26.49
"Rains, TX",48379,0.4,15.46
"Randall, TX",48381,1.2,8.35
"Reagan, TX",48383,-4.6,11.85
"Real, TX",48385,-0.9,21.57
"Red River, TX",48387,-1.2,19.79
"Reeves, TX",48389,-0.9,28.37
"Refugio, TX",48391,-0.5,16.21
"Roberts, TX",48393,-2.6,7.18
"Robertson, TX",48395,0.1,19.91
"Rockwall, TX",48397,0.9,5.91
"Runnels, TX",48399,-3.1,18.69
"Rusk, TX",48401,0.8,15.34
"Sabine, TX",48403,1.8,17.29
"San Augustine, TX",48405,4.2,22.56
"San Jacinto, TX",48407,2.1,18.92
"San Patricio, TX",48409,-2.3,17.39
"San Saba, TX",48411,1,20.09
"Schleicher, TX",48413,-3.8,15.7
"Scurry, TX",48415,-1.5,17.62
"Shackelford, TX",48417,-1.7,13.07
"Shelby, TX",48419,-0.5,20.29
"Sherman, TX",48421,-0.6,13.87
"Smith, TX",48423,2.9,14.65
"Somervell, TX",48425,-0.9,10.32
"Starr, TX",48427,-3.7,39.02
"Stephens, TX",48429,0.1,19.42
"Sterling, TX",48431,-0.5,13.08
"Stonewall, TX",48433,-1.5,16.99
"Sutton, TX",48435,-4.3,13.58
"Swisher, TX",48437,0.8,20.47
"Tarrant, TX",48439,4.4,12.29
"Taylor, TX",48441,0.1,16.14
"Terrell, TX",48443,-3.4,19.3
"Terry, TX",48445,-1.2,23.25
"Throckmorton, TX",48447,0.5,14.48
"Titus, TX",48449,2.4,16.49
"Tom Green, TX",48451,0.1,16.37
"Travis, TX",48453,6.1,13.62
"Trinity, TX",48455,0.5,19.28
"Tyler, TX",48457,1.2,19.01
"Upshur, TX",48459,-0.4,15.67
"Upton, TX",48461,-1.5,16.3
"Uvalde, TX",48463,6.8,25.07
"Val Verde, TX",48465,0.2,23.55
"Van Zandt, TX",48467,0.4,14.73
"Victoria, TX",48469,-0.1,15.11
"Walker, TX",48471,3.7,22.23
"Waller, TX",48473,3,18
"Ward, TX",48475,-3.1,17.18
"Washington, TX",48477,1.1,14.03
"Webb, TX",48479,3.2,28.55
"Wharton, TX",48481,4.1,15.88
"Wheeler, TX",48483,-3.7,13.81
"Wichita, TX",48485,0.6,15.3
"Wilbarger, TX",48487,1.2,16.7
"Willacy, TX",48489,6,35.1
"Williamson, TX",48491,0.4,6.15
"Wilson, TX",48493,0.8,11.62
"Winkler, TX",48495,-2,15.92
"Wise, TX",48497,0.4,10.36
"Wood, TX",48499,-0.7,15.4
"Yoakum, TX",48501,-4.4,15.32
"Young, TX",48503,-2.1,16.43
"Zapata, TX",48505,-3,30.46
"Zavala, TX",48507,-4.6,37.31
UTAH,49000,2.9,10.06
"Beaver, UT",49001,0.4,10.25
"Box Elder, UT",49003,2.2,8.11
"Cache, UT",49005,7.2,12.29
"Carbon, UT",49007,2.3,14.09
"Daggett, UT",49009,-2.3,7.45
"Davis, UT",49011,1.2,6.48
"Duchesne, UT",49013,-5.4,13.68
"Emery, UT",49015,0.3,11.85
"Garfield, UT",49017,0.2,11.04
"Grand, UT",49019,-0.5,14.97
"Iron, UT",49021,3.2,15.95
"Juab, UT",49023,1,10.46
"Kane, UT",49025,0.2,10.36
"Millard, UT",49027,2,12.71
"Morgan, UT",49029,0.5,4.53
"Piute, UT",49031,1.8,16.18
"Rich, UT",49033,0.2,9.34
"Salt Lake, UT",49035,2.5,9.56
"San Juan, UT",49037,3.7,26.86
"Sanpete, UT",49039,1.2,15.16
"Sevier, UT",49041,0,12.41
"Summit, UT",49043,2,5.74
"Tooele, UT",49045,-0.1,7.35
"Uintah, UT",49047,-3.8,12.1
"Utah, UT",49049,5,11.43
"Wasatch, UT",49051,1.9,6.86
"Washington, UT",49053,2.5,11.12
"Wayne, UT",49055,2.6,13.01
"Weber, UT",49057,3.5,10.37
VERMONT,50000,2.7,9.75
"Addison, VT",50001,2.4,9.26
"Bennington, VT",50003,2.6,10.75
"Caledonia, VT",50005,3,12.57
"Chittenden, VT",50007,4,8.29
"Essex, VT",50009,4.3,13.61
"Franklin, VT",50011,0.9,9.76
"Grand Isle, VT",50013,2.1,7.78
"Lamoille, VT",50015,2.7,10.15
"Orange, VT",50017,2,9.5
"Orleans, VT",50019,-0.4,13.98
"Rutland, VT",50021,3.7,10.8
"Washington, VT",50023,1.4,8.81
"Windham, VT",50025,3.4,10.16
"Windsor, VT",50027,2.3,8.99
VIRGINIA,51000,1.7,9.7
"Accomack, VA",51001,1.2,17.08
"Albemarle, VA",51003,2.7,7.29
"Alleghany, VA",51005,2.8,11.21
"Amelia, VA",51007,2,9.51
"Amherst, VA",51009,3.4,11.72
"Appomattox, VA",51011,3.2,12.39
"Arlington, VA",51013,0.8,6.69
"Augusta, VA",51015,1.9,7.78
"Bath, VA",51017,4.3,8.41
"Bedford, VA",51019,1.1,7.65
"Bland, VA",51021,3.7,12.96
"Botetourt, VA",51023,2.4,6.09
"Brunswick, VA",51025,5.1,19.42
"Buchanan, VA",51027,5,22.84
"Buckingham, VA",51029,4.7,18.47
"Campbell, VA",51031,3.5,11.25
"Caroline, VA",51033,0.1,9.91
"Carroll, VA",51035,4.6,14.27
"Charles City, VA",51036,0.7,10.14
"Charlotte, VA",51037,4.2,16.49
"Chesterfield, VA",51041,1.3,5.85
"Clarke, VA",51043,1.1,6.69
"Craig, VA",51045,1.4,9.62
"Culpeper, VA",51047,0.6,8.79
"Cumberland, VA",51049,2,14.57
"Dickenson, VA",51051,1.2,19.88
"Dinwiddie, VA",51053,1.8,10.27
"Essex, VA",51057,1.1,12.35
"Fairfax, VA",51059,1.5,5.03
"Fauquier, VA",51061,0.5,5.55
"Floyd, VA",51063,4.4,12
"Fluvanna, VA",51065,0.7,6.75
"Franklin, VA",51067,4,11.36
"Frederick, VA",51069,3.1,6.77
"Giles, VA",51071,3.6,11.08
"Gloucester, VA",51073,1.2,8.78
"Goochland, VA",51075,-0.1,6.75
"Grayson, VA",51077,3,15.6
"Greene, VA",51079,1.5,7.62
"Greensville, VA",51081,6.8,19.62
"Halifax, VA",51083,5.2,17.03
"Hanover, VA",51085,0.8,4.66
"Henrico, VA",51087,3.8,7.79
"Henry, VA",51089,5.9,14.12
"Highland, VA",51091,1.9,12.36
"Isle of Wight, VA",51093,1.4,8.67
"James City, VA",51095,1.3,6.32
"King and Queen, VA",51097,1.3,12.17
"King George, VA",51099,0,6.5
"King William, VA",51101,0.6,6.7
"Lancaster, VA",51103,-0.2,13.03
"Lee, VA",51105,3.8,23.04
"Loudoun, VA",51107,0.6,3.11
"Louisa, VA",51109,2.5,10.04
"Lunenburg, VA",51111,6.2,19.11
"Madison, VA",51113,1,9.79
"Mathews, VA",51115,1,8.61
"Mecklenburg, VA",51117,5.4,15.55
"Middlesex, VA",51119,2.3,12.2
"Montgomery, VA",51121,6.5,17
"Nelson, VA",51125,2.4,11.35
"New Kent, VA",51127,0.5,5.43
"Northampton, VA",51131,2,18.99
"Northumberland, VA",51133,1.8,12.65
"Nottoway, VA",51135,3.9,18.25
"Orange, VA",51137,0.6,8.55
"Page, VA",51139,1.9,12.04
"Patrick, VA",51141,5.1,14.7
"Pittsylvania, VA",51143,5.5,12.58
"Powhatan, VA",51145,0.7,5.73
"Prince Edward, VA",51147,3.6,20.54
"Prince George, VA",51149,2.6,8.9
"Prince William, VA",51153,1.2,5.32
"Pulaski, VA",51155,3,13.45
"Rappahannock, VA",51157,1.3,7.72
"Richmond, VA",51159,3.6,16.87
"Roanoke, VA",51161,1.3,5.93
"Rockbridge, VA",51163,2.2,10.13
"Rockingham, VA",51165,2.7,8.56
"Russell, VA",51167,2.4,17.7
"Scott, VA",51169,5.1,16.3
"Shenandoah, VA",51171,2.4,8.78
"Smyth, VA",51173,4.7,15.13
"Southampton, VA",51175,1.9,14.72
"Spotsylvania, VA",51177,2.3,5.9
"Stafford, VA",51179,0.3,4.58
"Surry, VA",51181,0.1,11.21
"Sussex, VA",51183,1.2,18.92
"Tazewell, VA",51185,0.4,16.34
"Warren, VA",51187,1.2,9.24
"Washington, VA",51191,2.5,12.58
"Westmoreland, VA",51193,0.7,13.9
"Wise, VA",51195,0,20.22
"Wythe, VA",51197,2.5,13.11
"York, VA",51199,0.4,4.46
"Alexandria, VA",51510,1.6,7.99
"Bedford, VA",51515,2.6,16.67
"Bristol, VA",51520,4.8,18.07
"Buena Vista, VA",51530,4.2,12.55
"Charlottesville, VA",51540,4.6,19.73
"Chesapeake, VA",51550,-0.4,7.82
"Clifton Forge, VA",51560,0,0
"Colonial Heights, VA",51570,2.3,7.18
"Covington, VA",51580,3.1,13.63
"Danville, VA",51590,8,20.76
"Emporia, VA",51595,4.9,18.03
"Fairfax, VA",51600,2.1,5.39
"Falls Church, VA",51610,0.3,2.95
"Franklin, VA",51620,0.2,17.82
"Fredericksburg, VA",51630,4.5,14.52
"Galax, VA",51640,0.7,19.04
"Hampton, VA",51650,2.6,13.24
"Harrisonburg, VA",51660,5.3,22.93
"Hopewell, VA",51670,5.2,16.23
"Lexington, VA",51678,5.5,18.91
"Lynchburg, VA",51680,5.7,18.25
"Manassas, VA",51683,3.1,7.4
"Manassas Park, VA",51685,1.7,6.33
"Martinsville, VA",51690,8.7,19.65
"Newport News, VA",51700,1.1,13.3
"Norfolk, VA",51710,-0.2,18.83
"Norton, VA",51720,2.3,19.39
"Petersburg, VA",51730,4.4,19.27
"Poquoson, VA",51735,0.7,4.53
"Portsmouth, VA",51740,1,16.2
"Radford, VA",51750,10.5,22.9
"Richmond, VA",51760,5.2,20.72
"Roanoke, VA",51770,5,16.85
"Salem, VA",51775,2.4,8.37
"South Boston, VA",51780,0,0
"Staunton, VA",51790,1.6,13.21
"Suffolk, VA",51800,0.7,11.18
"Virginia Beach, VA",51810,0,7.18
"Waynesboro, VA",51820,2,13.04
"Williamsburg, VA",51830,2.6,19.57
"Winchester, VA",51840,5.3,12.43
WASHINGTON,53000,2.7,11.12
"Adams, WA",53001,2.3,17.38
"Asotin, WA",53003,0.3,15.15
"Benton, WA",53005,1.8,10.76
"Chelan, WA",53007,0.5,12.77
"Clallam, WA",53009,2.2,12.75
"Clark, WA",53011,2.9,10.21
"Columbia, WA",53013,1.9,13.21
"Cowlitz, WA",53015,3.5,14.24
"Douglas, WA",53017,2.9,12.92
"Ferry, WA",53019,-0.3,19.58
"Franklin, WA",53021,0.6,16.9
"Garfield, WA",53023,1.7,13.48
"Grant, WA",53025,3,16.93
"Grays Harbor, WA",53027,4.3,16.1
"Island, WA",53029,0.2,8.02
"Jefferson, WA",53031,3,11.64
"King, WA",53033,2.6,9.05
"Kitsap, WA",53035,0.3,8.86
"Kittitas, WA",53037,6.6,16.89
"Klickitat, WA",53039,3,15.87
"Lewis, WA",53041,1.5,14.16
"Lincoln, WA",53043,1.8,12.52
"Mason, WA",53045,3.7,12.86
"Okanogan, WA",53047,-1.2,19.93
"Pacific, WA",53049,3.1,15.56
"Pend Oreille, WA",53051,1.8,16.86
"Pierce, WA",53053,2.8,10.9
"San Juan, WA",53055,1.2,9.22
"Skagit, WA",53057,0.6,11.72
"Skamania, WA",53059,1,11.74
"Snohomish, WA",53061,2.6,8.45
"Spokane, WA",53063,3.2,13.16
"Stevens, WA",53065,0.8,15.58
"Thurston, WA",53067,2.5,9.57
"Wahkiakum, WA",53069,2.2,10.31
"Walla Walla, WA",53071,4.1,15.96
"Whatcom, WA",53073,4.1,13.5
"Whitman, WA",53075,10.5,20.36
"Yakima, WA",53077,4.6,19.3
WEST VIRGINIA,54000,2.3,16.87
"Barbour, WV",54001,1.4,20.65
"Berkeley, WV",54003,0.2,10.66
"Boone, WV",54005,2.1,19.2
"Braxton, WV",54007,2.9,21.54
"Brooke, WV",54009,3.2,11.88
"Cabell, WV",54011,5.5,18.31
"Calhoun, WV",54013,2.2,22.54
"Clay, WV",54015,0.6,24.42
"Doddridge, WV",54017,3.5,18.92
"Fayette, WV",54019,1,21.56
"Gilmer, WV",54021,1.2,22.44
"Grant, WV",54023,2.5,14.86
"Greenbrier, WV",54025,2.9,17.05
"Hampshire, WV",54027,1.1,14.81
"Hancock, WV",54029,4.9,11.88
"Hardy, WV",54031,1.2,12.96
"Harrison, WV",54033,2.5,17.16
"Jackson, WV",54035,-0.6,15.08
"Jefferson, WV",54037,0.4,9.05
"Kanawha, WV",54039,1.4,14.52
"Lewis, WV",54041,5.4,18.36
"Lincoln, WV",54043,2.9,23.58
"Logan, WV",54045,-0.9,22.24
"McDowell, WV",54047,8.7,35.38
"Marion, WV",54049,2.7,16.29
"Marshall, WV",54051,4.2,15.63
"Mason, WV",54053,4.1,17.98
"Mercer, WV",54055,3.5,20.48
"Mineral, WV",54057,-1.4,14.19
"Mingo, WV",54059,2.5,25.06
"Monongalia, WV",54061,7.7,17.16
"Monroe, WV",54063,0.7,15.75
"Morgan, WV",54065,2.5,11.6
"Nicholas, WV",54067,0.1,19.07
"Ohio, WV",54069,0.7,15.03
"Pendleton, WV",54071,2.6,13.16
"Pleasants, WV",54073,2,12.75
"Pocahontas, WV",54075,5.1,17.14
"Preston, WV",54077,-0.1,16.19
"Putnam, WV",54079,2.2,9.75
"Raleigh, WV",54081,1.7,18.07
"Randolph, WV",54083,3.8,17.69
"Ritchie, WV",54085,4.2,16.84
"Roane, WV",54087,2.5,21.19
"Summers, WV",54089,7.4,25.45
"Taylor, WV",54091,-0.7,17.87
"Tucker, WV",54093,4.9,15.76
"Tyler, WV",54095,2.8,16.36
"Upshur, WV",54097,-0.5,19.86
"Wayne, WV",54099,3.9,18.82
"Webster, WV",54101,5.9,27.09
"Wetzel, WV",54103,2.8,17.16
"Wirt, WV",54105,2.4,18.35
"Wood, WV",54107,3.3,15.34
"Wyoming, WV",54109,1.3,23.03
WISCONSIN,55000,4.3,9.94
"Adams, WI",55001,2.6,13.17
"Ashland, WI",55003,5.5,14.47
"Barron, WI",55005,3.5,10.65
"Bayfield, WI",55007,2.3,11.31
"Brown, WI",55009,4.2,8.79
"Buffalo, WI",55011,2,8.92
"Burnett, WI",55013,5.1,11.86
"Calumet, WI",55015,1.4,4.93
"Chippewa, WI",55017,3.4,9.77
"Clark, WI",55019,2.1,11.67
"Columbia, WI",55021,3.4,6.87
"Crawford, WI",55023,5.3,11.71
"Dane, WI",55025,6.2,9.49
"Dodge, WI",55027,3.1,7.29
"Door, WI",55029,1,7.52
"Douglas, WI",55031,3.3,12.25
"Dunn, WI",55033,5.3,11.76
"Eau Claire, WI",55035,6.9,11.31
"Florence, WI",55037,5,10.55
"Fond du Lac, WI",55039,3.4,7.58
"Forest, WI",55041,4.5,13.14
"Grant, WI",55043,4.7,10.99
"Green, WI",55045,3.4,7.38
"Green Lake, WI",55047,3.6,8.53
"Iowa, WI",55049,0.9,7.71
"Iron, WI",55051,4.1,11.88
"Jackson, WI",55053,2.7,11.36
"Jefferson, WI",55055,5.2,7
"Juneau, WI",55057,3.1,11.36
"Kenosha, WI",55059,4.7,9.92
"Kewaunee, WI",55061,2,6.56
"La Crosse, WI",55063,4.1,11.15
"Lafayette, WI",55065,4.1,9.28
"Langlade, WI",55067,3.2,11.45
"Lincoln, WI",55069,3.7,8.41
"Manitowoc, WI",55071,3.3,7.62
"Marathon, WI",55073,3.5,7.75
"Marinette, WI",55075,4.8,10.44
"Marquette, WI",55077,4.5,10
"Menominee, WI",55078,7.6,25.77
"Milwaukee, WI",55079,6.6,17.2
"Monroe, WI",55081,1.8,11.48
"Oconto, WI",55083,3.2,8.63
"Oneida, WI",55085,3.1,8.85
"Outagamie, WI",55087,4.1,6.39
"Ozaukee, WI",55089,2.1,3.87
"Pepin, WI",55091,3.1,9.58
"Pierce, WI",55093,4.1,7.19
"Polk, WI",55095,2.8,8.07
"Portage, WI",55097,4.4,10.17
"Price, WI",55099,5.6,10.48
"Racine, WI",55101,4.1,9.89
"Richland, WI",55103,1.5,11.14
"Rock, WI",55105,4.7,9.84
"Rusk, WI",55107,4.9,13.35
"St. Croix, WI",55109,2.4,4.72
"Sauk, WI",55111,1.6,8.15
"Sawyer, WI",55113,5.6,13.77
"Shawano, WI",55115,2.7,9.62
"Sheboygan, WI",55117,3.6,6.93
"Taylor, WI",55119,3.1,10.29
"Trempealeau, WI",55121,3.7,9.11
"Vernon, WI",55123,3.3,13.33
"Vilas, WI",55125,2.9,9.63
"Walworth, WI",55127,6.2,9.23
"Washburn, WI",55129,4.6,11.64
"Washington, WI",55131,1.9,4.82
"Waukesha, WI",55133,1.7,3.98
"Waupaca, WI",55135,4,8.46
"Waushara, WI",55137,4,11.37
"Winnebago, WI",55139,5.9,8.37
"Wood, WI",55141,1.8,8.18
WYOMING,56000,-0.2,10.27
"Albany, WY",56001,5.5,15.61
"Big Horn, WY",56003,-3.5,12.48
"Campbell, WY",56005,-0.1,6.68
"Carbon, WY",56007,0.1,11.7
"Converse, WY",56009,-1.4,9.73
"Crook, WY",56011,-0.3,8.24
"Fremont, WY",56013,-1.1,14.34
"Goshen, WY",56015,-0.6,14.84
"Hot Springs, WY",56017,-0.2,12.1
"Johnson, WY",56019,-1.6,9.35
"Laramie, WY",56021,1,9.61
"Lincoln, WY",56023,-1,8.47
"Natrona, WY",56025,-1.6,10.74
"Niobrara, WY",56027,-0.3,13.71
"Park, WY",56029,-0.7,10.89
"Platte, WY",56031,0.3,11.93
"Sheridan, WY",56033,-1.3,10.18
"Sublette, WY",56035,-2.9,6.78
"Sweetwater, WY",56037,-0.4,7.54
"Teton, WY",56039,1.2,5.25
"Uinta, WY",56041,-0.9,9.81
"Washakie, WY",56043,0.4,11.13
"Weston, WY",56045,-0.3,9.85